Union,FDP,GRUENE,LINKE,SPD,AfD,Other
37.0,13.0,10.0,11.0,23.0,-100,6.0
36.0,12.0,11.0,11.0,25.0,-100,5.0
36.0,13.0,9.0,11.0,25.0,-100,6.0
36.0,12.0,10.0,12.0,26.0,-100,4.0
36.0,14.0,9.0,11.0,24.0,-100,6.0
35.0,13.0,11.0,12.0,25.0,-100,4.0
35.0,16.0,10.0,12.0,22.0,-100,5.0
34.0,15.0,12.0,12.0,23.0,-100,4.0
34.0,16.0,11.0,11.0,23.0,-100,5.0
34.0,16.0,11.0,12.0,24.0,-100,3.0
34.0,18.0,10.0,11.0,23.0,-100,4.0
33.0,16.0,11.0,12.0,24.0,-100,4.0
34.0,18.0,10.0,12.0,22.0,-100,4.0
34.0,16.0,12.0,11.0,24.0,-100,3.0
34.0,18.0,10.0,11.0,23.0,-100,4.0
33.0,17.0,11.0,12.0,24.0,-100,3.0
33.0,17.0,11.0,11.0,24.0,-100,4.0
32.0,15.0,11.0,12.0,26.0,-100,4.0
34.0,17.0,9.0,11.0,25.0,-100,4.0
33.0,16.0,10.0,11.0,26.0,-100,4.0
33.0,17.0,10.0,11.0,24.0,-100,5.0
33.0,16.0,11.0,11.0,25.0,-100,4.0
34.0,16.0,10.0,11.0,24.0,-100,5.0
33.0,15.0,10.0,12.0,27.0,-100,3.0
34.0,17.0,10.0,10.0,25.0,-100,4.0
33.0,16.0,9.0,12.0,27.0,-100,3.0
36.0,16.0,10.0,10.0,24.0,-100,4.0
34.0,15.0,10.0,11.0,26.0,-100,4.0
35.0,16.0,10.0,11.0,24.0,-100,4.0
34.0,14.0,10.0,11.0,27.0,-100,4.0
35.0,16.0,10.0,11.0,23.0,-100,5.0
34.0,13.0,10.0,11.0,28.0,-100,4.0
36.0,15.0,9.0,9.0,25.0,-100,6.0
35.0,14.0,10.0,10.0,27.0,-100,4.0
35.0,16.0,9.0,10.0,25.0,-100,5.0
36.0,14.0,9.0,11.0,26.0,-100,4.0
36.0,14.0,9.0,10.0,26.0,-100,5.0
34.0,13.0,10.0,11.0,28.0,-100,4.0
36.0,14.0,11.0,10.0,24.0,-100,5.0
35.0,13.0,11.0,10.0,27.0,-100,4.0
35.0,15.0,11.0,10.0,24.0,-100,5.0
34.0,14.0,10.0,11.0,27.0,-100,4.0
35.0,15.0,11.0,10.0,24.0,-100,5.0
34.0,14.0,11.0,11.0,26.0,-100,4.0
36.0,14.0,11.0,10.0,24.0,-100,5.0
35.0,14.0,12.0,10.0,25.0,-100,4.0
35.0,15.0,13.0,11.0,21.0,-100,5.0
35.0,14.0,12.0,10.0,26.0,-100,3.0
36.0,15.0,12.0,10.0,22.0,-100,5.0
36.0,14.0,11.0,11.0,24.0,-100,4.0
36.0,15.0,12.0,11.0,21.0,-100,5.0
35.0,14.0,12.0,11.0,24.0,-100,4.0
37.0,15.0,13.0,9.0,21.0,-100,5.0
36.0,14.0,11.0,11.0,24.0,-100,4.0
36.0,14.0,12.0,10.0,23.0,-100,5.0
36.0,13.0,12.0,11.0,23.0,-100,5.0
36.0,14.0,12.0,10.0,23.0,-100,5.0
36.0,14.0,11.0,12.0,23.0,-100,4.0
38.0,13.0,12.0,9.0,23.0,-100,5.0
35.0,15.0,11.0,11.0,24.0,-100,4.0
37.0,14.0,13.0,11.0,20.0,-100,5.0
35.0,15.0,12.0,11.0,23.0,-100,4.0
38.0,13.0,12.0,11.0,21.0,-100,5.0
35.0,14.0,12.0,11.0,24.0,-100,4.0
36.5,13.5,12.0,10.5,22.5,-100,5.0
36.5,13.5,12.0,10.0,23.0,-100,5.0
35.5,14.0,11.5,10.5,23.0,-100,5.5
34.0,14.0,11.0,11.0,26.0,-100,4.0
35.0,13.5,11.0,13.0,22.5,-100,5.0
35.0,13.0,11.0,13.0,22.0,-100,6.0
37.0,12.0,11.0,10.0,24.0,-100,6.0
35.0,13.0,11.0,12.0,25.0,-100,4.0
35.0,13.0,11.0,10.0,26.0,-100,5.0
33.0,14.0,10.0,12.0,25.0,-100,6.0
35.0,14.0,11.0,13.0,22.0,-100,5.0
35.0,14.0,10.0,13.0,22.0,-100,6.0
33.0,15.0,11.0,14.0,21.0,-100,6.0
34.0,16.0,11.0,13.0,20.0,-100,6.0
34.0,15.0,11.0,14.0,20.0,-100,6.0
35.0,14.0,11.0,13.0,22.0,-100,5.0
35.0,16.0,10.0,13.0,20.0,-100,6.0
34.0,14.0,12.0,13.0,21.0,-100,6.0
35.0,14.0,10.5,12.0,23.0,-100,5.5
35.0,15.0,12.0,12.0,20.0,-100,6.0
34.0,14.0,12.0,14.0,21.0,-100,5.0
36.0,13.0,11.0,13.0,22.0,-100,5.0
36.0,12.0,12.0,12.0,21.0,-100,7.0
33.0,14.0,13.0,13.0,22.0,-100,5.0
36.0,13.0,12.0,12.0,20.0,-100,7.0
34.0,13.0,13.0,13.0,21.0,-100,6.0
36.0,13.0,12.0,12.0,20.0,-100,7.0
34.0,12.0,13.0,13.0,22.0,-100,6.0
35.5,14.0,11.0,11.5,23.0,-100,5.0
37.0,12.0,13.0,12.0,19.0,-100,7.0
34.0,13.0,12.0,13.0,23.0,-100,5.0
35.0,13.0,10.0,12.0,24.0,-100,6.0
37.0,12.0,13.0,11.0,20.0,-100,7.0
35.0,12.0,12.0,12.0,23.0,-100,6.0
36.0,12.0,13.0,12.0,20.0,-100,7.0
34.0,12.0,13.0,12.0,23.0,-100,6.0
35.0,12.0,11.0,11.0,25.0,-100,6.0
35.75,12.25,12.0,12.0,21.5,-100,6.5
34.0,12.0,13.0,12.0,23.0,-100,6.0
35.0,12.0,13.0,11.0,21.0,-100,8.0
34.0,12.0,12.0,12.0,24.0,-100,6.0
35.0,12.0,12.0,12.0,22.0,-100,7.0
35.0,10.0,14.0,11.0,22.0,-100,8.0
34.0,12.0,13.0,12.0,23.0,-100,6.0
36.0,11.0,12.0,11.0,25.0,-100,5.0
35.0,11.0,15.0,11.0,21.0,-100,7.0
35.0,11.0,13.0,11.0,24.0,-100,6.0
34.5,13.0,11.5,11.0,25.0,-100,5.0
36.0,9.0,16.0,11.0,21.0,-100,7.0
35.0,10.0,13.0,12.0,24.0,-100,6.0
37.0,10.0,12.0,10.0,26.0,-100,5.0
36.0,9.0,16.0,11.0,22.0,-100,6.0
36.0,10.0,12.0,11.0,25.0,-100,6.0
34.0,8.0,17.0,11.0,22.0,-100,8.0
36.0,9.0,14.0,11.0,25.0,-100,5.0
35.0,7.0,17.0,12.0,22.0,-100,7.0
35.0,9.0,15.0,12.0,24.0,-100,5.0
36.0,9.25,14.75,11.25,22.75,-100,6.0
34.0,10.0,14.0,12.0,25.0,-100,5.0
36.0,10.0,14.0,10.0,25.0,-100,5.0
35.0,9.0,16.0,11.0,22.0,-100,7.0
34.0,10.0,15.0,12.0,24.0,-100,5.0
33.0,8.0,16.0,12.0,23.0,-100,8.0
34.0,10.0,14.0,12.0,25.0,-100,5.0
36.0,10.0,14.0,10.0,25.0,-100,5.0
34.0,8.0,16.0,11.0,23.0,-100,8.0
35.0,9.0,15.0,11.0,24.0,-100,6.0
36.0,9.0,13.0,11.0,25.5,-100,5.5
32.0,8.0,15.0,12.0,25.0,-100,8.0
35.0,9.0,14.0,11.0,25.0,-100,6.0
37.0,9.0,13.0,11.0,26.0,-100,4.0
34.0,7.0,14.0,12.0,25.0,-100,8.0
35.0,9.0,14.0,12.0,25.0,-100,5.0
34.0,7.0,15.0,12.0,24.0,-100,8.0
34.0,9.0,14.0,12.0,26.0,-100,5.0
36.0,8.0,15.0,11.0,23.0,-100,7.0
35.0,8.0,15.0,12.0,25.0,-100,5.0
36.0,8.0,15.0,10.0,24.0,-100,7.0
35.0,9.0,14.0,11.0,25.0,-100,6.0
38.0,8.0,13.0,10.0,26.0,-100,5.0
35.5,8.5,13.75,10.25,25.75,-100,6.25
36.0,9.0,15.0,10.0,25.0,-100,5.0
34.0,8.0,16.0,10.0,25.0,-100,7.0
34.0,9.0,16.0,10.0,26.0,-100,5.0
35.0,7.0,15.0,12.0,24.0,-100,7.0
34.0,8.0,15.0,11.0,26.0,-100,6.0
32.0,6.0,16.0,11.0,27.0,-100,8.0
31.0,8.0,15.0,12.0,28.0,-100,6.0
34.0,7.25,14.25,10.5,27.75,-100,6.25
32.0,7.0,16.0,12.0,26.0,-100,7.0
31.0,8.0,16.0,12.0,28.0,-100,5.0
30.0,7.0,16.0,13.0,26.0,-100,8.0
31.0,7.0,16.0,13.0,27.0,-100,6.0
34.0,6.0,15.0,10.0,29.0,-100,6.0
32.0,5.0,18.0,12.0,26.0,-100,7.0
32.0,7.0,15.0,13.0,27.0,-100,6.0
31.0,6.0,18.0,11.0,26.0,-100,8.0
31.0,6.0,15.0,12.0,29.0,-100,7.0
32.5,6.0,15.25,11.0,30.0,-100,5.25
30.0,5.0,18.0,12.0,27.0,-100,8.0
32.0,6.0,16.0,13.0,28.0,-100,5.0
32.0,4.0,18.0,11.0,27.0,-100,8.0
32.0,6.0,16.0,12.0,29.0,-100,5.0
31.0,4.0,18.0,12.0,27.0,-100,8.0
31.0,6.0,17.0,11.0,28.0,-100,7.0
31.0,4.0,18.0,11.0,28.0,-100,8.0
31.0,6.0,16.0,11.0,30.0,-100,6.0
32.25,5.75,15.25,9.75,31.75,-100,5.25
30.0,4.0,19.0,11.0,28.0,-100,8.0
32.0,5.0,16.0,11.0,30.0,-100,6.0
29.0,5.0,19.0,11.0,28.0,-100,8.0
32.0,6.0,16.0,11.0,29.0,-100,6.0
30.0,5.0,18.0,11.0,28.0,-100,8.0
31.0,7.0,16.0,11.0,29.0,-100,6.0
29.0,5.0,19.0,11.0,28.0,-100,8.0
31.0,6.0,17.0,11.0,30.0,-100,5.0
31.0,6.0,17.0,8.5,32.0,-100,5.5
30.0,4.0,20.0,11.0,27.0,-100,8.0
32.0,6.0,17.0,10.0,29.0,-100,6.0
30.0,5.0,20.0,11.0,27.0,-100,7.0
31.0,7.0,18.0,10.0,28.0,-100,6.0
33.0,5.0,16.0,10.0,31.0,-100,5.0
31.0,6.0,19.0,9.0,27.0,-100,8.0
31.0,6.0,18.0,10.0,30.0,-100,5.0
31.0,5.0,21.0,10.0,25.0,-100,8.0
31.0,6.0,19.0,11.0,28.0,-100,5.0
32.0,5.0,17.0,10.0,31.0,-100,5.0
30.0,5.0,22.0,11.0,24.0,-100,8.0
31.0,6.0,18.0,11.0,28.0,-100,6.0
32.5,6.5,18.5,8.0,29.5,-100,5.0
29.0,5.0,24.0,10.0,24.0,-100,8.0
31.0,6.0,20.0,11.0,26.0,-100,6.0
31.0,5.0,19.0,9.0,30.0,-100,6.0
30.0,5.0,23.0,10.0,25.0,-100,7.0
30.0,6.0,20.0,10.0,28.0,-100,6.0
31.0,5.0,19.0,9.0,30.0,-100,6.0
31.0,5.0,24.0,10.0,23.0,-100,7.0
31.0,6.0,20.0,9.0,28.0,-100,6.0
29.0,4.0,25.0,12.0,23.0,-100,7.0
30.0,5.0,22.0,10.0,27.0,-100,6.0
30.5,5.5,20.5,9.5,28.0,-100,6.0
31.0,4.0,24.0,11.0,23.0,-100,7.0
30.0,5.0,23.0,10.0,26.0,-100,6.0
32.0,5.0,20.0,9.0,29.0,-100,5.0
30.0,5.0,24.0,11.0,23.0,-100,7.0
31.0,5.0,22.0,10.0,25.0,-100,7.0
30.0,4.0,24.0,11.0,23.0,-100,8.0
31.0,5.0,22.0,11.0,25.0,-100,6.0
32.0,5.0,23.0,10.0,23.0,-100,7.0
31.0,6.0,21.0,10.0,27.0,-100,5.0
31.0,5.0,22.0,10.0,27.0,-100,5.0
33.0,5.0,20.0,9.0,28.0,-100,5.0
33.0,5.0,22.0,11.0,23.0,-100,6.0
32.0,6.0,20.0,10.0,26.0,-100,6.0
32.0,6.0,19.5,9.0,27.5,-100,6.0
34.0,5.0,22.0,10.0,22.0,-100,7.0
33.0,6.0,21.0,9.0,24.0,-100,7.0
34.0,5.0,22.0,10.0,22.0,-100,7.0
34.0,5.0,20.0,10.0,24.0,-100,7.0
34.0,5.0,20.0,9.0,27.0,-100,5.0
34.0,4.0,21.0,10.0,23.0,-100,8.0
35.0,5.0,19.0,10.0,25.0,-100,6.0
34.0,5.0,19.25,9.5,26.25,-100,6.0
34.0,5.0,20.0,10.0,26.0,-100,5.0
34.0,5.0,19.0,9.0,28.0,-100,5.0
35.0,3.0,19.0,11.0,24.0,-100,8.0
34.0,5.0,19.0,10.0,27.0,-100,5.0
34.0,3.0,20.0,11.0,25.0,-100,7.0
35.0,12.0,13.0,11.0,22.0,-100,7.0
35.0,5.0,20.0,9.0,26.0,-100,5.0
35.0,3.0,21.0,9.0,25.0,-100,7.0
35.0,5.0,18.5,8.5,27.5,-100,5.5
36.0,4.0,20.0,9.0,24.0,-100,7.0
35.0,5.0,19.0,9.0,27.0,-100,5.0
35.75,4.75,19.0,8.75,25.25,-100,6.5
36.0,4.0,18.0,9.0,28.0,-100,5.0
36.0,5.0,19.0,8.0,27.0,-100,5.0
36.0,5.0,21.0,9.0,22.0,-100,7.0
35.0,5.0,17.0,10.0,27.0,-100,6.0
36.0,5.0,20.0,10.0,22.0,-100,7.0
34.0,6.0,19.0,10.0,25.0,-100,6.0
36.0,5.0,17.0,9.0,27.0,-100,6.0
36.0,5.0,19.0,11.0,22.0,-100,7.0
35.0,6.0,19.0,9.0,25.0,-100,6.0
36.0,6.5,16.5,7.5,28.5,-100,5.0
36.0,5.0,18.0,10.0,23.0,-100,8.0
35.0,6.0,16.0,9.0,28.0,-100,6.0
36.0,5.0,15.0,9.0,29.0,-100,6.0
34.0,5.0,16.0,10.0,27.0,-100,8.0
33.0,7.0,15.0,9.0,29.0,-100,7.0
36.0,5.0,16.0,10.0,26.0,-100,7.0
35.0,6.0,15.0,10.0,28.0,-100,6.0
36.0,6.0,15.0,10.0,26.0,-100,7.0
36.5,6.5,15.0,8.0,29.0,-100,5.0
36.0,5.0,18.0,9.0,26.0,-100,6.0
34.0,5.0,18.0,9.0,28.0,-100,6.0
33.0,5.0,20.0,9.0,25.0,-100,8.0
34.0,4.0,20.0,9.0,27.0,-100,6.0
33.0,5.0,21.0,8.0,25.0,-100,8.0
33.0,5.0,23.0,8.0,26.0,-100,5.0
34.0,5.0,19.0,8.0,28.0,-100,6.0
30.0,3.0,28.0,9.0,23.0,-100,7.0
33.0,4.0,24.0,8.0,25.0,-100,6.0
30.0,4.0,27.0,8.0,24.0,-100,7.0
32.0,5.0,24.0,9.0,23.0,-100,7.0
34.0,4.0,23.0,7.0,27.0,-100,5.0
31.0,3.0,28.0,8.0,23.0,-100,7.0
32.0,5.0,23.0,7.0,28.0,-100,5.0
33.0,4.0,23.0,8.0,25.0,-100,7.0
31.0,4.0,27.0,9.0,22.0,-100,7.0
34.0,4.0,24.0,8.0,24.0,-100,6.0
31.0,4.0,28.0,8.0,21.0,-100,8.0
33.0,5.0,23.0,9.0,24.0,-100,6.0
35.0,4.0,23.0,7.0,26.0,-100,5.0
31.0,4.0,26.0,9.0,22.0,-100,8.0
33.0,5.0,22.0,9.0,24.0,-100,7.0
32.0,3.0,26.0,9.0,22.0,-100,8.0
33.0,5.5,22.0,6.5,27.0,-100,6.0
34.0,5.0,21.0,8.0,26.0,-100,6.0
32.0,5.0,26.0,9.0,21.0,-100,7.0
34.0,6.0,21.0,8.0,26.0,-100,5.0
34.0,4.0,22.0,7.0,28.0,-100,5.0
30.0,4.0,26.0,8.0,24.0,-100,8.0
33.0,5.0,23.0,8.0,25.0,-100,6.0
30.0,5.0,27.0,8.0,22.0,-100,8.0
34.0,4.0,22.0,8.0,26.0,-100,6.0
34.0,4.0,22.0,7.0,28.0,-100,5.0
31.0,4.0,26.0,9.0,23.0,-100,7.0
32.0,5.0,23.0,9.0,25.0,-100,6.0
32.0,4.0,25.0,9.0,23.0,-100,7.0
34.5,4.5,21.0,7.0,27.5,-100,5.5
32.0,6.0,22.0,8.0,26.0,-100,6.0
32.0,5.0,24.0,9.0,23.0,-100,7.0
34.0,5.0,21.0,8.0,26.0,-100,6.0
33.0,5.0,23.0,9.0,23.0,-100,7.0
33.0,5.0,21.0,8.0,27.0,-100,6.0
31.0,4.0,23.0,10.0,24.0,-100,8.0
32.0,5.0,21.0,9.0,27.0,-100,6.0
33.0,4.0,22.0,7.0,29.0,-100,5.0
33.0,4.75,21.5,8.25,25.5,-100,7.0
33.0,4.0,22.0,9.0,27.0,-100,5.0
33.0,3.0,22.0,10.0,25.0,-100,7.0
33.0,4.0,22.0,8.0,28.0,-100,5.0
32.0,3.0,22.0,10.0,26.0,-100,7.0
33.0,5.0,21.0,8.0,28.0,-100,5.0
32.0,3.0,21.0,9.0,27.0,-100,8.0
33.0,4.0,21.0,9.0,27.0,-100,6.0
34.0,4.0,20.0,7.0,29.0,-100,6.0
32.0,4.0,21.0,9.0,26.0,-100,8.0
33.0,4.5,20.0,7.5,29.0,-100,6.0
31.0,5.0,20.0,8.0,29.0,-100,7.0
32.0,5.0,21.0,8.0,26.0,-100,8.0
32.0,5.0,20.0,8.0,28.0,-100,7.0
33.0,5.0,21.0,9.0,25.0,-100,7.0
32.0,4.0,21.0,8.0,28.0,-100,7.0
32.0,4.0,19.0,9.0,27.0,-100,9.0
33.0,4.0,19.0,8.0,30.0,-100,6.0
34.0,4.0,20.0,6.0,30.0,-100,6.0
31.0,4.0,19.0,9.0,29.0,-100,8.0
32.0,4.0,19.0,8.0,30.0,-100,7.0
32.25,4.0,19.5,8.5,28.25,-100,7.5
33.0,4.0,18.0,8.0,30.0,-100,7.0
34.0,4.0,18.0,6.0,30.0,-100,8.0
31.0,2.0,19.0,7.0,29.0,-100,12.0
32.0,4.0,17.0,7.0,28.0,-100,12.0
31.0,3.0,17.0,7.0,28.0,-100,14.0
32.0,3.0,17.0,7.0,28.0,-100,13.0
31.0,4.0,17.0,8.0,27.0,-100,13.0
32.0,4.0,16.0,7.0,28.0,-100,13.0
34.0,4.0,16.0,6.0,30.0,-100,10.0
31.0,3.0,16.0,8.0,26.0,-100,16.0
31.0,4.5,17.5,7.5,30.5,-100,9.0
32.0,3.0,16.0,7.0,28.0,-100,14.0
31.0,3.0,16.0,8.0,27.0,-100,15.0
32.0,3.5,16.5,7.0,29.5,-100,11.5
32.0,3.0,16.0,8.0,28.0,-100,13.0
32.0,4.0,15.0,8.0,29.0,-100,12.0
33.0,3.0,15.0,8.0,28.0,-100,13.0
33.0,4.0,15.0,8.0,30.0,-100,10.0
34.0,4.0,17.0,7.0,30.0,-100,8.0
33.0,3.25,16.0,8.5,28.0,-100,11.25
33.0,3.0,16.0,8.0,30.0,-100,10.0
36.0,3.0,14.0,8.0,26.0,-100,13.0
34.0,3.0,15.0,8.0,29.0,-100,11.0
35.0,4.0,16.0,6.0,30.0,-100,9.0
35.0,3.0,16.0,9.0,25.0,-100,12.0
34.0,3.0,15.0,8.0,28.0,-100,12.0
35.0,3.0,16.0,9.0,26.0,-100,11.0
34.0,4.0,16.0,7.0,30.0,-100,9.0
35.0,3.0,14.0,7.0,30.0,-100,11.0
35.0,3.0,14.0,8.0,28.0,-100,12.0
34.0,3.0,15.0,7.0,30.0,-100,11.0
34.0,4.0,17.0,6.0,31.0,-100,8.0
35.0,2.0,14.0,7.0,28.0,-100,14.0
35.0,3.0,15.0,7.0,30.0,-100,10.0
35.0,3.0,14.0,8.0,28.0,-100,12.0
34.0,4.0,20.0,11.0,24.0,-100,7.0
35.0,3.0,16.0,7.0,29.0,-100,10.0
36.0,2.0,16.0,7.0,26.0,-100,13.0
35.0,3.0,16.0,7.0,29.0,-100,10.0
36.0,4.0,15.0,6.0,31.0,-100,8.0
35.0,3.0,15.0,7.0,27.0,-100,13.0
35.0,3.0,15.0,7.0,29.0,-100,11.0
36.0,3.0,15.0,7.0,27.0,-100,12.0
35.0,4.0,16.5,7.0,29.0,-100,8.5
34.0,3.0,15.0,7.0,29.0,-100,12.0
36.0,3.0,16.0,7.0,30.0,-100,8.0
36.0,3.0,15.0,8.0,27.0,-100,11.0
35.0,3.0,14.0,7.0,28.0,-100,13.0
38.0,3.0,13.0,8.0,27.0,-100,11.0
36.0,3.0,14.0,8.0,27.0,-100,12.0
37.0,3.0,14.0,7.0,29.0,-100,10.0
38.0,2.0,13.0,9.0,26.0,-100,12.0
35.0,3.0,14.0,7.0,28.0,-100,13.0
36.0,4.5,15.5,7.5,28.0,-100,8.5
38.0,2.0,15.0,8.0,25.0,-100,12.0
35.0,3.0,15.0,8.0,27.0,-100,12.0
38.0,3.0,14.0,8.0,26.0,-100,11.0
35.0,3.0,14.0,7.0,28.0,-100,13.0
37.0,3.0,15.0,8.0,26.0,-100,11.0
36.0,3.0,14.0,7.0,28.0,-100,12.0
36.0,3.0,14.0,7.0,30.0,-100,10.0
36.0,3.0,15.0,9.0,26.0,-100,11.0
35.0,4.0,14.0,8.0,27.0,-100,12.0
35.0,3.5,16.0,7.0,30.0,-100,8.5
36.0,3.0,15.0,9.0,26.0,-100,11.0
35.0,4.0,15.0,7.0,28.0,-100,11.0
36.0,4.0,14.0,9.0,26.0,-100,11.0
36.0,4.0,13.0,7.0,27.0,-100,13.0
36.0,3.0,14.0,7.0,29.0,-100,11.0
35.0,3.0,13.0,9.0,25.0,-100,15.0
36.0,4.5,12.0,7.5,25.0,-100,15.0
35.0,4.0,12.0,7.0,26.0,-100,16.0
34.75,4.25,13.0,7.0,26.5,-100,14.5
34.0,4.0,13.0,7.0,27.0,-100,15.0
35.0,5.0,12.0,7.0,24.0,-100,17.0
35.0,4.0,13.5,6.5,27.5,-100,13.5
36.0,4.0,12.0,8.0,25.0,-100,15.0
34.0,5.0,13.0,7.0,27.0,-100,14.0
