Union,FDP,GRUENE,LINKE,SPD,AfD,Other
41.0,3.0,10.0,9.0,24.0,8.0,5.0
40.5,4.0,10.0,9.0,25.0,6.5,5.0
41.0,5.0,9.0,9.0,24.0,6.0,6.0
41.0,3.0,10.0,9.0,25.0,8.0,4.0
41.0,4.0,11.0,9.0,24.0,6.0,5.0
42.5,4.0,10.0,8.5,25.0,6.0,4.0
41.0,5.0,9.0,9.0,24.0,6.0,6.0
41.0,4.0,10.0,10.0,23.0,8.0,4.0
41.0,4.0,10.0,9.0,24.0,6.0,6.0
41.0,5.0,10.0,8.0,24.0,5.0,7.0
41.5,4.5,10.0,8.5,24.5,6.0,5.0
42.0,5.0,9.0,8.0,25.0,6.0,5.0
41.0,3.0,11.0,9.0,25.0,6.0,5.0
42.0,4.0,10.0,9.0,23.0,6.0,6.0
43.0,3.0,10.0,9.0,24.0,6.0,5.0
41.5,4.0,9.5,9.0,25.0,5.5,5.5
42.0,4.0,10.0,9.0,23.0,6.0,6.0
42.0,3.0,9.0,9.0,24.0,7.0,6.0
41.0,4.0,10.0,9.0,25.0,5.0,6.0
41.5,5.0,10.0,8.5,25.5,5.5,4.0
41.0,3.0,10.0,10.0,24.0,7.0,5.0
41.5,4.5,10.0,9.0,24.5,5.5,5.0
41.0,3.0,10.0,9.0,26.0,6.0,5.0
42.0,4.0,10.0,8.0,24.0,6.0,6.0
41.0,4.0,10.0,9.0,25.0,7.0,4.0
41.0,4.0,10.5,8.0,24.5,6.0,6.0
42.0,4.0,10.0,9.0,24.0,4.0,7.0
41.0,3.0,11.0,9.0,25.0,6.0,5.0
41.0,3.0,10.0,9.0,25.0,6.0,6.0
42.0,4.0,10.0,9.0,24.0,4.0,7.0
41.0,3.0,10.0,10.0,25.0,6.0,5.0
40.0,3.5,10.0,9.5,25.0,6.0,6.0
41.5,4.5,11.0,9.0,24.5,5.0,4.5
42.0,3.0,9.0,10.0,25.0,6.0,5.0
40.0,4.0,10.0,9.0,25.0,5.0,7.0
41.0,4.0,11.0,10.0,25.0,5.0,4.0
40.0,6.0,11.0,9.0,22.0,5.0,7.0
41.0,5.0,10.0,10.0,24.0,6.0,4.0
40.5,5.0,9.0,9.0,26.0,5.0,5.5
40.0,4.0,11.0,9.0,26.0,5.0,5.0
39.0,7.0,11.0,9.0,23.0,4.0,7.0
41.0,5.0,10.0,10.0,25.0,6.0,3.0
40.0,6.0,10.0,9.0,25.0,5.0,5.0
40.0,6.0,10.0,10.0,23.0,5.0,6.0
41.0,5.0,10.0,9.0,25.0,5.0,5.0
40.0,5.5,10.0,9.5,25.0,5.0,5.0
41.0,6.0,10.0,9.0,24.0,4.0,6.0
40.0,5.0,10.0,10.0,24.0,5.0,6.0
40.0,5.0,10.0,9.0,25.0,5.0,6.0
41.0,4.0,11.0,10.0,25.0,4.0,5.0
41.0,5.0,11.0,9.0,23.0,5.0,6.0
42.0,5.0,10.0,9.0,26.0,4.0,4.0
41.0,5.0,10.0,11.0,24.0,5.0,4.0
40.0,5.0,10.0,9.5,25.0,5.0,5.5
41.0,5.0,10.0,10.0,23.0,4.0,7.0
40.0,4.0,10.0,10.0,25.0,5.0,6.0
41.5,4.5,10.0,9.5,24.0,4.5,6.0
42.0,5.0,10.0,10.0,23.0,4.0,6.0
40.0,5.0,10.0,10.0,25.0,5.0,5.0
40.0,4.5,11.0,10.0,24.5,5.0,5.0
41.0,4.0,11.0,9.0,26.0,4.0,5.0
42.0,5.0,11.0,10.0,23.0,4.0,5.0
43.0,4.0,10.0,9.0,24.0,4.0,6.0
42.0,4.0,10.0,10.0,26.0,3.0,5.0
42.0,4.0,11.0,10.0,23.0,4.0,6.0
41.5,5.0,10.0,10.0,26.0,4.0,3.5
42.0,5.0,11.0,9.0,24.5,4.0,4.5
41.0,5.0,10.0,10.0,24.0,4.0,6.0
42.0,4.0,10.0,10.0,25.0,3.0,6.0
42.5,4.5,10.0,9.5,24.0,3.5,6.0
41.0,4.0,11.0,9.0,25.0,4.0,6.0
42.0,4.0,10.0,10.0,23.0,3.0,8.0
42.0,4.0,10.0,10.0,26.0,3.0,5.0
42.5,4.5,10.5,9.0,24.0,3.5,6.0
41.0,5.0,10.0,9.0,24.0,3.0,8.0
43.0,4.0,10.0,10.0,25.0,3.0,5.0
43.0,4.0,10.0,10.0,24.0,4.0,5.0
43.0,5.0,10.0,9.0,23.0,3.0,7.0
43.0,5.0,11.0,9.0,23.0,4.0,5.0
42.5,4.0,11.0,9.5,24.0,3.5,5.5
42.5,5.0,10.0,9.5,24.5,3.5,5.0
41.0,5.0,11.0,9.0,25.0,4.0,5.0
42.0,4.0,10.0,10.0,24.0,4.0,6.0
42.0,4.0,10.0,9.0,26.0,3.0,6.0
41.0,4.0,10.0,11.0,23.0,4.0,7.0
42.0,4.0,11.0,10.0,24.0,4.0,5.0
41.5,4.5,10.0,10.0,24.5,3.5,6.0
40.0,5.0,11.0,11.0,24.0,3.0,6.0
42.0,4.0,10.0,10.0,24.0,5.0,5.0
41.5,4.0,11.5,9.0,24.0,4.0,6.0
41.0,4.0,10.0,10.0,24.0,4.0,7.0
42.0,4.0,11.0,10.0,24.0,5.0,4.0
41.5,4.0,11.0,9.5,25.0,4.0,5.0
42.0,4.0,10.0,8.0,26.0,4.0,6.0
41.0,4.0,10.0,10.0,24.0,4.0,7.0
42.0,6.0,10.0,9.0,26.0,4.0,3.0
40.0,4.0,10.0,10.0,24.0,6.0,6.0
41.0,4.5,10.0,9.0,24.0,4.5,7.0
40.0,5.0,10.0,10.0,24.0,4.0,7.0
40.0,4.0,10.0,10.0,25.0,6.0,5.0
40.0,4.0,10.0,10.0,25.0,6.0,5.0
41.0,4.0,10.0,9.0,26.0,5.0,5.0
40.0,5.0,10.0,10.0,24.0,5.0,6.0
39.0,4.0,11.0,11.0,24.0,6.0,5.0
40.0,4.5,9.5,9.5,24.5,5.5,6.5
39.0,5.0,9.0,9.0,25.0,7.0,6.0
39.0,5.0,10.0,10.0,24.0,6.0,6.0
39.0,5.0,9.5,9.5,25.0,5.5,6.5
41.0,4.0,9.0,9.0,25.0,6.0,6.0
38.0,5.0,10.0,9.0,25.0,7.0,6.0
38.0,5.0,10.0,9.0,25.0,7.0,6.0
37.0,5.0,9.0,10.0,26.0,7.0,6.0
38.0,5.0,10.5,9.5,25.0,7.0,5.0
37.0,5.0,10.0,10.0,25.0,8.0,5.0
37.0,5.0,10.5,9.5,25.0,7.5,5.5
39.0,5.0,10.0,9.0,25.0,6.0,6.0
36.0,6.0,11.0,9.0,24.0,6.0,8.0
35.0,5.0,11.0,10.0,25.0,9.0,5.0
36.0,5.0,10.0,10.0,25.0,8.0,6.0
36.0,5.0,11.0,9.0,24.0,7.0,8.0
36.0,6.0,10.0,10.0,25.0,8.0,5.0
36.5,4.5,10.5,9.0,25.0,8.5,6.0
38.0,5.0,10.0,8.0,25.0,7.0,7.0
34.0,6.0,10.0,11.0,24.0,10.0,5.0
37.5,5.5,10.0,9.5,25.5,7.5,4.5
39.0,4.0,9.0,9.0,26.0,8.0,5.0
36.0,5.0,10.0,9.0,25.0,8.0,7.0
35.0,5.0,10.0,10.0,24.0,11.0,5.0
38.0,4.5,9.5,9.0,24.5,8.0,6.5
37.0,5.0,10.0,8.0,25.0,9.0,6.0
39.0,5.0,10.0,9.0,24.0,7.0,6.0
35.0,6.0,9.0,11.0,23.0,10.0,6.0
38.0,4.0,10.0,10.0,25.0,8.0,5.0
39.0,4.0,9.0,8.0,25.0,9.0,6.0
39.0,5.0,10.0,9.0,24.0,6.0,7.0
35.0,6.0,10.0,10.0,24.0,11.0,4.0
37.0,4.0,11.0,8.0,25.0,10.0,5.0
37.0,4.0,10.0,10.0,25.0,8.0,6.0
38.0,4.0,10.0,9.0,24.0,8.0,7.0
35.0,6.0,10.0,10.0,24.0,10.0,5.0
37.0,4.0,9.0,10.0,26.0,8.0,6.0
38.5,4.5,10.0,9.0,25.0,8.5,4.5
39.0,4.0,11.0,9.0,24.0,8.0,5.0
35.0,6.0,9.0,10.0,24.0,10.0,6.0
38.0,4.5,9.5,8.5,24.5,9.0,6.0
39.0,4.0,10.0,10.0,24.0,8.0,5.0
36.0,6.0,10.0,11.0,23.0,10.0,4.0
39.0,4.0,9.0,10.0,24.0,9.0,5.0
38.0,5.0,10.0,10.0,23.0,8.0,6.0
38.0,5.0,10.0,10.0,23.0,8.0,6.0
32.0,6.0,10.0,12.0,21.0,15.0,4.0
39.0,4.0,10.0,10.0,23.0,8.0,6.0
39.0,4.0,11.0,8.0,24.0,9.0,5.0
38.0,5.0,10.0,10.0,23.0,9.0,5.0
35.0,6.0,10.0,10.0,22.0,12.0,5.0
37.5,4.5,10.0,8.5,24.5,9.5,5.5
37.0,5.0,10.0,8.0,24.0,11.0,5.0
37.0,5.0,10.0,9.0,23.0,10.0,6.0
33.0,7.0,10.0,10.0,23.0,13.0,4.0
36.0,5.0,9.0,9.0,25.0,10.0,6.0
35.0,7.0,9.0,10.0,25.0,10.0,4.0
36.0,5.0,10.0,10.0,24.0,10.0,5.0
33.0,6.0,10.0,9.0,23.0,13.0,6.0
34.0,5.0,9.0,10.0,24.0,12.0,6.0
37.0,5.0,11.0,8.0,24.0,11.0,4.0
36.0,5.0,10.0,9.0,24.0,10.0,6.0
33.0,6.0,10.0,10.0,23.0,13.0,5.0
35.0,5.0,10.0,9.0,24.0,12.0,5.0
35.0,4.0,9.0,10.0,24.0,12.0,6.0
36.0,5.0,10.0,9.0,24.0,10.0,6.0
33.0,6.0,11.0,11.0,22.0,12.0,5.0
35.0,5.0,9.0,9.0,24.0,12.0,6.0
34.0,7.0,10.0,10.0,24.0,11.0,4.0
35.0,6.0,11.0,10.0,23.0,9.0,6.0
33.0,7.0,11.0,10.0,23.0,13.0,3.0
36.0,4.5,9.5,10.0,24.0,11.5,4.5
36.0,5.0,10.0,9.0,25.0,10.0,5.0
35.0,6.0,10.0,10.0,24.0,10.0,5.0
33.0,7.0,11.0,10.0,23.0,13.0,3.0
36.5,5.5,10.5,8.5,23.5,10.5,5.0
35.0,6.0,10.0,10.0,24.0,9.0,6.0
36.0,6.0,10.0,9.0,23.0,11.0,5.0
33.0,7.0,11.0,11.0,23.0,12.0,3.0
35.0,5.0,10.0,10.0,24.0,11.0,5.0
35.0,6.0,11.0,9.0,23.0,10.0,6.0
33.0,7.0,11.0,10.0,23.0,12.0,4.0
36.0,5.0,11.0,9.0,24.0,11.0,4.0
35.0,7.0,10.0,9.0,25.0,11.0,3.0
35.0,7.0,10.0,10.0,22.0,11.0,5.0
32.0,7.0,10.0,11.0,22.0,13.0,5.0
35.0,6.5,11.5,8.5,21.5,13.5,3.5
35.0,6.0,12.0,8.0,23.0,12.0,4.0
35.0,6.0,13.0,8.0,20.0,13.0,5.0
33.0,7.0,11.0,11.0,22.0,12.0,4.0
34.0,7.0,12.0,8.0,22.0,13.0,4.0
34.0,6.0,13.0,9.0,22.0,12.0,4.0
36.0,7.0,13.0,8.0,20.0,10.0,6.0
32.0,6.0,13.0,11.0,20.0,13.0,5.0
33.0,6.0,13.0,8.0,22.0,13.0,5.0
35.0,7.0,13.0,8.0,21.0,10.0,6.0
32.0,8.0,13.0,9.0,20.0,13.0,5.0
34.0,7.0,13.0,7.5,21.5,13.0,4.0
36.0,7.0,12.0,7.0,22.0,12.0,4.0
34.0,7.0,14.0,9.0,21.0,10.0,5.0
32.0,8.0,14.0,10.0,20.0,13.0,3.0
33.0,7.0,13.0,9.0,22.0,11.0,5.0
34.0,8.0,11.0,9.0,23.0,11.0,4.0
34.0,7.0,13.0,9.0,21.0,11.0,5.0
32.0,7.0,13.0,10.0,20.0,14.0,4.0
33.666666666666664,6.666666666666667,12.333333333333334,8.666666666666666,21.333333333333332,12.333333333333334,5.0
33.0,7.0,14.0,8.0,22.0,12.0,4.0
33.0,8.0,13.0,9.0,22.0,10.0,5.0
31.0,8.0,14.0,10.0,20.0,14.0,3.0
33.0,6.0,12.0,9.0,22.0,13.0,5.0
34.0,8.0,13.0,9.0,21.0,9.0,6.0
32.0,8.0,13.0,10.0,20.0,14.0,3.0
32.5,6.0,12.5,8.5,21.0,14.5,5.0
34.0,8.0,13.0,9.0,21.0,10.0,5.0
31.0,8.0,13.0,10.0,20.0,15.0,3.0
33.0,5.0,13.0,9.0,23.0,13.0,4.0
33.5,7.5,13.0,8.5,21.0,13.0,3.5
34.0,7.0,14.0,9.0,19.0,11.0,6.0
31.0,8.0,13.0,11.0,20.0,15.0,2.0
32.0,6.5,12.0,9.0,21.5,14.0,5.0
33.0,6.0,14.0,9.0,20.0,12.0,6.0
31.0,7.0,13.0,10.0,20.0,15.0,4.0
33.0,6.0,12.0,9.0,21.0,14.0,5.0
34.0,6.0,13.0,9.0,21.0,10.0,7.0
30.0,8.0,13.0,10.0,19.0,15.0,5.0
32.333333333333336,6.333333333333333,13.0,8.666666666666666,21.333333333333332,13.333333333333334,5.0
33.0,6.0,13.0,9.0,21.0,13.0,5.0
34.0,7.0,13.0,10.0,21.0,10.0,5.0
30.0,8.0,13.0,11.0,19.0,14.0,5.0
34.0,8.0,12.0,9.0,21.0,12.0,4.0
33.0,6.0,13.0,10.0,21.0,11.0,6.0
30.0,8.0,12.0,11.0,20.0,14.0,5.0
32.0,6.5,13.5,9.0,21.5,13.0,4.5
33.0,6.0,13.0,9.0,21.0,11.0,7.0
31.0,7.0,13.0,11.0,20.0,13.0,5.0
32.0,6.0,13.0,9.0,23.0,12.0,5.0
34.0,6.0,12.0,9.0,22.0,12.0,5.0
34.0,6.0,12.0,9.0,22.0,10.0,7.0
30.0,8.0,13.0,11.0,19.0,14.0,5.0
33.0,6.0,12.0,10.0,23.0,11.0,5.0
35.0,6.0,13.0,10.0,21.0,9.0,6.0
30.0,8.0,12.0,10.0,21.0,15.0,4.0
34.5,5.5,13.0,9.0,22.5,11.0,4.5
34.0,6.0,13.0,9.0,23.0,11.0,4.0
36.0,6.0,12.0,9.0,23.0,8.0,6.0
31.0,8.0,12.0,11.0,21.0,13.0,4.0
34.0,6.0,13.0,8.666666666666666,22.666666666666668,10.333333333333334,5.333333333333333
36.0,7.0,12.0,10.0,23.0,10.0,2.0
35.0,7.0,12.0,9.0,22.0,9.0,6.0
32.0,7.0,12.0,12.0,21.0,11.0,5.0
35.0,5.0,12.0,10.0,23.0,10.0,5.0
35.0,5.0,13.0,8.0,24.0,11.0,4.0
35.0,6.0,13.0,9.0,22.0,9.0,6.0
32.0,7.0,12.0,12.0,22.0,12.0,3.0
35.0,5.0,11.0,9.0,23.0,12.0,5.0
35.0,6.0,12.0,9.0,23.0,9.0,6.0
32.0,7.0,11.0,11.0,21.0,13.0,5.0
34.0,5.5,12.5,9.5,22.0,11.5,5.0
36.0,5.0,13.0,10.0,21.0,9.0,6.0
33.0,6.5,13.0,10.5,21.0,12.0,4.0
34.0,6.0,12.0,10.0,22.0,11.0,5.0
35.0,6.0,13.0,9.0,22.0,11.0,4.0
36.0,6.0,13.0,9.0,21.0,9.0,6.0
31.0,7.0,11.0,12.0,21.0,14.0,4.0
34.5,6.5,12.5,9.0,23.0,10.0,4.5
35.0,6.0,12.0,9.0,22.0,10.0,6.0
31.0,7.0,12.0,11.0,21.0,14.0,4.0
33.5,5.0,12.0,9.5,22.0,12.0,6.0
33.0,6.0,12.0,9.0,22.0,12.0,6.0
31.0,7.0,12.0,11.0,21.0,15.0,3.0
33.5,5.5,11.0,9.0,23.0,13.0,5.0
32.5,7.0,12.0,9.0,22.0,12.5,5.0
31.0,7.0,12.0,10.0,22.0,15.0,3.0
33.0,6.0,11.0,9.0,23.0,13.0,5.0
32.0,6.0,11.0,8.0,23.0,13.0,7.0
31.0,7.0,11.0,10.0,22.0,15.0,4.0
33.0,6.0,11.0,9.0,22.0,15.0,4.0
32.5,6.0,11.0,8.5,23.5,13.5,5.0
34.0,7.0,11.0,7.0,24.0,13.0,4.0
33.0,6.0,11.0,8.0,23.0,13.0,6.0
30.0,7.0,11.0,10.0,22.0,15.0,5.0
32.0,6.0,11.5,8.5,22.5,15.0,4.5
33.0,5.0,13.0,10.0,22.0,13.0,4.0
33.0,6.0,10.0,9.0,23.0,14.0,5.0
30.0,7.0,10.0,11.0,21.0,16.0,5.0
32.0,7.0,11.0,10.0,23.0,12.0,5.0
33.0,6.0,10.0,9.0,22.0,15.0,5.0
33.0,6.0,11.0,10.0,22.0,13.0,5.0
30.0,7.0,12.0,12.0,21.0,15.0,3.0
32.5,6.0,11.5,9.5,22.5,13.0,5.0
34.0,6.0,11.0,10.0,22.0,12.0,5.0
31.5,6.5,11.0,10.5,22.0,15.0,3.5
33.0,6.5,11.5,9.5,22.5,13.0,4.0
33.5,6.5,12.0,9.5,22.0,13.0,3.5
34.0,6.0,11.0,9.0,22.0,12.0,6.0
30.0,7.0,12.0,13.0,22.0,14.0,2.0
33.0,5.0,11.5,9.5,22.5,13.5,5.0
35.0,6.0,11.0,9.0,22.0,12.0,5.0
32.0,6.0,11.5,10.5,22.5,14.0,3.5
34.0,5.0,11.0,10.0,23.0,12.0,5.0
33.0,5.0,12.0,10.0,23.0,12.0,5.0
34.0,7.0,11.0,10.0,22.0,11.0,5.0
32.75,6.25,11.25,10.5,22.25,12.5,4.5
34.0,6.0,11.0,10.0,23.0,11.0,5.0
31.0,7.0,11.0,11.0,22.0,14.0,4.0
33.0,6.0,11.0,9.0,23.0,13.0,5.0
34.0,5.0,11.0,10.0,23.0,12.0,5.0
34.0,6.5,12.0,9.5,22.5,11.5,4.0
35.0,6.0,11.0,10.0,23.0,10.0,5.0
30.0,7.0,11.0,12.0,23.0,15.0,2.0
32.5,5.5,12.5,9.0,23.5,12.5,4.5
36.0,5.0,10.0,10.0,23.0,10.0,6.0
32.5,6.0,11.0,10.0,22.5,14.5,3.5
35.0,5.0,11.0,9.0,23.0,12.0,5.0
36.0,5.0,11.0,10.0,21.0,13.0,4.0
37.0,5.0,10.0,9.0,22.0,11.0,6.0
33.0,6.0,10.0,12.0,22.0,14.0,3.0
37.0,5.0,11.0,10.0,22.0,12.0,3.0
36.0,6.0,11.0,10.0,22.0,10.0,5.0
32.0,5.0,11.0,12.0,23.0,14.0,3.0
34.0,6.0,11.0,10.0,22.0,13.0,4.0
35.5,5.0,10.5,9.5,22.0,13.0,4.5
36.0,5.0,10.0,10.0,22.0,12.0,5.0
37.0,6.0,10.0,9.0,21.0,11.0,6.0
32.0,6.0,12.0,12.0,22.0,13.0,3.0
36.0,5.5,10.5,9.5,21.5,12.5,4.5
36.0,8.0,10.0,10.0,22.0,11.0,3.0
36.0,6.0,10.0,9.0,22.0,11.0,6.0
33.0,7.0,10.0,12.0,22.0,13.0,3.0
33.0,6.0,10.0,11.0,22.0,13.0,5.0
36.0,6.0,10.0,10.0,21.0,13.0,4.0
35.0,5.5,10.0,10.5,20.5,14.0,4.5
37.0,6.0,10.0,9.0,21.0,12.0,5.0
36.5,6.0,9.5,9.5,20.0,14.0,4.5
38.0,5.0,10.0,9.0,22.0,12.0,4.0
37.0,6.0,10.0,9.0,20.0,12.0,6.0
33.0,6.0,9.5,10.5,21.5,14.5,5.0
37.0,6.0,10.0,10.0,21.0,12.0,4.0
36.0,6.0,10.0,9.0,21.0,13.0,5.0
38.0,6.0,9.0,9.0,21.0,11.0,6.0
35.05,7.2,9.45,10.2,20.75,13.65,3.700000000000003
36.0,6.0,9.0,11.0,21.0,12.0,5.0
36.0,7.0,9.0,10.0,23.0,12.0,3.0
37.0,6.0,10.0,9.0,21.0,12.0,5.0
34.699999999999996,6.3999999999999995,9.766666666666667,10.166666666666666,21.46666666666667,13.733333333333334,3.7666666666666657
36.0,6.0,9.5,9.0,23.0,12.5,4.0
36.0,6.0,8.0,10.0,24.0,11.0,5.0
35.0,6.0,8.0,9.0,26.0,11.0,5.0
34.6,6.7,8.3,10.05,24.55,12.55,3.25
30.0,6.0,7.0,9.0,30.0,13.0,5.0
33.5,6.0,8.5,8.5,27.5,12.0,4.0
33.0,6.0,8.0,8.0,29.0,11.0,5.0
34.0,5.0,8.0,8.0,31.0,10.0,4.0
33.0,5.0,8.0,9.0,29.0,12.0,4.0
30.0,6.0,7.0,10.0,31.0,12.0,4.0
34.0,6.4,8.3,8.5,27.2,11.3,4.299999999999997
33.0,6.0,8.0,8.0,30.5,10.5,4.0
34.0,5.0,7.0,8.0,31.0,9.0,6.0
30.0,5.0,7.0,10.0,31.0,12.0,5.0
32.5,6.5,7.5,8.0,32.0,9.0,4.5
34.0,6.0,9.0,7.0,30.0,10.0,4.0
34.0,6.0,7.0,8.0,31.0,8.0,6.0
32.699999999999996,5.833333333333333,7.3,9.466666666666667,29.566666666666666,11.0,4.1333333333333355
31.5,6.5,7.5,7.5,32.0,10.0,5.0
33.0,7.0,8.0,7.0,31.0,9.0,5.0
32.65,6.7,7.05,8.05,31.7,9.7,4.149999999999999
33.0,6.0,7.0,8.0,32.0,10.0,4.0
33.0,6.0,8.0,7.0,32.0,8.0,6.0
32.36666666666667,6.833333333333333,7.066666666666666,8.366666666666667,30.566666666666666,10.466666666666667,4.333333333333329
32.5,6.0,7.5,8.0,32.0,9.5,4.5
34.0,5.0,7.0,8.0,32.0,9.0,5.0
33.25,6.35,6.9,7.05,31.7,9.65,5.100000000000001
32.05,6.6,7.1,8.4,30.15,11.25,4.449999999999996
33.0,5.0,8.0,8.0,32.0,9.0,5.0
34.0,6.0,7.0,7.0,31.0,9.0,6.0
34.0,6.5,7.5,8.0,33.0,7.0,4.0
32.0,6.25,7.25,8.25,31.0,11.25,4.0
32.2,6.1,6.7,7.6,33.1,10.0,4.299999999999983
33.0,5.666666666666667,8.0,7.666666666666667,32.0,9.666666666666666,4.0
34.0,6.0,7.0,8.0,32.0,7.0,6.0
32.4,6.1,6.7,7.8,32.25,10.5,4.25
33.0,6.0,7.0,8.0,33.0,8.0,5.0
36.0,5.0,7.0,9.0,29.0,8.0,6.0
33.43333333333333,6.0,7.1000000000000005,8.299999999999999,31.46666666666667,9.066666666666666,4.6333333333333355
35.0,5.0,7.0,8.0,33.0,9.0,3.0
35.0,5.0,7.0,8.0,32.0,9.0,4.0
36.0,6.0,7.0,8.0,30.0,8.0,5.0
34.05,6.15,6.75,8.55,30.8,9.5,4.200000000000003
34.5,6.0,7.5,8.0,31.0,10.0,3.0
36.0,6.0,6.5,9.0,30.5,7.5,4.5
34.4,6.3,7.2,8.7,29.8,9.5,4.1000000000000085
34.5,5.75,6.5,8.5,30.25,10.0,4.5
35.5,5.5,6.5,8.5,30.5,9.5,4.0
36.0,6.0,7.0,8.0,30.0,9.0,4.0
