date,size,FIold_votes,IdV_votes,LN_votes,UdC_votes,LADESTRA_votes,PD_votes,PdL_votes,M5S_votes,FdI_votes,FIPDLFI_votes,NCDUdC_votes,SI_votes,AP_votes,MDP_votes,LeU_votes,E_votes,I_votes,NcI_votes,CivP_votes,EV_votes,LS_votes,IV_votes,A_votes,C_votes,Other_votes
2007-04-09,1500,390.0,60.0,82.5,82.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.0
2008-02-13,1500,0.0,67.5,97.5,90.0,37.5,457.5,547.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.5
2008-02-18,1500,0.0,63.75,82.5,112.5,26.25,480.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0
2010-10-09,1500,0.0,0.0,498.00000000000006,0.0,0.0,290.99999999999994,0.0,279.00000000000006,114.0,76.49999999999999,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,28.5,46.5,79.5,0.0,0.0,58.500000000000085
2015-06-29,1000,0.0,5.0,155.0,0.0,0.0,325.0,0.0,250.0,40.0,125.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0
2015-07-15,1500,0.0,0.0,225.0,0.0,0.0,519.0,0.0,366.0,57.0,181.5,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5
2015-08-28,400,0.0,0.0,66.0,0.0,0.0,122.4,0.0,100.4,12.4,47.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.19999999999999
2015-08-31,400,0.0,0.0,62.0,0.0,0.0,130.0,0.0,102.0,16.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2015-09-03,1500,0.0,0.0,243.0,0.0,0.0,511.5,0.0,355.5,48.0,189.0,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.49999999999991
2016-11-02,1500,0.0,7.5,183.0,0.0,0.0,490.50000000000006,0.0,408.0,58.5,174.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5
2016-11-12,1000,0.0,0.0,125.0,0.0,0.0,315.0,0.0,290.0,40.0,145.0,30.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
2017-11-06,1500,0.0,0.0,217.5,0.0,0.0,394.5,0.0,381.0,68.99999999999999,214.5,0.0,31.5,37.5,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.00000000000009
2017-11-08,1002,0.0,0.0,153.306,0.0,0.0,243.48600000000002,0.0,293.586,51.102,161.322,0.0,25.05,26.052000000000003,28.055999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.04
2017-11-13,1500,0.0,0.0,222.0,0.0,0.0,388.5,0.0,397.5,64.5,204.0,0.0,36.0,37.5,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.00000000000004
2017-11-17,1000,0.0,0.0,158.0,0.0,0.0,242.0,0.0,274.0,50.0,166.0,0.0,23.0,17.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.00000000000006
2017-11-26,1000,0.0,0.0,148.0,0.0,0.0,235.0,0.0,258.0,49.0,175.0,0.0,26.0,19.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
2017-12-10,1000,0.0,0.0,140.0,0.0,0.0,237.0,0.0,267.0,54.0,174.0,0.0,0.0,11.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.00000000000006
2017-12-11,1500,0.0,0.0,213.0,0.0,0.0,375.0,0.0,393.0,75.0,226.5,0.0,0.0,16.500000000000004,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
2017-12-12,998,0.0,0.0,142.71400000000003,0.0,0.0,233.53199999999998,0.0,281.436,49.9,166.666,0.0,0.0,19.96,0.0,65.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.92400000000011
2017-12-18,1500,0.0,0.0,210.0,0.0,0.0,375.0,0.0,435.0,75.0,225.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
2017-12-29,2200,0.0,0.0,292.6,0.0,0.0,470.8,0.0,668.8,107.8,345.4,0.0,0.0,24.2,0.0,149.6,13.2,39.6,48.4,0.0,0.0,0.0,0.0,0.0,0.0,39.60000000000025
2018-01-05,1603,0.0,0.0,218.00799999999998,0.0,0.0,386.32300000000004,0.0,452.046,86.56200000000001,237.24400000000003,0.0,0.0,0.0,0.0,89.76799999999999,22.441999999999997,24.045,35.266000000000005,16.03,0.0,0.0,0.0,0.0,0.0,35.26600000000005
2018-01-06,2143,0.0,0.0,287.447,0.0,0.0,515.463,0.0,598.61,101.435,337.023,0.0,0.0,0.0,0.0,137.437,23.159000000000002,19.73,47.575,24.302,0.0,0.0,0.0,0.0,0.0,50.818999999999825
2018-01-08,5300,0.0,0.0,668.1,0.0,0.0,1207.5,0.0,1461.5,279.7,894.5,0.0,0.0,0.0,0.0,358.6,79.8,41.4,110.8,75.7,0.0,0.0,0.0,0.0,0.0,122.39999999999984
2018-01-09,1611,0.0,0.0,217.485,0.0,0.0,378.585,0.0,449.46899999999994,88.605,246.48300000000003,0.0,0.0,0.0,0.0,93.43799999999999,20.943,24.165,38.663999999999994,17.721,0.0,0.0,0.0,0.0,0.0,35.44200000000004
2018-01-10,2498,0.0,0.0,344.72400000000005,0.0,0.0,583.038,0.0,724.4259999999999,121.906,398.66999999999996,0.0,0.0,0.0,0.0,161.372,29.526,31.522,37.482,35.514,0.0,0.0,0.0,0.0,0.0,29.820000000000135
2018-01-12,1889,0.0,0.0,260.682,0.0,0.0,449.58200000000005,0.0,506.25200000000007,103.895,296.573,0.0,0.0,0.0,0.0,113.34,26.445999999999998,28.335,49.114000000000004,20.779,0.0,0.0,0.0,0.0,0.0,34.001999999999946
2018-01-15,3110,0.0,0.0,419.4,0.0,0.0,750.1,0.0,838.6,161.2,505.5,0.0,0.0,0.0,0.0,206.7,44.55,23.3,69.45,37.2,0.0,0.0,0.0,0.0,0.0,54.00000000000001
2018-01-16,800,0.0,0.0,108.8,0.0,0.0,192.0,0.0,220.0,42.4,124.8,0.0,0.0,0.0,0.0,52.0,11.2,12.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,16.799999999999955
2018-01-17,1000,0.0,0.0,113.0,0.0,0.0,223.0,0.0,278.0,45.0,174.0,0.0,0.0,0.0,0.0,74.0,19.0,6.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,30.999999999999947
2018-01-19,2604,0.0,0.0,351.543,0.0,0.0,605.934,0.0,703.08,135.207,434.262,0.0,0.0,0.0,0.0,159.64499999999998,39.66,28.848000000000003,71.10900000000001,18.03,0.0,0.0,0.0,0.0,0.0,56.68200000000002
2018-01-22,9001,0.0,0.0,1183.625,0.0,0.0,2045.723,0.0,2484.274,458.053,1460.683,0.0,0.0,0.0,0.0,543.563,155.017,70.5,171.02800000000002,66.5,0.0,0.0,0.0,0.0,0.0,362.0339999999996
2018-01-23,1000,0.0,0.0,137.0,0.0,0.0,227.0,0.0,293.0,46.0,169.0,0.0,0.0,0.0,0.0,61.0,40.0,40.0,11.0,40.0,0.0,0.0,0.0,0.0,0.0,-63.999999999999915
2018-01-25,2106,0.0,0.0,286.71,0.0,0.0,515.43,0.0,566.35,100.36999999999999,349.5,0.0,0.0,0.0,0.0,135.42000000000002,35.05,20.130000000000003,46.25,19.330000000000002,0.0,0.0,0.0,0.0,0.0,31.459999999999976
2018-01-26,1778,0.0,0.0,245.364,0.0,0.0,426.72,0.0,471.17,88.9,282.702,0.0,0.0,0.0,0.0,101.346,28.448,30.226,49.784,17.78,0.0,0.0,0.0,0.0,0.0,35.56
2018-01-28,1500,0.0,0.0,210.0,0.0,0.0,345.0,0.0,442.5,67.5,240.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
2018-01-29,3398,0.0,0.0,423.444,0.0,0.0,774.856,0.0,962.644,165.29799999999997,572.8340000000001,0.0,0.0,0.0,0.0,218.676,70.368,19.0,79.64399999999999,16.500000000000004,0.0,0.0,0.0,0.0,0.0,94.73600000000005
2018-01-30,2937,0.0,0.0,395.727,0.0,0.0,703.9459999999999,0.0,781.4079999999999,133.566,472.39,0.0,0.0,0.0,0.0,151.95600000000002,46.992000000000004,45.456,74.826,36.78,0.0,0.0,0.0,0.0,0.0,93.95300000000023
2018-02-01,3400,0.0,0.0,447.0,0.0,0.0,824.8,0.0,933.8,156.0,559.8,0.0,0.0,0.0,0.0,205.0,57.6,29.200000000000003,74.4,35.2,0.0,0.0,0.0,0.0,0.0,77.20000000000002
2018-02-02,1742,0.0,0.0,249.10600000000002,0.0,0.0,400.66,0.0,473.824,80.132,275.23600000000005,0.0,0.0,0.0,0.0,94.06800000000001,33.098,27.872000000000003,48.775999999999996,17.42,0.0,0.0,0.0,0.0,0.0,41.8080000000001
2018-02-03,3500,0.0,0.0,518.0,0.0,0.0,766.5,0.0,938.0,192.5,535.5,0.0,0.0,0.0,0.0,185.5,73.5,24.5,70.0,17.5,0.0,0.0,0.0,0.0,0.0,178.49999999999983
2018-02-05,6506,0.0,0.0,952.882,0.0,0.0,1548.4219999999998,0.0,1900.764,289.264,980.9,0.0,0.0,0.0,0.0,350.818,171.156,35.03,48.536,38.536,0.0,0.0,0.0,0.0,0.0,189.69200000000015
2018-02-06,2686,0.0,0.0,378.114,0.0,0.0,598.655,0.0,753.7629999999999,126.565,435.999,0.0,0.0,0.0,0.0,153.102,49.708,26.928,76.211,16.83,0.0,0.0,0.0,0.0,0.0,70.12499999999979
2018-02-07,2000,0.0,0.0,251.0,0.0,0.0,449.0,0.0,566.0,95.0,336.0,0.0,0.0,0.0,0.0,123.0,30.0,8.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,115.0
2018-02-08,4100,0.0,0.0,555.3,0.0,0.0,974.2,0.0,1103.3,184.7,673.5,0.0,0.0,0.0,0.0,222.79999999999998,79.9,41.0,85.3,55.0,0.0,0.0,0.0,0.0,0.0,125.0000000000003
2018-02-09,1614,0.0,0.0,224.34600000000003,0.0,0.0,367.992,0.0,440.62200000000007,74.244,259.85400000000004,0.0,0.0,0.0,0.0,83.92800000000001,33.894,25.824,45.192,16.14,0.0,0.0,0.0,0.0,0.0,41.963999999999906
2018-02-12,11115,0.0,0.0,1527.176,0.0,0.0,2445.384,0.0,3032.475,536.322,1819.165,0.0,0.0,0.0,0.0,627.4069999999999,314.116,76.1,208.829,81.1,0.0,0.0,0.0,0.0,0.0,446.9260000000003
2018-02-13,505,0.0,0.0,65.65,0.0,0.0,123.725,0.0,136.35,25.25,80.8,0.0,0.0,0.0,0.0,30.3,15.15,5.05,15.15,2.525,0.0,0.0,0.0,0.0,0.0,5.05
2018-02-14,2800,0.0,0.0,397.6,0.0,0.0,626.8,0.0,774.4,138.4,468.4,0.0,0.0,0.0,0.0,166.4,68.4,46.4,64.4,44.0,0.0,0.0,0.0,0.0,0.0,4.7999999999999545
2018-03-12,1246,0.0,0.0,226.77200000000002,0.0,0.0,229.26399999999998,0.0,421.14799999999997,59.808,159.488,0.0,0.0,0.0,0.0,52.332,27.412000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.77599999999993
2018-03-13,1000,0.0,0.0,223.0,0.0,0.0,180.0,0.0,345.0,31.0,105.0,0.0,0.0,0.0,0.0,28.0,10.0,3.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,58.00000000000011
2018-03-15,512,0.0,0.0,92.16,0.0,0.0,94.72,0.0,174.08,20.48,71.68,0.0,0.0,0.0,0.0,15.36,12.8,0.0,5.12,0.0,0.0,0.0,0.0,0.0,0.0,25.6
2018-03-19,3308,0.0,0.0,673.84,0.0,0.0,615.44,0.0,1141.38,131.92000000000002,377.78,0.0,0.0,0.0,0.0,89.64,56.96,0.0,30.68,0.0,0.0,0.0,0.0,0.0,0.0,190.35999999999962
2018-03-20,802,0.0,0.0,153.984,0.0,0.0,152.38,0.0,274.284,33.684,109.07199999999999,0.0,0.0,0.0,0.0,20.05,17.644000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.90199999999995
2018-03-21,860,0.0,0.0,168.56,0.0,0.0,154.8,0.0,288.1,37.84,110.94,0.0,0.0,0.0,0.0,25.8,16.34,0.0,10.32,0.0,0.0,0.0,0.0,0.0,0.0,47.3
2018-03-22,800,0.0,0.0,188.0,0.0,0.0,140.0,0.0,279.2,26.4,87.2,0.0,0.0,0.0,0.0,16.8,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,57.600000000000016
2018-03-26,2000,0.0,0.0,420.0,0.0,0.0,368.0,0.0,682.0,84.0,242.0,0.0,0.0,0.0,0.0,52.0,40.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,101.99999999999989
2018-03-27,1000,0.0,0.0,192.0,0.0,0.0,188.0,0.0,339.0,42.0,131.0,0.0,0.0,0.0,0.0,30.0,23.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,45.99999999999994
2018-03-28,2110,0.0,0.0,440.1,0.0,0.0,371.65,0.0,727.0,83.6,258.45,0.0,0.0,0.0,0.0,54.35,21.4,0.0,16.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,137.15
2018-04-03,4498,0.0,0.0,945.604,0.0,0.0,831.63,0.0,1554.32,182.422,517.236,0.0,0.0,0.0,0.0,118.952,54.962,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,276.87400000000036
2018-04-05,800,0.0,0.0,184.0,0.0,0.0,145.6,0.0,274.4,28.8,92.8,0.0,0.0,0.0,0.0,16.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,54.399999999999984
2018-04-09,4000,0.0,0.0,875.0,0.0,0.0,730.0,0.0,1334.0,169.0,449.0,0.0,0.0,0.0,0.0,121.0,72.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,226.9999999999999
2018-04-11,800,0.0,0.0,183.2,0.0,0.0,146.4,0.0,272.8,29.6,94.4,0.0,0.0,0.0,0.0,16.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,54.399999999999984
2018-04-13,1000,0.0,0.0,207.0,0.0,0.0,178.0,0.0,341.0,40.0,125.0,0.0,0.0,0.0,0.0,30.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,53.999999999999915
2018-04-16,2000,0.0,0.0,464.0,0.0,0.0,378.0,0.0,660.0,88.0,208.0,0.0,0.0,0.0,0.0,48.0,40.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2018-04-18,1798,0.0,0.0,375.41,0.0,0.0,337.81,0.0,606.3299999999999,73.314,224.74200000000002,0.0,0.0,0.0,0.0,42.946000000000005,21.956000000000003,0.0,11.184000000000001,0.0,0.0,0.0,0.0,0.0,0.0,104.30800000000004
2018-04-20,1000,0.0,0.0,218.0,0.0,0.0,181.0,0.0,335.0,40.0,126.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.99999999999989
2018-04-23,2500,0.0,0.0,571.5,0.0,0.0,443.5,0.0,856.0,95.5,268.0,0.0,0.0,0.0,0.0,66.0,44.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,140.5000000000001
2018-04-24,1627,0.0,0.0,357.94,0.0,0.0,286.35200000000003,0.0,561.315,71.58800000000001,203.375,0.0,0.0,0.0,0.0,52.06400000000001,21.151,0.0,14.642999999999999,0.0,0.0,0.0,0.0,0.0,0.0,58.57199999999991
2018-04-26,1005,0.0,0.0,217.08,0.0,0.0,178.89,0.0,330.645,38.19,126.63,0.0,0.0,0.0,0.0,30.15,21.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.31000000000003
2018-04-30,2905,0.0,0.0,645.25,0.0,0.0,516.5,0.0,937.8499999999999,123.4,366.45000000000005,0.0,0.0,0.0,0.0,90.225,27.700000000000003,0.0,24.25,0.0,0.0,0.0,0.0,0.0,0.0,173.37499999999991
2018-05-02,3483,0.0,0.0,790.7049999999999,0.0,0.0,622.325,0.0,1132.745,144.618,427.194,0.0,0.0,0.0,0.0,109.637,45.562,0.0,26.464,0.0,0.0,0.0,0.0,0.0,0.0,183.74999999999994
2018-05-03,1500,0.0,0.0,366.0,0.0,0.0,285.0,0.0,484.49999999999994,66.00000000000001,141.0,0.0,0.0,0.0,0.0,45.0,22.5,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,85.50000000000004
2018-05-05,1500,0.0,0.0,334.5,0.0,0.0,265.5,0.0,481.5,60.0,195.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.50000000000009
2018-05-07,504,0.0,0.0,105.84,0.0,0.0,95.76,0.0,161.28,20.16,65.52,0.0,0.0,0.0,0.0,12.6,7.56,0.0,2.52,0.0,0.0,0.0,0.0,0.0,0.0,32.76
2018-05-08,2609,0.0,0.0,599.3,0.0,0.0,468.62199999999996,0.0,815.548,117.24799999999999,325.284,0.0,0.0,0.0,0.0,100.211,24.165,0.0,8.055,0.0,0.0,0.0,0.0,0.0,0.0,150.56700000000004
2018-05-09,3800,0.0,0.0,909.9,0.0,0.0,691.5,0.0,1248.3,148.2,399.40000000000003,0.0,0.0,0.0,0.0,107.2,39.8,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,244.90000000000018
2018-05-10,1000,0.0,0.0,220.0,0.0,0.0,178.0,0.0,315.0,41.0,122.0,0.0,0.0,0.0,0.0,34.0,18.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,67.00000000000003
2018-05-15,1745,0.0,0.0,380.41,0.0,0.0,315.845,0.0,556.655,83.76,225.105,0.0,0.0,0.0,0.0,64.565,26.175,0.0,10.47,0.0,0.0,0.0,0.0,0.0,0.0,82.0149999999998
2018-05-16,6100,0.0,0.0,1438.3,0.0,0.0,1123.5,0.0,1914.9,247.7,739.9,0.0,0.0,0.0,0.0,159.8,57.8,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,395.10000000000036
2018-05-17,1006,0.0,0.0,222.32600000000002,0.0,0.0,177.056,0.0,312.86600000000004,37.222,132.792,0.0,0.0,0.0,0.0,28.167999999999996,25.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.42
2018-05-22,3049,0.0,0.0,686.8389999999999,0.0,0.0,535.369,0.0,992.4739999999999,135.901,372.56600000000003,0.0,0.0,0.0,0.0,97.81300000000002,21.686,0.0,9.294,0.0,0.0,0.0,0.0,0.0,0.0,197.0579999999998
2018-05-23,2900,0.0,0.0,757.5,0.0,0.0,557.8,0.0,859.5,113.4,273.6,0.0,0.0,0.0,0.0,73.5,50.4,0.0,18.7,0.0,0.0,0.0,0.0,0.0,0.0,195.5999999999999
2018-05-29,9106,0.0,0.0,2383.1,0.0,0.0,1706.438,0.0,2901.46,304.61,959.75,0.0,0.0,0.0,0.0,181.98000000000002,106.0,0.0,63.2,0.0,0.0,0.0,0.0,0.0,0.0,499.4619999999995
2018-05-30,3807,0.0,0.0,1026.77,0.0,0.0,719.434,0.0,1156.1770000000001,140.253,371.15500000000003,0.0,0.0,0.0,0.0,88.33699999999999,60.61500000000001,0.0,18.935,0.0,0.0,0.0,0.0,0.0,0.0,225.32400000000007
2018-06-01,1784,0.0,0.0,397.83200000000005,0.0,0.0,349.664,0.0,570.88,92.76800000000001,214.08,0.0,0.0,0.0,0.0,64.224,28.544,0.0,12.488,0.0,0.0,0.0,0.0,0.0,0.0,53.52
2018-06-04,614,0.0,0.0,147.36,0.0,0.0,113.59,0.0,193.41,18.42,85.96,0.0,0.0,0.0,0.0,9.21,12.28,0.0,3.07,0.0,0.0,0.0,0.0,0.0,0.0,30.7
2018-06-06,2300,0.0,0.0,618.6,0.0,0.0,431.19999999999993,0.0,706.1,84.1,209.0,0.0,0.0,0.0,0.0,52.099999999999994,28.5,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,168.00000000000009
2018-06-07,2181,0.0,0.0,604.137,0.0,0.0,420.93300000000005,0.0,612.8610000000001,87.24,215.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.629,0.0,0.0,0.0,0.0,0.0,0.0,220.28099999999986
2018-06-11,506,0.0,0.0,129.03,0.0,0.0,93.61,0.0,151.8,17.71,68.31,0.0,0.0,0.0,0.0,7.59,10.12,0.0,2.53,0.0,0.0,0.0,0.0,0.0,0.0,25.3
2018-06-12,1801,0.0,0.0,474.65600000000006,0.0,0.0,334.19399999999996,0.0,516.284,70.436,210.512,0.0,0.0,0.0,0.0,49.431,14.4,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,128.68699999999995
2018-06-13,1500,0.0,0.0,438.0,0.0,0.0,282.0,0.0,435.0,61.49999999999999,137.99999999999997,0.0,0.0,0.0,0.0,33.00000000000001,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5
2018-06-14,1000,0.0,0.0,280.0,0.0,0.0,197.0,0.0,285.0,41.0,95.0,0.0,0.0,0.0,0.0,30.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,47.99999999999997
2018-06-15,2300,0.0,0.0,660.1,0.0,0.0,487.6,0.0,678.5,64.4,186.3,0.0,0.0,0.0,0.0,52.9,41.4,0.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0,103.5
2018-06-18,504,0.0,0.0,136.08,0.0,0.0,90.72,0.0,146.16,15.12,65.52,0.0,0.0,0.0,0.0,10.08,10.08,0.0,2.52,0.0,0.0,0.0,0.0,0.0,0.0,27.72
2018-06-19,3196,0.0,0.0,894.592,0.0,0.0,591.432,0.0,915.2560000000001,126.44,328.94399999999996,0.0,0.0,0.0,0.0,82.108,29.632,0.0,10.464,0.0,0.0,0.0,0.0,0.0,0.0,217.13200000000006
2018-06-20,2500,0.0,0.0,724.5,0.0,0.0,478.0,0.0,716.0,90.0,236.0,0.0,0.0,0.0,0.0,65.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.00000000000014
2018-06-23,1784,0.0,0.0,485.24799999999993,0.0,0.0,315.768,0.0,549.4720000000001,76.712,176.616,0.0,0.0,0.0,0.0,60.65599999999999,33.896,0.0,21.407999999999998,0.0,0.0,0.0,0.0,0.0,0.0,64.22400000000015
2018-06-25,508,0.0,0.0,142.24,0.0,0.0,91.44,0.0,147.32,15.24,63.5,0.0,0.0,0.0,0.0,10.16,10.16,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.0,25.4
2018-06-26,997,0.0,0.0,311.06399999999996,0.0,0.0,188.433,0.0,297.106,22.930999999999997,82.751,0.0,0.0,0.0,0.0,22.930999999999997,27.916,0.0,3.988,0.0,0.0,0.0,0.0,0.0,0.0,39.88
