date,size,FIold_votes,IdV_votes,LN_votes,UdC_votes,LADESTRA_votes,PD_votes,PdL_votes,M5S_votes,FdI_votes,FIPDLFI_votes,NCDUdC_votes,SI_votes,AP_votes,MDP_votes,LeU_votes,E_votes,I_votes,NcI_votes,CivP_votes,EV_votes,LS_votes,IV_votes,A_votes,C_votes,Other_votes
2018-06-27,1500,0.0,0.0,447.0,0.0,0.0,267.0,0.0,430.5,64.5,122.99999999999999,0.0,0.0,0.0,0.0,40.50000000000001,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.00000000000009
2018-07-04,1500,0.0,0.0,457.5,0.0,0.0,267.0,0.0,435.0,64.5,115.5,0.0,0.0,0.0,0.0,34.49999999999999,34.49999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.49999999999991
2018-07-05,3400,0.0,0.0,1030.2,0.0,0.0,629.0,0.0,986.0,105.4,268.6,0.0,0.0,0.0,0.0,68.0,64.6,0.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0,200.6000000000002
2018-07-06,1526,0.0,0.0,419.65,0.0,0.0,267.05,0.0,457.8,67.144,155.652,0.0,0.0,0.0,0.0,53.41,24.416,0.0,13.734000000000002,0.0,0.0,0.0,0.0,0.0,0.0,67.14400000000009
2018-07-07,769,0.0,0.0,216.858,0.0,0.0,145.34099999999998,0.0,223.01,30.76,63.827000000000005,0.0,0.0,0.0,0.0,21.531999999999996,16.149,0.0,7.69,0.0,0.0,0.0,0.0,0.0,0.0,43.83300000000002
2018-07-09,506,0.0,0.0,141.68,0.0,0.0,91.08,0.0,146.74,15.18,60.72,0.0,0.0,0.0,0.0,10.12,10.12,0.0,2.53,0.0,0.0,0.0,0.0,0.0,0.0,27.83
2018-07-11,1500,0.0,0.0,451.5,0.0,0.0,270.0,0.0,445.5,58.5,126.0,0.0,0.0,0.0,0.0,37.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.99999999999991
2018-07-17,1000,0.0,0.0,310.0,0.0,0.0,170.0,0.0,315.0,30.0,77.0,0.0,0.0,0.0,0.0,25.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,43.00000000000011
2018-07-18,1500,0.0,0.0,460.5,0.0,0.0,271.50000000000006,0.0,439.5,61.49999999999999,118.5,0.0,0.0,0.0,0.0,39.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.00000000000009
2018-07-24,1200,0.0,0.0,348.0,0.0,0.0,213.6,0.0,372.0,42.0,114.0,0.0,0.0,0.0,0.0,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.19999999999993
2018-07-25,1500,0.0,0.0,454.5,0.0,0.0,260.99999999999994,0.0,445.5,55.5,129.0,0.0,0.0,0.0,0.0,36.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.99999999999996
2018-08-27,500,0.0,0.0,158.5,0.0,0.0,84.0,0.0,134.0,23.0,43.5,0.0,0.0,0.0,0.0,18.5,12.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,24.50000000000003
2018-08-29,1500,0.0,0.0,483.00000000000006,0.0,0.0,265.5,0.0,424.5,61.49999999999999,103.5,0.0,0.0,0.0,0.0,36.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.99999999999996
2018-08-30,887,0.0,0.0,261.665,0.0,0.0,157.886,0.0,254.569,29.271,71.847,0.0,0.0,0.0,0.0,26.61,21.287999999999997,0.0,8.87,0.0,0.0,0.0,0.0,0.0,0.0,54.99400000000015
2018-09-03,1000,0.0,0.0,340.0,0.0,0.0,170.0,0.0,270.0,30.0,90.0,0.0,0.0,0.0,0.0,35.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
2018-09-04,1800,0.0,0.0,575.8,0.0,0.0,310.0,0.0,538.4,54.6,174.2,0.0,0.0,0.0,0.0,38.4,24.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,82.60000000000002
2018-09-05,2500,0.0,0.0,784.5,0.0,0.0,435.5,0.0,713.5,93.5,224.0,0.0,0.0,0.0,0.0,54.49999999999999,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.49999999999994
2018-09-06,2500,0.0,0.0,865.0,0.0,0.0,482.0,0.0,666.0,91.5,198.0,0.0,0.0,0.0,0.0,69.5,38.5,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,77.00000000000017
2018-09-07,1520,0.0,0.0,463.6,0.0,0.0,258.4,0.0,439.28,56.24,129.2,0.0,0.0,0.0,0.0,42.56,24.32,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,91.2
2018-09-10,1310,0.0,0.0,409.0,0.0,0.0,221.89999999999998,0.0,379.4,45.85,136.6,0.0,0.0,0.0,0.0,32.599999999999994,26.2,0.0,5.75,0.0,0.0,0.0,0.0,0.0,0.0,52.700000000000045
2018-09-11,2502,0.0,0.0,782.604,0.0,0.0,428.346,0.0,747.588,72.054,214.67399999999998,0.0,0.0,0.0,0.0,63.55799999999999,26.052000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.12400000000002
2018-09-12,1500,0.0,0.0,474.0,0.0,0.0,253.49999999999997,0.0,430.5,64.5,105.0,0.0,0.0,0.0,0.0,37.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.00000000000009
2018-09-14,1000,0.0,0.0,312.0,0.0,0.0,174.0,0.0,291.0,34.0,108.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.00000000000011
2018-09-17,1310,0.0,0.0,413.8,0.0,0.0,218.7,0.0,378.6,44.25,137.55,0.0,0.0,0.0,0.0,33.55,27.8,0.0,5.75,0.0,0.0,0.0,0.0,0.0,0.0,50.00000000000002
2018-09-18,800,0.0,0.0,244.0,0.0,0.0,142.4,0.0,231.2,24.8,70.4,0.0,0.0,0.0,0.0,22.4,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.799999999999955
2018-09-19,2500,0.0,0.0,792.0,0.0,0.0,426.5,0.0,705.0,79.5,214.5,0.0,0.0,0.0,0.0,61.0,63.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,154.99999999999994
2018-09-21,3770,0.0,0.0,1234.486,0.0,0.0,657.398,0.0,1078.8870000000002,144.59300000000002,326.298,0.0,0.0,0.0,0.0,100.13500000000002,66.75,0.0,23.885,0.0,0.0,0.0,0.0,0.0,0.0,137.5679999999996
2018-09-22,1000,0.0,0.0,322.00000000000006,0.0,0.0,169.0,0.0,292.0,33.0,109.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
2018-09-24,867,0.0,0.0,263.568,0.0,0.0,152.592,0.0,246.22799999999998,30.345,71.094,0.0,0.0,0.0,0.0,21.675,20.807999999999996,0.0,6.936,0.0,0.0,0.0,0.0,0.0,0.0,53.754000000000026
2018-09-26,2300,0.0,0.0,732.6,0.0,0.0,375.5,0.0,676.6,84.8,180.7,0.0,0.0,0.0,0.0,57.6,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.20000000000005
2018-09-30,613,0.0,0.0,185.12599999999998,0.0,0.0,95.015,0.0,196.773,29.424,62.525999999999996,0.0,0.0,0.0,0.0,15.325,13.486,0.0,1.226,0.0,0.0,0.0,0.0,0.0,0.0,14.098999999999982
2018-10-01,2805,0.0,0.0,908.05,0.0,0.0,460.425,0.0,848.5,97.475,253.9,0.0,0.0,0.0,0.0,67.125,26.1,0.0,5.725,0.0,0.0,0.0,0.0,0.0,0.0,137.70000000000005
2018-10-02,1000,0.0,0.0,338.0,0.0,0.0,171.0,0.0,285.0,24.0,78.0,0.0,0.0,0.0,0.0,24.0,19.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
2018-10-03,1500,0.0,0.0,465.0,0.0,0.0,258.0,0.0,435.0,52.5,124.50000000000001,0.0,0.0,0.0,0.0,34.49999999999999,40.50000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
2018-10-05,1530,0.0,0.0,469.71,0.0,0.0,255.51,0.0,449.82,56.61,123.93,0.0,0.0,0.0,0.0,44.37,22.95,0.0,9.18,0.0,0.0,0.0,0.0,0.0,0.0,97.92000000000009
2018-10-08,1000,0.0,0.0,311.0,0.0,0.0,170.0,0.0,285.0,35.0,111.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.00000000000006
2018-10-10,4000,0.0,0.0,1248.0,0.0,0.0,687.5,0.0,1153.5,135.5,331.5,0.0,0.0,0.0,0.0,100.0,94.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,245.9999999999998
2018-10-11,1500,0.0,0.0,514.4999999999999,0.0,0.0,279.00000000000006,0.0,403.5,57.0,117.0,0.0,0.0,0.0,0.0,34.49999999999999,36.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5
2018-10-13,1000,0.0,0.0,304.0,0.0,0.0,175.0,0.0,287.0,36.0,112.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0
2018-10-17,2905,0.0,0.0,894.125,0.0,0.0,492.55,0.0,835.775,109.475,260.725,0.0,0.0,0.0,0.0,77.22500000000001,73.4,0.0,6.225,0.0,0.0,0.0,0.0,0.0,0.0,155.49999999999991
2018-10-19,1528,0.0,0.0,467.56800000000004,0.0,0.0,264.344,0.0,440.064,61.12,120.712,0.0,0.0,0.0,0.0,48.896,22.92,0.0,12.224,0.0,0.0,0.0,0.0,0.0,0.0,90.15200000000009
2018-10-20,1000,0.0,0.0,306.0,0.0,0.0,173.0,0.0,274.0,39.0,110.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.00000000000003
2018-10-22,975,0.0,0.0,297.375,0.0,0.0,179.4,0.0,264.225,33.15,78.0,0.0,0.0,0.0,0.0,28.275,25.35,0.0,6.825,0.0,0.0,0.0,0.0,0.0,0.0,62.400000000000055
2018-10-24,3300,0.0,0.0,1021.2,0.0,0.0,578.0,0.0,925.2,114.3,257.1,0.0,0.0,0.0,0.0,86.4,79.30000000000001,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,231.5000000000001
2018-10-25,1500,0.0,0.0,481.5,0.0,0.0,275.99999999999994,0.0,397.5,54.0,137.99999999999997,0.0,0.0,0.0,0.0,37.5,39.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5
2018-10-27,798,0.0,0.0,240.19800000000004,0.0,0.0,134.06400000000002,0.0,240.99599999999998,35.91,81.396,0.0,0.0,0.0,0.0,19.151999999999997,15.161999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.122000000000043
2018-10-29,2001,0.0,0.0,647.3,0.0,0.0,330.16499999999996,0.0,563.2760000000001,58.031,181.094,0.0,0.0,0.0,0.0,52.031,50.022999999999996,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,115.08
2018-10-30,800,0.0,0.0,260.0,0.0,0.0,144.8,0.0,212.8,28.8,56.8,0.0,0.0,0.0,0.0,22.4,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.799999999999955
2018-10-31,1500,0.0,0.0,456.0,0.0,0.0,262.5,0.0,423.0,58.5,124.50000000000001,0.0,0.0,0.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5
2018-11-02,805,0.0,0.0,243.11,0.0,0.0,141.68,0.0,218.155,33.004999999999995,88.55,0.0,0.0,0.0,0.0,20.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.375
2018-11-04,1200,0.0,0.0,366.0,0.0,0.0,207.6,0.0,342.0,40.8,103.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.40000000000003
2018-11-07,2500,0.0,0.0,773.5,0.0,0.0,446.50000000000006,0.0,670.0,97.5,205.0,0.0,0.0,0.0,0.0,59.49999999999999,69.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,173.5
2018-11-10,1500,0.0,0.0,477.0,0.0,0.0,280.5,0.0,402.0,57.0,144.0,0.0,0.0,0.0,0.0,36.0,37.5,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,52.5
2018-11-11,1000,0.0,0.0,304.0,0.0,0.0,178.0,0.0,266.0,42.0,112.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.00000000000006
2018-11-12,1312,0.0,0.0,406.56,0.0,0.0,221.28000000000003,0.0,364.64,54.08,140.16,0.0,0.0,0.0,0.0,36.0,30.240000000000002,0.0,4.96,0.0,0.0,0.0,0.0,0.0,0.0,54.07999999999991
2018-11-13,2338,0.0,0.0,744.656,0.0,0.0,423.97800000000007,0.0,627.874,89.582,179.84,0.0,0.0,0.0,0.0,69.278,44.546,0.0,12.304,0.0,0.0,0.0,0.0,0.0,0.0,145.942
2018-11-14,1500,0.0,0.0,490.50000000000006,0.0,0.0,262.5,0.0,396.0,52.5,117.0,0.0,0.0,0.0,0.0,37.5,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.99999999999991
2018-11-19,1081,0.0,0.0,324.3,0.0,0.0,191.33700000000002,0.0,297.275,37.835,90.804,0.0,0.0,0.0,0.0,24.862999999999996,27.025,0.0,8.648000000000001,0.0,0.0,0.0,0.0,0.0,0.0,78.91299999999997
2018-11-20,3403,0.0,0.0,1126.933,0.0,0.0,609.355,0.0,905.789,118.917,261.634,0.0,0.0,0.0,0.0,31.0,66.651,0.0,22.03,0.0,0.0,0.0,0.0,0.0,0.0,260.6909999999998
2018-11-21,1500,0.0,0.0,472.5,0.0,0.0,270.0,0.0,397.5,52.5,126.0,0.0,0.0,0.0,0.0,34.49999999999999,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
2018-11-22,1500,0.0,0.0,472.5,0.0,0.0,285.0,0.0,394.5,55.5,147.00000000000003,0.0,0.0,0.0,0.0,30.0,40.50000000000001,0.0,16.500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,58.500000000000085
2018-11-23,800,0.0,0.0,256.0,0.0,0.0,144.0,0.0,206.4,32.0,90.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.20000000000005
2018-11-26,797,0.0,0.0,254.243,0.0,0.0,144.257,0.0,206.423,31.083,89.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.73
2018-11-27,3303,0.0,0.0,1094.46,0.0,0.0,596.0550000000001,0.0,841.977,132.12,259.149,0.0,0.0,0.0,0.0,27.0,72.363,0.0,19.833000000000002,0.0,0.0,0.0,0.0,0.0,0.0,260.0429999999998
2018-11-28,3000,0.0,0.0,960.0,0.0,0.0,531.0,0.0,829.5,100.5,252.0,0.0,0.0,0.0,0.0,36.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0000000000001
2018-12-01,1000,0.0,0.0,320.0,0.0,0.0,177.0,0.0,255.0,43.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0
2018-12-04,1784,0.0,0.0,572.664,0.0,0.0,330.04,0.0,458.48799999999994,71.36,146.28799999999998,0.0,0.0,0.0,0.0,0.0,39.248000000000005,0.0,14.272,0.0,0.0,0.0,0.0,0.0,0.0,151.64
2018-12-05,1500,0.0,0.0,480.0,0.0,0.0,262.5,0.0,393.0,55.5,130.49999999999997,0.0,0.0,0.0,0.0,34.49999999999999,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.99999999999991
2018-12-10,3894,0.0,0.0,1238.46,0.0,0.0,670.7719999999999,0.0,1026.74,156.01,373.45000000000005,0.0,0.0,0.0,0.0,94.733,86.219,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,246.016
2018-12-11,3106,0.0,0.0,1005.893,0.0,0.0,543.0409999999999,0.0,816.1469999999999,125.84,279.467,0.0,0.0,0.0,0.0,30.974999999999998,76.126,0.0,21.942,0.0,0.0,0.0,0.0,0.0,0.0,206.5689999999999
2018-12-12,4801,0.0,0.0,1568.7179999999998,0.0,0.0,805.268,0.0,1288.6799999999998,189.049,410.898,0.0,0.0,0.0,0.0,48.89999999999999,81.42099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0659999999999
2018-12-17,1819,0.0,0.0,582.38,0.0,0.0,309.013,0.0,472.423,67.23599999999999,168.966,0.0,0.0,0.0,0.0,22.396000000000004,34.611999999999995,0.0,7.1259999999999994,0.0,0.0,0.0,0.0,0.0,0.0,154.84799999999996
2018-12-18,1611,0.0,0.0,505.8539999999999,0.0,0.0,289.98,0.0,449.46899999999994,66.05099999999999,136.935,0.0,0.0,0.0,0.0,0.0,33.831,0.0,14.499,0.0,0.0,0.0,0.0,0.0,0.0,114.38099999999991
2018-12-20,2000,0.0,0.0,643.0,0.0,0.0,328.0,0.0,555.0,69.0,190.0,0.0,0.0,0.0,0.0,52.0,42.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
2018-12-23,894,0.0,0.0,281.61,0.0,0.0,151.98,0.0,255.68400000000003,39.336000000000006,95.65799999999999,0.0,0.0,0.0,0.0,23.244,16.986,0.0,1.788,0.0,0.0,0.0,0.0,0.0,0.0,27.713999999999952
2019-01-04,1500,0.0,0.0,483.00000000000006,0.0,0.0,259.5,0.0,394.5,57.0,124.50000000000001,0.0,0.0,0.0,0.0,42.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.00000000000009
2019-01-06,1003,0.0,0.0,318.954,0.0,0.0,178.53400000000002,0.0,249.74699999999996,42.126000000000005,109.32700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.31199999999991
2019-01-07,1096,0.0,0.0,337.56800000000004,0.0,0.0,204.952,0.0,280.576,36.168,101.92800000000001,0.0,0.0,0.0,0.0,26.304000000000002,31.784000000000002,0.0,4.384,0.0,0.0,0.0,0.0,0.0,0.0,72.3360000000001
2019-01-08,2845,0.0,0.0,901.2749999999999,0.0,0.0,522.5150000000001,0.0,736.1400000000001,113.615,241.52000000000004,0.0,0.0,0.0,0.0,35.825,60.9,0.0,14.845,0.0,0.0,0.0,0.0,0.0,0.0,218.36499999999995
2019-01-09,3500,0.0,0.0,1099.0,0.0,0.0,609.5,0.0,888.0,141.0,357.0,0.0,0.0,0.0,0.0,46.5,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.99999999999991
2019-01-14,1500,0.0,0.0,480.0,0.0,0.0,264.00000000000006,0.0,397.5,51.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.5
2019-01-15,4899,0.0,0.0,1574.589,0.0,0.0,866.065,0.0,1261.404,205.93600000000004,429.89700000000005,0.0,0.0,0.0,0.0,59.025,127.574,0.0,26.877000000000002,0.0,0.0,0.0,0.0,0.0,0.0,347.6329999999997
2019-01-16,2505,0.0,0.0,786.06,0.0,0.0,445.37999999999994,0.0,641.775,105.19500000000002,249.6,0.0,0.0,0.0,0.0,42.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.9899999999999
2019-01-22,2304,0.0,0.0,693.0010000000001,0.0,0.0,407.88899999999995,0.0,618.105,107.28200000000001,213.104,0.0,0.0,0.0,0.0,12.575,56.886,0.0,15.121999999999998,0.0,0.0,0.0,0.0,0.0,0.0,180.0359999999999
2019-01-23,1500,0.0,0.0,489.0,0.0,0.0,258.0,0.0,373.5,67.5,121.5,0.0,0.0,0.0,0.0,39.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.00000000000004
2019-01-27,1000,0.0,0.0,302.0,0.0,0.0,179.0,0.0,258.0,43.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.00000000000006
2019-01-28,1006,0.0,0.0,339.02200000000005,0.0,0.0,183.092,0.0,250.49399999999997,33.198,94.564,0.0,0.0,0.0,0.0,28.167999999999996,30.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.28199999999989
2019-01-29,3089,0.0,0.0,956.058,0.0,0.0,548.162,0.0,796.713,139.805,300.327,0.0,0.0,0.0,0.0,42.29,88.55499999999999,0.0,20.803000000000004,0.0,0.0,0.0,0.0,0.0,0.0,196.2870000000001
2019-01-30,1500,0.0,0.0,506.99999999999994,0.0,0.0,252.0,0.0,360.0,64.5,124.50000000000001,0.0,0.0,0.0,0.0,43.5,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.00000000000017
2019-01-31,800,0.0,0.0,269.6,0.0,0.0,140.0,0.0,188.0,34.4,63.2,0.0,0.0,0.0,0.0,23.2,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
2019-02-02,1113,0.0,0.0,348.369,0.0,0.0,208.13099999999997,0.0,277.13699999999994,38.955,100.17,0.0,0.0,0.0,0.0,28.938000000000002,26.712,0.0,6.678,0.0,0.0,0.0,0.0,0.0,0.0,77.91
2019-02-03,998,0.0,0.0,320.358,0.0,0.0,172.65400000000002,0.0,249.5,40.918,116.76599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.8040000000001
2019-02-05,1803,0.0,0.0,542.703,0.0,0.0,337.161,0.0,452.55300000000005,81.135,174.891,0.0,0.0,0.0,0.0,0.0,54.09,0.0,14.424000000000001,0.0,0.0,0.0,0.0,0.0,0.0,146.0429999999999
2019-02-06,2500,0.0,0.0,851.0,0.0,0.0,423.5,0.0,603.5,104.99999999999999,208.5,0.0,0.0,0.0,0.0,62.50000000000001,88.5,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,149.50000000000003
2019-02-07,800,0.0,0.0,273.6,0.0,0.0,137.6,0.0,186.4,34.4,64.8,0.0,0.0,0.0,0.0,24.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.799999999999955
2019-02-12,3600,0.0,0.0,1198.7,0.0,0.0,622.8,0.0,883.4,149.6,329.4,0.0,0.0,0.0,0.0,72.7,62.099999999999994,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,276.4
2019-02-13,2503,0.0,0.0,832.487,0.0,0.0,459.5400000000001,0.0,575.229,118.65299999999999,238.30900000000003,0.0,0.0,0.0,0.0,43.5,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.78200000000007
2019-02-14,1500,0.0,0.0,543.0000000000001,0.0,0.0,280.5,0.0,348.0,51.0,135.0,0.0,0.0,0.0,0.0,27.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.50000000000009
2019-02-17,1000,0.0,0.0,330.0,0.0,0.0,169.0,0.0,232.0,44.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0
2019-02-19,2602,0.0,0.0,830.8140000000001,0.0,0.0,462.55799999999994,0.0,624.496,129.704,255.20600000000002,0.0,0.0,0.0,0.0,28.8,76.46000000000001,0.0,12.613999999999999,0.0,0.0,0.0,0.0,0.0,0.0,181.3480000000001
2019-02-20,1500,0.0,0.0,498.00000000000006,0.0,0.0,277.5,0.0,339.0,64.5,130.49999999999997,0.0,0.0,0.0,0.0,45.0,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.99999999999991
