date,size,FIold_votes,IdV_votes,LN_votes,UdC_votes,LADESTRA_votes,PD_votes,PdL_votes,M5S_votes,FdI_votes,FIPDLFI_votes,NCDUdC_votes,SI_votes,AP_votes,MDP_votes,LeU_votes,E_votes,I_votes,NcI_votes,CivP_votes,EV_votes,LS_votes,IV_votes,A_votes,C_votes,Other_votes
2019-09-22,1000,0.0,0.0,320.0,0.0,0.0,195.0,0.0,204.0,75.0,79.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,16.0,18.0,43.0,0.0,0.0,30.0
2019-09-23,1811,0.0,0.0,535.001,0.0,0.0,381.01099999999997,0.0,411.262,142.77,113.66,0.0,0.0,0.0,0.0,0.0,47.275,0.0,0.0,0.0,20.0,36.732,64.684,0.0,0.0,58.605000000000054
2019-09-25,6685,0.0,0.0,2221.9700000000003,0.0,0.0,1294.7549999999999,0.0,1253.3950000000002,525.605,395.98,0.0,0.0,0.0,0.0,0.0,117.61,0.0,0.0,0.0,106.56,157.885,330.255,0.0,0.0,280.9849999999998
2019-09-29,1000,0.0,0.0,314.0,0.0,0.0,197.0,0.0,202.0,77.0,79.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,19.0,17.0,46.0,0.0,0.0,30.999999999999947
2019-09-30,1000,0.0,0.0,297.0,0.0,0.0,216.0,0.0,210.0,86.0,69.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,15.0,23.0,39.0,0.0,0.0,21.999999999999886
2019-10-01,1265,0.0,0.0,382.03,0.0,0.0,241.615,0.0,260.59,108.79,77.165,0.0,0.0,0.0,0.0,0.0,26.565,0.0,0.0,0.0,27.83,30.36,49.335,0.0,0.0,60.72000000000015
2019-10-02,3254,0.0,0.0,1056.3039999999999,0.0,0.0,645.538,0.0,610.76,239.804,204.796,0.0,0.0,0.0,0.0,0.0,65.588,0.0,0.0,0.0,60.80999999999999,81.072,162.93,0.0,0.0,126.39799999999971
2019-10-03,1000,0.0,0.0,314.0,0.0,0.0,197.0,0.0,198.0,78.0,80.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,20.0,16.0,45.0,0.0,0.0,33.999999999999915
2019-10-06,1000,0.0,0.0,308.0,0.0,0.0,203.0,0.0,201.0,80.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,86.99999999999989
2019-10-07,3838,0.0,0.0,1183.228,0.0,0.0,762.4100000000001,0.0,750.096,313.64,249.29,0.0,0.0,0.0,0.0,0.0,70.57,0.0,0.0,0.0,55.96,77.884,176.10000000000002,0.0,0.0,198.822
2019-10-09,6524,0.0,0.0,2153.0480000000002,0.0,0.0,1266.008,0.0,1224.288,504.472,384.98,0.0,0.0,0.0,0.0,0.0,98.58,0.0,0.0,0.0,78.1,147.108,321.58000000000004,0.0,0.0,345.836
2019-10-10,1000,0.0,0.0,312.0,0.0,0.0,207.0,0.0,200.0,76.0,77.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0,17.0,40.0,0.0,0.0,32.99999999999997
2019-10-13,1000,0.0,0.0,315.0,0.0,0.0,204.0,0.0,198.0,77.0,78.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,20.0,16.0,43.0,0.0,0.0,30.999999999999947
2019-10-14,1000,0.0,0.0,307.0,0.0,0.0,204.0,0.0,197.0,82.0,78.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,14.0,20.0,40.0,0.0,0.0,33.000000000000114
2019-10-16,6234,0.0,0.0,2087.4120000000003,0.0,0.0,1192.998,0.0,1132.728,496.852,379.414,0.0,0.0,0.0,0.0,0.0,111.016,0.0,0.0,0.0,106.108,131.344,315.694,0.0,0.0,280.4339999999999
2019-10-17,1000,0.0,0.0,316.0,0.0,0.0,202.0,0.0,198.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,17.0,18.0,41.0,0.0,0.0,31.999999999999886
2019-10-20,1000,0.0,0.0,330.0,0.0,0.0,194.0,0.0,185.0,82.0,80.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,16.0,17.0,48.0,0.0,0.0,30.0
2019-10-21,1000,0.0,0.0,305.0,0.0,0.0,198.0,0.0,208.0,87.0,81.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,19.0,18.0,35.0,0.0,0.0,28.000000000000114
2019-10-22,1500,0.0,0.0,510.0,0.0,0.0,309.00000000000006,0.0,220.5,115.5,93.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,24.0,30.0,99.0,0.0,0.0,79.49999999999996
2019-10-23,6178,0.0,0.0,2109.4080000000004,0.0,0.0,1166.8319999999999,0.0,1092.85,518.596,371.36,0.0,0.0,0.0,0.0,0.0,100.71600000000001,0.0,0.0,0.0,96.97999999999999,141.638,317.054,0.0,0.0,262.5659999999999
2019-10-24,1000,0.0,0.0,332.0,0.0,0.0,193.0,0.0,180.0,84.0,82.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,16.0,19.0,43.0,0.0,0.0,31.999999999999886
2019-10-27,1000,0.0,0.0,344.0,0.0,0.0,192.0,0.0,177.0,86.0,81.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,15.0,16.0,41.0,0.0,0.0,29.000000000000053
2019-10-28,1000,0.0,0.0,309.0,0.0,0.0,195.0,0.0,192.0,95.0,77.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,16.0,20.0,37.0,0.0,0.0,39.00000000000006
2019-10-29,1000,0.0,0.0,343.0,0.0,0.0,172.0,0.0,179.0,98.0,62.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,22.0,17.0,62.0,0.0,0.0,35.0
2019-10-30,6289,0.0,0.0,2109.87,0.0,0.0,1181.4769999999999,0.0,1089.5520000000001,562.2660000000001,425.586,0.0,0.0,0.0,0.0,0.0,92.158,0.0,0.0,0.0,85.846,148.40200000000002,329.783,0.0,0.0,264.05999999999983
2019-10-31,506,0.0,0.0,156.86,0.0,0.0,98.67,0.0,93.61,43.01,35.42,0.0,0.0,0.0,0.0,0.0,10.12,0.0,0.0,0.0,10.12,10.12,20.24,0.0,0.0,27.83
2019-11-04,2002,0.0,0.0,606.572,0.0,0.0,383.364,0.0,358.358,202.214,173.19,0.0,0.0,0.0,0.0,0.0,49.054,0.0,0.0,0.0,15.0,19.0,88.098,0.0,0.0,107.15000000000003
2019-11-06,6787,0.0,0.0,2350.3540000000003,0.0,0.0,1268.83,0.0,1176.0810000000001,592.7,426.56399999999996,0.0,0.0,0.0,0.0,23.2,110.166,0.0,0.0,0.0,95.644,130.792,327.663,0.0,0.0,285.00599999999974
2019-11-07,1000,0.0,0.0,345.0,0.0,0.0,188.0,0.0,168.0,91.0,81.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,14.0,17.0,45.0,0.0,0.0,33.000000000000114
2019-11-08,1930,0.0,0.0,629.325,0.0,0.0,373.825,0.0,317.80000000000007,185.10000000000002,140.8,0.0,0.0,0.0,0.0,0.0,38.275,0.0,0.0,0.0,24.35,34.325,103.94999999999999,0.0,0.0,82.25
2019-11-10,2500,0.0,0.0,855.0,0.0,0.0,464.5,0.0,427.0,233.0,165.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,13.0,55.5,132.0,0.0,0.0,137.00000000000003
2019-11-11,1800,0.0,0.0,590.0,0.0,0.0,354.8,0.0,289.4,170.4,127.4,0.0,0.0,0.0,0.0,0.0,35.8,0.0,0.0,0.0,25.0,33.2,89.4,0.0,0.0,84.59999999999985
2019-11-12,2200,0.0,0.0,774.4,0.0,0.0,402.6,0.0,354.2,217.8,123.2,0.0,0.0,0.0,0.0,0.0,26.4,0.0,0.0,0.0,30.8,44.0,129.8,0.0,0.0,96.80000000000013
2019-11-13,2300,0.0,0.0,782.0,0.0,0.0,430.5,0.0,377.4,214.5,147.2,0.0,0.0,0.0,0.0,0.0,39.9,0.0,0.0,0.0,49.69999999999999,67.9,113.4,0.0,0.0,77.50000000000017
2019-11-14,1000,0.0,0.0,342.0,0.0,0.0,193.0,0.0,163.0,93.0,80.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,13.0,19.0,46.0,0.0,0.0,34.00000000000006
2019-11-18,2598,0.0,0.0,835.154,0.0,0.0,509.228,0.0,441.05199999999996,241.222,164.488,0.0,0.0,0.0,0.0,0.0,56.568,0.0,0.0,0.0,39.166,50.558,130.69400000000002,0.0,0.0,129.86999999999995
2019-11-20,5424,0.0,0.0,1847.724,0.0,0.0,1010.7,0.0,869.664,526.6800000000001,348.948,0.0,0.0,0.0,0.0,0.0,89.604,0.0,0.0,0.0,85.812,127.38,293.748,0.0,0.0,223.73999999999984
2019-11-21,1505,0.0,0.0,504.075,0.0,0.0,292.475,0.0,249.37500000000003,137.45,117.875,0.0,0.0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,22.575,31.1,68.25,0.0,0.0,55.72499999999997
2019-11-24,1000,0.0,0.0,347.0,0.0,0.0,196.0,0.0,159.0,90.0,81.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,15.0,21.0,44.0,11.0,0.0,20.0
2019-11-25,1000,0.0,0.0,315.0,0.0,0.0,204.0,0.0,164.0,106.0,74.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,10.0,22.0,45.0,0.0,0.0,30.0
2019-11-26,1000,0.0,0.0,319.0,0.0,0.0,181.0,0.0,166.0,106.0,62.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,23.0,20.0,53.0,23.0,0.0,35.0
2019-11-27,5912,0.0,0.0,1983.688,0.0,0.0,1109.464,0.0,939.6800000000001,585.988,366.976,0.0,0.0,0.0,0.0,0.0,98.228,0.0,0.0,0.0,96.956,123.74000000000001,304.93600000000004,101.62,0.0,200.72400000000005
2019-11-28,1000,0.0,0.0,353.0,0.0,0.0,191.0,0.0,158.0,94.0,81.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,14.0,21.0,41.0,0.0,0.0,30.0
2019-12-01,1000,0.0,0.0,347.0,0.0,0.0,190.0,0.0,158.0,95.0,82.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,16.0,22.0,12.0,41.0,0.0,22.00000000000003
2019-12-02,2276,0.0,0.0,688.4200000000001,0.0,0.0,445.61199999999997,0.0,389.956,254.18800000000002,156.94,0.0,0.0,0.0,0.0,0.0,60.624,0.0,0.0,0.0,11.0,67.832,80.66,7.0,0.0,113.76800000000031
2019-12-03,1623,0.0,0.0,527.475,0.0,0.0,316.485,0.0,264.54900000000004,163.923,111.98700000000001,0.0,0.0,0.0,0.0,0.0,25.968000000000004,0.0,0.0,0.0,19.476,29.214000000000002,86.01899999999999,29.214000000000002,0.0,48.69
2019-12-04,5600,0.0,0.0,1881.1,0.0,0.0,1027.8,0.0,873.6,562.8000000000001,327.4,0.0,0.0,0.0,0.0,0.0,86.5,0.0,0.0,0.0,90.30000000000001,140.6,284.7,130.2,0.0,195.00000000000014
2019-12-05,1000,0.0,0.0,347.0,0.0,0.0,189.0,0.0,156.0,100.0,79.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,13.0,24.0,39.0,15.0,0.0,20.0
2019-12-06,1000,0.0,0.0,330.0,0.0,0.0,180.0,0.0,170.0,95.0,60.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,15.0,25.0,0.0,95.0
2019-12-08,1000,0.0,0.0,341.0,0.0,0.0,186.0,0.0,156.0,103.0,80.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,14.0,23.0,40.0,18.0,0.0,22.00000000000003
2019-12-09,1000,0.0,0.0,306.0,0.0,0.0,208.0,0.0,163.0,106.0,76.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,12.0,29.0,33.0,9.0,0.0,32.99999999999997
2019-12-10,1578,0.0,0.0,504.96,0.0,0.0,304.55400000000003,0.0,247.74599999999998,164.112,105.726,0.0,0.0,0.0,0.0,0.0,31.56,0.0,0.0,0.0,23.67,29.982,82.056,31.56,0.0,52.074000000000176
2019-12-11,4706,0.0,0.0,1521.708,0.0,0.0,869.428,0.0,761.12,474.47,299.648,0.0,0.0,0.0,0.0,0.0,72.496,0.0,0.0,0.0,85.78999999999999,125.208,219.788,108.926,0.0,167.41800000000023
2019-12-12,1000,0.0,0.0,335.0,0.0,0.0,188.0,0.0,158.0,103.0,79.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,14.0,25.0,38.0,21.0,0.0,21.999999999999886
2019-12-16,1800,0.0,0.0,547.0,0.0,0.0,340.4,0.0,286.4,190.6,125.2,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,29.4,50.6,76.0,34.6,0.0,82.79999999999984
2019-12-17,3123,0.0,0.0,971.376,0.0,0.0,603.108,0.0,507.303,331.038,195.74099999999999,0.0,0.0,0.0,0.0,0.0,30.837,0.0,0.0,0.0,25.968000000000004,77.46000000000001,148.65,37.32899999999999,0.0,194.19000000000003
2019-12-18,6300,0.0,0.0,2118.9000000000005,0.0,0.0,1143.2,0.0,1002.5,651.9000000000001,369.9,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,106.0,161.70000000000002,305.70000000000005,153.3,15.0,190.89999999999998
2019-12-19,1000,0.0,0.0,324.0,0.0,0.0,191.0,0.0,160.0,104.0,77.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,15.0,24.0,40.0,22.0,0.0,25.0
2019-12-20,807,0.0,0.0,267.117,0.0,0.0,154.944,0.0,129.92700000000002,83.92800000000001,46.806,0.0,0.0,0.0,0.0,0.0,16.947,0.0,0.0,0.0,0.0,0.0,36.315,25.017000000000003,0.0,45.999000000000024
2019-12-22,1000,0.0,0.0,318.0,0.0,0.0,191.0,0.0,159.0,103.0,78.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,17.0,27.0,40.0,24.0,0.0,26.999999999999886
2020-01-03,1000,0.0,0.0,295.0,0.0,0.0,200.0,0.0,162.0,107.0,73.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,13.0,30.0,36.0,13.0,0.0,47.99999999999997
2020-01-07,1700,0.0,0.0,516.8,0.0,0.0,338.3,0.0,270.3,180.2,119.0,0.0,0.0,0.0,0.0,0.0,32.3,0.0,0.0,0.0,27.2,34.0,76.5,47.6,0.0,57.8000000000001
2020-01-08,5505,0.0,0.0,1808.55,0.0,0.0,1042.975,0.0,874.8250000000002,581.0,333.325,0.0,0.0,0.0,0.0,0.0,89.125,0.0,0.0,0.0,82.57500000000002,168.6,266.225,114.075,0.0,143.72499999999997
2020-01-09,1800,0.0,0.0,569.4,0.0,0.0,343.4,0.0,282.0,190.0,134.6,0.0,0.0,0.0,0.0,0.0,28.8,0.0,0.0,0.0,33.8,50.2,73.4,37.0,0.0,57.40000000000012
2020-01-10,1000,0.0,0.0,322.00000000000006,0.0,0.0,191.0,0.0,153.0,107.0,80.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,18.0,26.0,37.0,23.0,0.0,25.999999999999947
2020-01-12,1000,0.0,0.0,317.0,0.0,0.0,193.0,0.0,155.0,108.0,80.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,17.0,27.0,37.0,23.0,0.0,26.999999999999886
2020-01-13,1800,0.0,0.0,531.6,0.0,0.0,351.2,0.0,282.2,195.4,120.4,0.0,0.0,0.0,0.0,0.0,35.4,0.0,0.0,0.0,35.2,50.4,82.0,34.0,3.2,78.99999999999997
2020-01-14,3143,0.0,0.0,948.72,0.0,0.0,614.05,0.0,501.948,332.635,203.30599999999998,0.0,0.0,0.0,0.0,0.0,57.272999999999996,0.0,0.0,0.0,53.664,62.86,148.943,77.81899999999999,28.753,113.02900000000008
2020-01-15,4600,0.0,0.0,1506.7,0.0,0.0,870.4,0.0,723.8,491.3,264.2,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,76.7,136.4,208.5,104.33,25.2,117.47000000000008
2020-01-19,1000,0.0,0.0,318.0,0.0,0.0,195.0,0.0,153.0,108.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.00000000000003
2020-01-20,1000,0.0,0.0,287.0,0.0,0.0,199.0,0.0,161.00000000000003,113.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,31.0,39.0,14.0,6.0,57.99999999999997
2020-01-21,2400,0.0,0.0,780.0,0.0,0.0,458.4,0.0,379.2,266.4,148.8,0.0,0.0,0.0,0.0,0.0,38.4,0.0,0.0,0.0,31.2,79.2,93.6,60.0,14.4,50.399999999999864
2020-01-22,1500,0.0,0.0,495.0,0.0,0.0,262.5,0.0,223.5,159.0,90.0,0.0,0.0,0.0,0.0,0.0,33.00000000000001,0.0,0.0,0.0,31.5,52.5,68.99999999999999,37.5,21.0,25.499999999999826
2020-01-23,1800,0.0,0.0,571.4,0.0,0.0,343.6,0.0,279.0,197.2,130.0,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,35.2,48.2,69.6,41.6,7.2,45.40000000000012
2020-01-27,1000,0.0,0.0,282.0,0.0,0.0,200.0,0.0,159.0,120.0,69.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,24.0,29.0,36.0,13.0,6.0,30.0
2020-01-28,2589,0.0,0.0,798.289,0.0,0.0,539.8679999999999,0.0,367.227,302.735,161.929,0.0,0.0,0.0,0.0,0.0,39.602000000000004,0.0,0.0,0.0,43.602000000000004,65.725,124.039,65.90299999999999,14.301000000000002,65.78000000000006
2020-01-29,4305,0.0,0.0,1421.725,0.0,0.0,865.7,0.0,654.775,447.29999999999995,251.525,0.0,0.0,0.0,0.0,0.0,82.525,0.0,0.0,0.0,62.875,132.5,169.325,87.75,16.500000000000004,112.50000000000009
2020-01-30,2000,0.0,0.0,629.0,0.0,0.0,428.0,0.0,270.0,233.0,123.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,36.0,49.0,75.0,51.0,0.0,78.00000000000011
2020-02-02,1000,0.0,0.0,272.0,0.0,0.0,220.0,0.0,157.0,134.0,62.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,22.0,28.0,28.0,15.0,9.0,30.0
2020-02-03,1000,0.0,0.0,280.0,0.0,0.0,198.0,0.0,152.0,124.0,70.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,24.0,28.0,32.0,16.0,8.0,37.99999999999997
2020-02-04,4660,0.0,0.0,1478.0,0.0,0.0,957.38,0.0,705.06,508.56,274.65999999999997,0.0,0.0,0.0,0.0,0.0,71.08,0.0,0.0,0.0,71.08,142.1,213.51999999999998,108.36000000000001,14.6,115.6000000000001
2020-02-05,1500,0.0,0.0,483.00000000000006,0.0,0.0,310.5,0.0,210.0,162.00000000000003,81.00000000000001,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,31.5,42.0,63.0,42.0,18.0,26.999999999999744
2020-02-06,1800,0.0,0.0,562.0,0.0,0.0,357.6,0.0,259.6,207.8,122.2,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,34.0,51.4,72.6,41.6,0.0,57.200000000000045
2020-02-10,1000,0.0,0.0,280.0,0.0,0.0,201.0,0.0,149.0,127.0,67.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,20.0,30.0,32.0,12.0,9.0,45.0
2020-02-11,3107,0.0,0.0,927.404,0.0,0.0,656.8820000000001,0.0,441.19399999999996,350.878,183.1,0.0,0.0,0.0,0.0,0.0,49.57,0.0,0.0,0.0,60.622,76.015,144.156,74.497,27.820999999999998,114.86099999999972
2020-02-12,7019,0.0,0.0,2257.5480000000002,0.0,0.0,1417.114,0.0,1026.7359999999999,811.489,379.57800000000003,0.0,0.0,0.0,0.0,0.0,121.294,0.0,0.0,0.0,91.6,220.284,286.941,132.8,22.4,251.21600000000012
2020-02-13,1000,0.0,0.0,306.0,0.0,0.0,208.0,0.0,135.0,122.0,73.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,26.0,40.0,0.0,0.0,70.99999999999994
2020-02-16,3000,0.0,0.0,924.0,0.0,0.0,624.0,0.0,424.0,373.0,174.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,18.0,90.0,119.0,24.0,0.0,211.00000000000009
2020-02-17,1000,0.0,0.0,275.0,0.0,0.0,205.0,0.0,149.0,129.0,69.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,18.0,32.0,30.0,14.0,7.0,44.00000000000006
2020-02-18,2000,0.0,0.0,602.0,0.0,0.0,430.0,0.0,288.0,238.0,126.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,34.0,52.0,100.0,44.0,16.0,31.999999999999886
2020-02-19,5100,0.0,0.0,1622.6000000000004,0.0,0.0,1035.2,0.0,745.5999999999999,575.6,285.6,0.0,0.0,0.0,0.0,0.0,88.1,0.0,0.0,0.0,90.1,166.7,217.9,126.89999999999999,23.6,122.09999999999987
2020-02-20,1503,0.0,0.0,459.41499999999996,0.0,0.0,313.115,0.0,208.45,178.815,103.695,0.0,0.0,0.0,0.0,0.0,29.575,0.0,0.0,0.0,23.545,35.06,64.15,29.03,0.0,58.14999999999997
2020-02-24,1000,0.0,0.0,277.0,0.0,0.0,216.0,0.0,154.0,137.0,59.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,20.0,25.0,30.0,17.0,6.0,32.99999999999997
2020-02-25,2226,0.0,0.0,672.042,0.0,0.0,470.904,0.0,324.492,262.08,142.96800000000002,0.0,0.0,0.0,0.0,0.0,42.797999999999995,0.0,0.0,0.0,38.556,58.29599999999999,111.3,43.72200000000001,13.776000000000002,45.065999999999946
2020-02-26,3400,0.0,0.0,1088.0,0.0,0.0,698.6,0.0,501.0,398.2,180.60000000000002,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,59.4,87.2,126.4,79.80000000000001,14.4,110.3999999999998
2020-02-27,2000,0.0,0.0,618.0,0.0,0.0,408.0,0.0,274.0,264.0,134.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,40.0,44.0,71.0,37.0,0.0,75.99999999999994
2020-03-02,1000,0.0,0.0,272.0,0.0,0.0,220.0,0.0,157.0,134.0,62.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,22.0,28.0,28.0,15.0,9.0,30.0
2020-03-03,1754,0.0,0.0,519.184,0.0,0.0,373.60200000000003,0.0,257.83799999999997,217.496,106.994,0.0,0.0,0.0,0.0,0.0,31.572000000000003,0.0,0.0,0.0,33.326,50.86599999999999,89.454,38.588,12.277999999999999,22.8020000000002
2020-03-04,4200,0.0,0.0,1310.2,0.0,0.0,858.5999999999999,0.0,614.2,499.2,230.4,0.0,0.0,0.0,0.0,0.0,76.6,0.0,0.0,0.0,74.4,108.0,158.2,99.6,15.6,154.99999999999994
2020-03-05,1000,0.0,0.0,296.0,0.0,0.0,215.0,0.0,136.0,134.0,68.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,17.0,25.0,32.0,20.0,0.0,37.00000000000003
2020-03-06,1000,0.0,0.0,311.0,0.0,0.0,229.0,0.0,125.0,133.0,46.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,23.0,29.0,30.0,21.0,0.0,39.00000000000006
