date,size,FIold_votes,IdV_votes,LN_votes,UdC_votes,LADESTRA_votes,PD_votes,PdL_votes,M5S_votes,FdI_votes,FIPDLFI_votes,NCDUdC_votes,SI_votes,AP_votes,MDP_votes,LeU_votes,E_votes,I_votes,NcI_votes,CivP_votes,EV_votes,LS_votes,IV_votes,A_votes,C_votes,Other_votes
2020-03-09,4018,0.0,0.0,1148.22,0.0,0.0,863.094,0.0,583.6859999999999,506.91799999999995,243.80199999999996,0.0,0.0,0.0,0.0,0.0,76.454,0.0,0.0,0.0,78.064,120.096,169.106,79.988,28.534,120.03799999999984
2020-03-11,3400,0.0,0.0,1067.2,0.0,0.0,708.0,0.0,497.20000000000005,416.8,160.4,0.0,0.0,0.0,0.0,0.0,59.6,0.0,0.0,0.0,61.6,94.8,124.19999999999999,74.4,14.4,121.3999999999998
2020-03-12,1000,0.0,0.0,287.0,0.0,0.0,220.0,0.0,137.0,137.0,66.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,18.0,24.0,33.0,20.0,0.0,39.00000000000006
2020-03-16,2028,0.0,0.0,566.0640000000001,0.0,0.0,440.88,0.0,299.08799999999997,268.78,126.65200000000002,0.0,0.0,0.0,0.0,0.0,47.64399999999999,0.0,0.0,0.0,16.0,73.97999999999999,57.924,30.56,7.0,93.42799999999988
2020-03-17,1812,0.0,0.0,538.164,0.0,0.0,385.95599999999996,0.0,266.364,226.5,114.156,0.0,0.0,0.0,0.0,0.0,32.616,0.0,0.0,0.0,32.616,45.3,97.84800000000001,34.428,0.0,38.0519999999999
2020-03-18,1200,0.0,0.0,362.4,0.0,0.0,243.6,0.0,165.6,141.6,68.4,0.0,0.0,0.0,0.0,0.0,26.4,0.0,0.0,0.0,27.6,44.4,38.4,31.2,15.6,34.80000000000007
2020-03-19,3000,0.0,0.0,898.0,0.0,0.0,685.0,0.0,393.0,415.0,168.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,61.0,88.0,86.0,58.0,0.0,99.99999999999972
2020-03-23,1000,0.0,0.0,265.0,0.0,0.0,229.0,0.0,151.0,127.0,70.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,16.0,35.0,22.0,13.0,7.0,39.00000000000006
2020-03-24,2756,0.0,0.0,839.556,0.0,0.0,574.76,0.0,414.644,356.01199999999994,173.36,0.0,0.0,0.0,0.0,0.0,54.364,0.0,0.0,0.0,49.852,61.388,128.06799999999998,43.364,0.0,60.631999999999934
2020-03-25,3400,0.0,0.0,1078.2,0.0,0.0,707.8,0.0,478.0,407.20000000000005,173.6,0.0,0.0,0.0,0.0,0.0,59.4,0.0,0.0,0.0,59.4,85.80000000000001,114.4,94.0,12.0,130.19999999999993
2020-03-26,1800,0.0,0.0,510.6,0.0,0.0,392.0,0.0,252.0,250.0,122.6,0.0,0.0,0.0,0.0,0.0,31.4,0.0,0.0,0.0,26.4,42.8,59.0,35.4,3.2,74.5999999999998
2020-03-30,1000,0.0,0.0,262.0,0.0,0.0,226.0,0.0,156.0,128.0,74.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,18.0,39.0,19.0,16.0,0.0,41.99999999999989
2020-03-31,1802,0.0,0.0,546.006,0.0,0.0,383.82599999999996,0.0,264.894,236.062,104.516,0.0,0.0,0.0,0.0,0.0,32.436,0.0,0.0,0.0,32.436,37.842000000000006,90.1,34.238,0.0,39.64400000000005
2020-04-01,3400,0.0,0.0,1046.0,0.0,0.0,720.8,0.0,477.6,423.4,185.6,0.0,0.0,0.0,0.0,0.0,60.6,0.0,0.0,0.0,60.6,94.8,111.2,91.6,13.2,114.60000000000002
2020-04-02,1000,0.0,0.0,290.0,0.0,0.0,218.0,0.0,137.0,144.0,69.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,18.0,27.0,29.0,16.0,0.0,35.99999999999994
2020-04-06,1000,0.0,0.0,260.0,0.0,0.0,226.0,0.0,160.0,125.0,75.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,22.0,35.0,20.0,10.0,0.0,48.999999999999915
2020-04-07,1756,0.0,0.0,510.99600000000004,0.0,0.0,375.78399999999993,0.0,263.4,242.32800000000003,100.09200000000001,0.0,0.0,0.0,0.0,0.0,31.608,0.0,0.0,0.0,31.608,38.632000000000005,87.8,38.632000000000005,0.0,35.12
2020-04-08,3400,0.0,0.0,1034.0,0.0,0.0,720.6,0.0,482.79999999999995,435.20000000000005,189.0,0.0,0.0,0.0,0.0,0.0,57.400000000000006,0.0,0.0,0.0,62.599999999999994,96.2,120.2,83.8,15.6,102.59999999999994
2020-04-09,1000,0.0,0.0,285.0,0.0,0.0,218.0,0.0,141.0,145.0,70.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,18.0,28.0,28.0,17.0,0.0,35.0
2020-04-14,3243,0.0,0.0,923.9,0.0,0.0,688.596,0.0,485.37,432.763,189.89600000000002,0.0,0.0,0.0,0.0,0.0,56.572,0.0,0.0,0.0,58.374,81.794,143.417,73.148,7.205,101.96499999999993
2020-04-15,6200,0.0,0.0,1831.0,0.0,0.0,1330.8,0.0,914.5999999999999,829.2,352.20000000000005,0.0,0.0,0.0,0.0,0.0,85.4,0.0,0.0,0.0,92.60000000000001,167.2,197.2,137.8,31.6,230.3999999999997
2020-04-16,1000,0.0,0.0,283.0,0.0,0.0,214.0,0.0,140.0,145.0,73.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,19.0,30.0,30.0,16.0,0.0,35.99999999999994
2020-04-20,1000,0.0,0.0,259.0,0.0,0.0,229.0,0.0,164.0,125.0,77.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,21.0,36.0,19.0,10.0,0.0,45.0
2020-04-21,1789,0.0,0.0,515.2320000000001,0.0,0.0,373.901,0.0,262.983,246.882,109.12899999999999,0.0,0.0,0.0,0.0,0.0,30.412999999999997,0.0,0.0,0.0,33.991,42.93599999999999,91.23899999999999,41.147,0.0,41.147000000000205
2020-04-22,4400,0.0,0.0,1254.6,0.0,0.0,936.2,0.0,683.2,612.4,276.0,0.0,0.0,0.0,0.0,0.0,75.2,0.0,0.0,0.0,74.8,111.39999999999999,144.39999999999998,94.4,12.0,125.4
2020-04-23,2000,0.0,0.0,522.0,0.0,0.0,423.0,0.0,307.0,305.0,151.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,36.0,46.0,64.0,42.0,0.0,74.99999999999986
2020-04-27,1000,0.0,0.0,256.0,0.0,0.0,229.0,0.0,164.0,120.0,79.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,23.0,32.0,29.0,12.0,0.0,36.000000000000085
2020-04-28,2641,0.0,0.0,731.9359999999999,0.0,0.0,557.7529999999999,0.0,404.323,360.81100000000004,170.28199999999998,0.0,0.0,0.0,0.0,0.0,44.644999999999996,0.0,0.0,0.0,32.7,77.09100000000001,105.51700000000001,62.754999999999995,0.0,93.1869999999999
2020-04-29,7100,0.0,0.0,2043.8000000000002,0.0,0.0,1507.8000000000002,0.0,1088.7,1000.4000000000001,407.20000000000005,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,87.6,196.2,221.8,122.4,12.0,332.09999999999985
2020-04-30,1000,0.0,0.0,272.0,0.0,0.0,210.0,0.0,143.0,144.0,80.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,19.0,27.0,36.0,19.0,0.0,32.99999999999997
2020-05-04,2000,0.0,0.0,499.0,0.0,0.0,449.0,0.0,358.0,268.0,132.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,20.0,48.0,56.0,31.0,0.0,117.99999999999997
2020-05-05,1589,0.0,0.0,443.33099999999996,0.0,0.0,328.92299999999994,0.0,239.93899999999996,220.871,101.696,0.0,0.0,0.0,0.0,0.0,23.835,0.0,0.0,0.0,33.369,34.958,79.45,0.0,0.0,82.62800000000004
2020-05-06,5600,0.0,0.0,1603.6,0.0,0.0,1174.8,0.0,862.0,791.2,346.4,0.0,0.0,0.0,0.0,0.0,91.6,0.0,0.0,0.0,79.6,150.0,159.20000000000002,122.0,18.799999999999997,200.8000000000003
2020-05-07,1800,0.0,0.0,474.8,0.0,0.0,381.8,0.0,268.2,255.6,132.8,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,34.0,56.0,63.0,38.0,8.0,54.80000000000001
2020-05-11,1000,0.0,0.0,246.0,0.0,0.0,220.0,0.0,169.0,142.0,75.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,18.0,30.0,26.0,20.0,0.0,32.99999999999997
2020-05-12,4904,0.0,0.0,1310.387,0.0,0.0,1042.623,0.0,757.092,676.777,309.32099999999997,0.0,0.0,0.0,0.0,0.0,54.464000000000006,0.0,0.0,0.0,60.956,138.074,190.26600000000002,76.35300000000001,10.686,277.00099999999986
2020-05-13,4500,0.0,0.0,1294.2,0.0,0.0,960.0,0.0,680.4,639.9,273.0,0.0,0.0,0.0,0.0,0.0,75.9,0.0,0.0,0.0,54.300000000000004,133.5,135.0,103.80000000000001,13.2,136.8
2020-05-14,1000,0.0,0.0,262.0,0.0,0.0,208.0,0.0,152.0,147.0,81.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,17.0,27.0,34.0,20.0,0.0,35.99999999999994
2020-05-18,1000,0.0,0.0,246.0,0.0,0.0,216.0,0.0,172.0,147.0,72.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,22.0,25.0,22.0,18.0,0.0,43.999999999999915
2020-05-19,1725,0.0,0.0,464.025,0.0,0.0,360.525,0.0,265.65,246.675,117.3,0.0,0.0,0.0,0.0,0.0,27.6,0.0,0.0,0.0,31.05,39.675,86.25,44.85,0.0,41.4000000000001
2020-05-20,3900,0.0,0.0,1111.2,0.0,0.0,822.9,0.0,593.4,554.7,234.9,0.0,0.0,0.0,0.0,0.0,60.3,0.0,0.0,0.0,60.9,108.3,121.5,96.89999999999999,15.6,119.3999999999999
2020-05-21,1800,0.0,0.0,458.2,0.0,0.0,371.0,0.0,275.0,265.0,142.6,0.0,0.0,0.0,0.0,0.0,30.4,0.0,0.0,0.0,25.6,50.4,54.6,51.2,4.0,71.99999999999994
2020-05-24,1000,0.0,0.0,258.0,0.0,0.0,208.0,0.0,152.0,149.0,81.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,27.0,32.0,24.0,0.0,35.0
2020-05-25,1000,0.0,0.0,253.0,0.0,0.0,209.0,0.0,175.0,143.0,74.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,24.0,24.0,15.0,15.0,0.0,51.99999999999989
2020-05-26,4848,0.0,0.0,1366.6680000000001,0.0,0.0,996.9480000000001,0.0,711.966,740.4780000000001,339.354,0.0,0.0,0.0,0.0,0.0,63.18000000000001,0.0,0.0,0.0,76.416,117.246,167.376,121.368,0.0,146.99999999999991
2020-05-27,5509,0.0,0.0,1561.858,0.0,0.0,1148.244,0.0,853.295,780.1500000000001,325.685,0.0,0.0,0.0,0.0,0.0,98.207,0.0,0.0,0.0,65.7,150.84300000000002,182.779,133.71599999999998,14.209,194.31399999999996
2020-05-28,1800,0.0,0.0,463.2,0.0,0.0,372.6,0.0,274.0,266.0,137.2,0.0,0.0,0.0,0.0,0.0,34.8,0.0,0.0,0.0,33.0,55.0,51.0,48.2,8.8,56.19999999999993
2020-06-01,1762,0.0,0.0,479.264,0.0,0.0,357.686,0.0,278.396,255.49,121.57800000000002,0.0,0.0,0.0,0.0,0.0,26.43,0.0,0.0,0.0,28.192000000000004,38.764,81.05199999999999,45.812,0.0,49.33599999999995
2020-06-03,4500,0.0,0.0,1278.0,0.0,0.0,915.5999999999999,0.0,691.2,651.3,252.0,0.0,0.0,0.0,0.0,0.0,79.19999999999999,0.0,0.0,0.0,74.7,120.60000000000001,141.6,121.5,13.2,161.0999999999996
2020-06-04,1800,0.0,0.0,464.4,0.0,0.0,357.6,0.0,275.4,263.6,144.4,0.0,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,28.8,47.4,53.6,54.2,5.6,71.59999999999988
2020-06-08,1000,0.0,0.0,250.0,0.0,0.0,214.0,0.0,172.0,144.0,76.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,23.0,20.0,19.0,15.0,0.0,50.0
2020-06-09,3241,0.0,0.0,875.056,0.0,0.0,661.136,0.0,507.241,447.286,212.317,0.0,0.0,0.0,0.0,0.0,50.225,0.0,0.0,0.0,53.473,79.38,137.79500000000002,89.145,8.085,119.8610000000001
2020-06-10,2400,0.0,0.0,604.8,0.0,0.0,483.6,0.0,399.6,379.2,157.2,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,44.4,73.2,62.4,68.4,15.6,69.60000000000014
2020-06-11,1000,0.0,0.0,259.0,0.0,0.0,198.0,0.0,155.0,148.0,84.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,17.0,26.0,29.0,30.0,0.0,35.99999999999994
2020-06-15,2006,0.0,0.0,496.512,0.0,0.0,433.27200000000005,0.0,330.00800000000004,285.858,152.438,0.0,0.0,0.0,0.0,0.0,50.16799999999999,0.0,0.0,0.0,22.0,57.222,52.15,31.132,0.0,95.24000000000001
2020-06-16,3092,0.0,0.0,822.4720000000001,0.0,0.0,615.308,0.0,507.08799999999997,432.88,207.16400000000002,0.0,0.0,0.0,0.0,0.0,46.38,0.0,0.0,0.0,55.656000000000006,71.116,151.508,105.12799999999999,0.0,77.3
2020-06-17,1200,0.0,0.0,322.8,0.0,0.0,231.6,0.0,190.8,163.2,72.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,28.8,45.6,34.8,37.2,18.0,25.199999999999932
2020-06-18,1000,0.0,0.0,259.0,0.0,0.0,197.0,0.0,145.0,159.0,83.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,20.0,25.0,30.0,28.0,0.0,37.99999999999997
2020-06-22,1000,0.0,0.0,238.0,0.0,0.0,222.0,0.0,156.0,140.0,75.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,20.0,24.0,30.0,12.0,0.0,56.000000000000085
2020-06-23,2623,0.0,0.0,674.9639999999999,0.0,0.0,528.6,0.0,441.30300000000005,396.712,182.36399999999998,0.0,0.0,0.0,0.0,0.0,39.968,0.0,0.0,0.0,48.214,55.46,106.904,86.428,0.0,62.08300000000002
2020-06-24,5100,0.0,0.0,1390.8,0.0,0.0,1053.6,0.0,796.2,743.4,298.8,0.0,0.0,0.0,0.0,0.0,70.8,0.0,0.0,0.0,55.2,153.0,153.6,149.1,14.4,221.1000000000004
2020-06-25,1000,0.0,0.0,258.0,0.0,0.0,198.0,0.0,145.0,160.0,82.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,19.0,26.0,29.0,26.0,0.0,40.0
2020-06-30,1496,0.0,0.0,397.936,0.0,0.0,320.144,0.0,224.4,210.93599999999998,88.264,0.0,0.0,0.0,0.0,0.0,22.44,0.0,0.0,0.0,25.432,38.896,52.36,38.896,5.984,70.31200000000004
2020-07-01,4100,0.0,0.0,1128.3,0.0,0.0,843.2,0.0,620.5,579.8,239.0,0.0,0.0,0.0,0.0,0.0,76.2,0.0,0.0,0.0,65.1,121.0,115.99999999999999,134.1,15.6,161.2000000000003
2020-07-02,1000,0.0,0.0,255.0,0.0,0.0,202.0,0.0,146.0,159.0,82.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,18.0,25.0,30.0,29.0,0.0,36.999999999999886
2020-07-03,837,0.0,0.0,222.642,0.0,0.0,187.488,0.0,139.779,120.528,53.568000000000005,0.0,0.0,0.0,0.0,0.0,11.718,0.0,0.0,0.0,14.229,28.458,28.458,24.272999999999996,0.0,5.859000000000143
2020-07-05,1000,0.0,0.0,256.0,0.0,0.0,202.0,0.0,148.0,158.0,82.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,25.0,31.0,28.0,0.0,35.99999999999994
2020-07-06,1000,0.0,0.0,239.0,0.0,0.0,220.0,0.0,154.0,138.0,72.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,19.0,30.0,26.0,16.0,0.0,55.0
2020-07-08,3500,0.0,0.0,950.4,0.0,0.0,704.4,0.0,514.8,493.7,206.7,0.0,0.0,0.0,0.0,44.4,65.5,0.0,0.0,0.0,50.3,66.7,112.0,115.4,13.2,162.5
2020-07-09,1000,0.0,0.0,253.0,0.0,0.0,204.0,0.0,147.0,158.0,82.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,27.0,29.0,28.0,0.0,35.99999999999994
2020-07-13,1000,0.0,0.0,260.0,0.0,0.0,210.0,0.0,160.0,140.0,70.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,10.0,30.0,30.0,30.0,10.0,30.0
2020-07-15,3400,0.0,0.0,929.6,0.0,0.0,687.0,0.0,515.0,487.20000000000005,193.0,0.0,0.0,0.0,0.0,0.0,59.6,0.0,0.0,0.0,53.6,100.4,97.6,110.0,14.4,152.60000000000025
2020-07-16,1000,0.0,0.0,249.0,0.0,0.0,202.0,0.0,150.0,160.0,83.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,16.0,29.0,27.0,29.0,0.0,36.000000000000085
2020-07-20,1000,0.0,0.0,237.0,0.0,0.0,218.0,0.0,158.0,139.0,79.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,16.0,34.0,23.0,21.0,0.0,49.00000000000006
2020-07-21,1500,0.0,0.0,381.0,0.0,0.0,315.0,0.0,240.0,225.0,97.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,48.0,37.5,0.0,105.0
2020-07-22,4400,0.0,0.0,1153.8000000000002,0.0,0.0,882.4,0.0,702.2,657.0,268.8,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,83.6,138.4,129.2,128.2,15.6,171.79999999999967
2020-07-23,1000,0.0,0.0,247.0,0.0,0.0,203.0,0.0,154.0,160.0,83.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,15.0,30.0,26.0,27.0,0.0,34.00000000000006
2020-07-28,1000,0.0,0.0,227.0,0.0,0.0,219.0,0.0,167.0,145.0,79.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,15.0,36.0,22.0,22.0,0.0,43.00000000000011
2020-07-29,3200,0.0,0.0,860.0,0.0,0.0,645.2,0.0,494.8,454.4,182.0,0.0,0.0,0.0,0.0,0.0,53.6,0.0,0.0,0.0,22.8,103.2,95.2,103.6,14.4,170.80000000000024
2020-07-30,1000,0.0,0.0,244.0,0.0,0.0,202.0,0.0,158.0,163.0,84.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,16.0,31.0,25.0,25.0,0.0,31.999999999999886
2020-08-03,1000,0.0,0.0,249.0,0.0,0.0,205.0,0.0,160.0,149.0,68.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,13.0,21.0,29.0,38.0,8.0,44.00000000000006
2020-08-05,2100,0.0,0.0,575.4,0.0,0.0,424.2,0.0,304.5,308.7,121.8,0.0,0.0,0.0,0.0,0.0,27.3,0.0,0.0,0.0,29.4,58.8,67.2,63.0,0.0,119.70000000000006
2020-08-13,1002,0.0,0.0,235.47,0.0,0.0,205.41,0.0,199.398,155.31,63.126,0.0,0.0,0.0,0.0,0.0,23.046,0.0,0.0,0.0,21.042,32.064,33.066,33.066,0.0,1.001999999999943
2020-08-23,1661,0.0,0.0,435.18199999999996,0.0,0.0,348.81,0.0,252.47199999999998,239.18400000000003,101.32099999999998,0.0,0.0,0.0,0.0,0.0,24.915,0.0,0.0,0.0,26.576000000000004,49.83,51.49100000000001,39.864,6.644000000000001,84.71100000000015
2020-08-24,1014,0.0,0.0,248.43,0.0,0.0,209.898,0.0,164.268,156.156,73.008,0.0,0.0,0.0,0.0,0.0,23.322,0.0,0.0,0.0,0.0,35.49,27.378,21.294,0.0,54.75600000000006
2020-08-26,3200,0.0,0.0,861.6,0.0,0.0,648.0,0.0,477.6,460.8,199.6,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,48.0,98.4,98.4,106.4,13.2,135.9999999999999
2020-08-29,2000,0.0,0.0,492.0,0.0,0.0,396.0,0.0,326.0,330.0,156.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,32.0,62.0,52.0,52.0,0.0,65.99999999999994
2020-09-02,2600,0.0,0.0,709.8,0.0,0.0,533.0,0.0,374.4,379.6,153.4,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,36.4,72.8,72.8,80.6,0.0,148.1999999999997
2020-09-20,2000,0.0,0.0,524.0,0.0,0.0,402.0,0.0,314.0,322.00000000000006,150.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,32.0,52.0,70.0,36.0,0.0,61.99999999999989
2020-09-21,1415,0.0,0.0,360.825,0.0,0.0,314.13,0.0,198.1,217.91,83.485,0.0,0.0,0.0,0.0,0.0,19.81,0.0,0.0,0.0,25.47,39.62,39.62,36.79,7.075,72.16499999999992
2020-09-23,5700,0.0,0.0,1452.1,0.0,0.0,1192.2,0.0,897.0,872.6,337.1,0.0,0.0,0.0,0.0,0.0,95.7,0.0,0.0,0.0,98.8,174.0,179.5,174.3,18.0,208.7
2020-09-30,4800,0.0,0.0,1226.4,0.0,0.0,1010.4,0.0,715.1999999999999,727.2,280.8,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,69.6,156.0,132.0,160.79999999999998,31.2,206.39999999999986
2020-10-01,1000,0.0,0.0,241.0,0.0,0.0,204.0,0.0,155.0,167.0,80.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,15.0,32.0,33.0,24.0,0.0,30.0
2020-10-02,800,0.0,0.0,192.0,0.0,0.0,164.0,0.0,128.0,129.6,48.8,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,28.0,24.0,24.8,11.2,17.600000000000023
2020-10-05,1000,0.0,0.0,230.0,0.0,0.0,221.0,0.0,167.0,156.0,69.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,16.0,34.0,20.0,21.0,0.0,46.99999999999989
2020-10-06,1718,0.0,0.0,434.654,0.0,0.0,362.49800000000005,0.0,249.11,269.726,108.234,0.0,0.0,0.0,0.0,0.0,25.77,0.0,0.0,0.0,27.488000000000003,46.386,73.874,58.412,17.18,44.6679999999999
2020-10-07,1200,0.0,0.0,292.8,0.0,0.0,246.0,0.0,186.0,192.0,70.8,0.0,0.0,0.0,0.0,0.0,27.6,0.0,0.0,0.0,21.6,42.0,36.0,37.2,16.8,31.2000000000001
2020-10-08,1000,0.0,0.0,240.0,0.0,0.0,208.0,0.0,152.0,168.0,76.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,30.0,34.0,26.0,0.0,30.0
2020-10-13,1725,0.0,0.0,432.975,0.0,0.0,362.25,0.0,255.3,270.825,110.4,0.0,0.0,0.0,0.0,0.0,24.15,0.0,0.0,0.0,27.6,50.025,75.9,60.375,18.975,36.2249999999999
2020-10-14,1200,0.0,0.0,291.6,0.0,0.0,246.0,0.0,182.4,188.4,73.2,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.0,20.4,44.4,40.8,38.4,13.2,36.0
2020-10-15,1000,0.0,0.0,240.0,0.0,0.0,213.0,0.0,147.0,169.0,75.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,15.0,31.0,32.0,28.0,0.0,33.000000000000114
