date,size,FIold_votes,IdV_votes,LN_votes,UdC_votes,LADESTRA_votes,PD_votes,PdL_votes,M5S_votes,FdI_votes,FIPDLFI_votes,NCDUdC_votes,SI_votes,AP_votes,MDP_votes,LeU_votes,E_votes,I_votes,NcI_votes,CivP_votes,EV_votes,LS_votes,IV_votes,A_votes,C_votes,Other_votes
2020-10-16,500,0.0,0.0,125.5,0.0,0.0,104.0,0.0,80.50000000000001,77.5,33.5,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,17.5,13.0,12.5,3.5,25.0
2020-10-19,705,0.0,0.0,172.725,0.0,0.0,144.525,0.0,112.8,115.61999999999998,42.3,0.0,0.0,0.0,0.0,0.0,16.214999999999996,0.0,0.0,0.0,14.805,22.56,21.15,21.15,0.0,21.15
2020-10-20,2472,0.0,0.0,618.944,0.0,0.0,507.776,0.0,373.128,380.1039999999999,156.608,0.0,0.0,0.0,0.0,0.0,41.879999999999995,0.0,0.0,0.0,36.28,70.088,95.896,91.392,16.72,83.18400000000003
2020-10-21,1200,0.0,0.0,279.6,0.0,0.0,244.8,0.0,184.8,194.4,76.8,0.0,0.0,0.0,0.0,0.0,27.6,0.0,0.0,0.0,22.8,45.6,38.4,36.0,14.4,34.80000000000007
2020-10-22,1000,0.0,0.0,241.0,0.0,0.0,210.0,0.0,145.0,170.0,74.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,32.0,34.0,31.0,0.0,30.999999999999947
2020-10-25,1492,0.0,0.0,373.0,0.0,0.0,329.732,0.0,213.35600000000002,234.24399999999997,91.01199999999999,0.0,0.0,0.0,0.0,0.0,22.38,0.0,0.0,0.0,25.364,46.251999999999995,43.268,37.3,8.952,67.14
2020-10-26,2017,0.0,0.0,457.90999999999997,0.0,0.0,434.655,0.0,317.669,333.754,151.24099999999999,0.0,0.0,0.0,0.0,0.0,38.391,0.0,0.0,0.0,14.0,58.561,54.44200000000001,48.408,0.0,107.96900000000002
2020-10-27,2339,0.0,0.0,585.5640000000001,0.0,0.0,490.077,0.0,354.312,374.24,148.171,0.0,0.0,0.0,0.0,0.0,38.341,0.0,0.0,0.0,24.4,67.12,90.706,78.60900000000001,16.775000000000002,70.685
2020-10-28,2200,0.0,0.0,530.6,0.0,0.0,456.6,0.0,339.0,347.4,153.4,0.0,0.0,0.0,0.0,0.0,51.8,0.0,0.0,0.0,20.4,71.2,68.6,68.4,14.4,78.20000000000002
2020-10-29,1503,0.0,0.0,361.235,0.0,0.0,312.624,0.0,222.971,250.474,106.68299999999999,0.0,0.0,0.0,0.0,0.0,26.557,0.0,0.0,0.0,15.0,52.114,48.587,47.593,0.0,59.16200000000006
2020-11-02,1425,0.0,0.0,353.4,0.0,0.0,287.85,0.0,208.05,228.0,95.475,0.0,0.0,0.0,0.0,0.0,24.225,0.0,0.0,0.0,24.225,39.9,62.70000000000001,52.725,17.1,31.349999999999838
2020-11-04,1200,0.0,0.0,279.6,0.0,0.0,244.8,0.0,178.8,193.2,72.0,0.0,0.0,0.0,0.0,0.0,31.2,0.0,0.0,0.0,24.0,45.6,42.0,37.2,13.2,38.399999999999864
2020-11-05,502,0.0,0.0,120.48,0.0,0.0,104.91799999999999,0.0,80.32,80.822,32.128,0.0,0.0,0.0,0.0,0.0,11.044,0.0,0.0,0.0,0.0,16.566,15.06,14.056,0.0,26.605999999999984
2020-11-06,1800,0.0,0.0,425.4,0.0,0.0,371.6,0.0,265.6,299.6,129.2,0.0,0.0,0.0,0.0,0.0,36.4,0.0,0.0,0.0,28.4,62.0,60.6,58.8,9.6,52.79999999999998
2020-11-10,2988,0.0,0.0,721.524,0.0,0.0,612.6,0.0,443.784,473.544,198.684,0.0,0.0,0.0,0.0,0.0,26.784000000000002,0.0,0.0,0.0,26.784000000000002,94.176,105.984,95.55600000000001,17.855999999999998,170.72399999999988
2020-11-11,3500,0.0,0.0,848.7,0.0,0.0,710.3,0.0,519.4,573.0,207.8,0.0,0.0,0.0,0.0,0.0,67.9,0.0,0.0,0.0,51.5,112.2,107.4,112.1,15.6,174.09999999999982
2020-11-12,502,0.0,0.0,119.476,0.0,0.0,104.416,0.0,77.308,78.814,34.638000000000005,0.0,0.0,0.0,0.0,0.0,11.044,0.0,0.0,0.0,8.533999999999999,17.067999999999998,15.06,14.558,0.0,21.083999999999943
2020-11-13,1000,0.0,0.0,234.0,0.0,0.0,207.0,0.0,145.0,171.0,79.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,15.0,33.0,34.0,33.0,0.0,30.0
2020-11-18,5300,0.0,0.0,1270.3,0.0,0.0,1094.1,0.0,796.0999999999999,854.0,350.90000000000003,0.0,0.0,0.0,0.0,0.0,87.9,0.0,0.0,0.0,77.3,154.9,154.2,168.5,13.2,278.5999999999998
2020-11-19,1500,0.0,0.0,349.0,0.0,0.0,307.5,0.0,219.0,248.0,113.5,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,23.0,53.0,48.0,51.0,0.0,55.00000000000007
2020-11-22,1484,0.0,0.0,356.16,0.0,0.0,327.964,0.0,200.34,237.44,100.91199999999999,0.0,0.0,0.0,0.0,0.0,22.26,0.0,0.0,0.0,26.712000000000003,44.52,47.488,41.552,7.42,71.23199999999996
2020-11-23,1939,0.0,0.0,467.554,0.0,0.0,391.76300000000003,0.0,276.659,324.794,135.197,0.0,0.0,0.0,0.0,0.0,45.408,0.0,0.0,0.0,36.138000000000005,51.565,75.343,71.828,15.852,46.89899999999989
2020-11-25,2200,0.0,0.0,547.8,0.0,0.0,443.6,0.0,330.0,351.8,154.4,0.0,0.0,0.0,0.0,0.0,44.2,0.0,0.0,0.0,47.6,72.8,64.0,72.0,14.4,57.400000000000034
2020-11-27,1000,0.0,0.0,230.0,0.0,0.0,208.0,0.0,146.0,169.0,82.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,15.0,34.0,32.0,33.0,0.0,32.00000000000003
2020-12-02,2200,0.0,0.0,541.6,0.0,0.0,454.8,0.0,316.4,356.8,144.4,0.0,0.0,0.0,0.0,0.0,36.4,0.0,0.0,0.0,39.0,62.0,78.4,75.8,27.0,67.4000000000002
2020-12-03,502,0.0,0.0,117.97,0.0,0.0,103.914,0.0,74.798,80.32,37.148,0.0,0.0,0.0,0.0,0.0,10.04,0.0,0.0,0.0,8.533999999999999,16.064,15.562000000000001,16.064,0.0,21.58600000000006
2020-12-07,2002,0.0,0.0,457.45,0.0,0.0,434.43,0.0,311.31,326.332,157.148,0.0,0.0,0.0,0.0,0.0,43.048,0.0,0.0,0.0,15.0,66.068,50.05,50.05799999999999,0.0,91.10600000000008
2020-12-08,2300,0.0,0.0,575.0,0.0,0.0,466.9,0.0,333.5,377.2,142.6,0.0,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,23.0,69.0,73.6,73.6,13.8,117.3000000000002
2020-12-09,1200,0.0,0.0,286.8,0.0,0.0,241.2,0.0,177.6,201.6,70.8,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.0,25.2,39.6,37.2,45.6,12.0,37.19999999999993
2020-12-10,503,0.0,0.0,119.714,0.0,0.0,104.12100000000001,0.0,73.438,80.48,37.222,0.0,0.0,0.0,0.0,0.0,9.556999999999999,0.0,0.0,0.0,7.545,17.102,15.09,16.599,0.0,22.13200000000003
2020-12-11,1000,0.0,0.0,237.0,0.0,0.0,203.0,0.0,142.0,171.0,82.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,15.0,35.0,30.0,33.0,0.0,32.99999999999997
2020-12-13,1398,0.0,0.0,320.142,0.0,0.0,307.56,0.0,177.546,234.864,97.86,0.0,0.0,0.0,0.0,0.0,20.97,0.0,0.0,0.0,25.164,41.94,44.736000000000004,41.94,8.388,76.89
2020-12-14,2664,0.0,0.0,645.6800000000001,0.0,0.0,541.792,0.0,375.96000000000004,443.232,202.47199999999998,0.0,0.0,0.0,0.0,0.0,52.28,0.0,0.0,0.0,48.28,80.592,104.21600000000001,90.24000000000001,18.304000000000002,60.9519999999998
2020-12-15,2900,0.0,0.0,725.4,0.0,0.0,580.7,0.0,418.70000000000005,464.2,184.6,0.0,0.0,0.0,0.0,0.0,45.4,0.0,0.0,0.0,35.1,87.5,96.80000000000001,96.5,12.6,152.50000000000014
2020-12-16,2200,0.0,0.0,515.8,0.0,0.0,446.8,0.0,331.6,360.4,168.6,0.0,0.0,0.0,0.0,0.0,47.8,0.0,0.0,0.0,42.0,73.2,63.6,74.4,14.4,61.40000000000015
2020-12-17,502,0.0,0.0,116.464,0.0,0.0,103.914,0.0,75.3,80.822,37.65,0.0,0.0,0.0,0.0,0.0,9.036,0.0,0.0,0.0,8.032,16.566,15.562000000000001,15.562000000000001,0.0,23.09199999999997
2020-12-18,1000,0.0,0.0,235.0,0.0,0.0,206.0,0.0,142.0,170.0,81.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,16.0,34.0,31.0,33.0,0.0,31.999999999999886
2020-12-21,800,0.0,0.0,190.4,0.0,0.0,164.0,0.0,116.0,120.0,56.0,0.0,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,12.8,24.0,20.0,26.4,0.0,53.59999999999991
2020-12-28,2672,0.0,0.0,661.296,0.0,0.0,541.4,0.0,379.408,433.864,192.05599999999998,0.0,0.0,0.0,0.0,0.0,51.112,0.0,0.0,0.0,53.784,83.816,99.568,94.864,18.392,62.440000000000055
2021-01-02,1000,0.0,0.0,257.0,0.0,0.0,204.0,0.0,144.0,166.0,69.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,18.0,36.0,27.0,32.0,0.0,30.0
2021-01-04,1000,0.0,0.0,232.0,0.0,0.0,201.0,0.0,140.0,168.0,104.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,15.0,32.0,29.0,32.0,0.0,28.999999999999915
2021-01-07,1200,0.0,0.0,278.4,0.0,0.0,232.8,0.0,176.4,206.4,70.8,0.0,0.0,0.0,0.0,0.0,25.2,0.0,0.0,0.0,28.8,45.6,34.8,49.2,12.0,39.599999999999966
2021-01-10,1555,0.0,0.0,365.425,0.0,0.0,338.99,0.0,200.595,255.01999999999995,116.625,0.0,0.0,0.0,0.0,0.0,21.77,0.0,0.0,0.0,26.435,49.76,41.985,48.205,10.885,79.30500000000013
2021-01-11,1800,0.0,0.0,419.2,0.0,0.0,354.0,0.0,253.8,287.8,159.0,0.0,0.0,0.0,0.0,0.0,37.2,0.0,0.0,0.0,28.0,52.8,52.4,66.8,0.0,89.0
2021-01-12,1684,0.0,0.0,404.16,0.0,0.0,333.432,0.0,234.07600000000002,272.808,124.616,0.0,0.0,0.0,0.0,0.0,37.048,0.0,0.0,0.0,37.048,45.468,70.72800000000001,60.624,16.84,47.15199999999995
2021-01-13,1000,0.0,0.0,231.0,0.0,0.0,199.0,0.0,163.0,150.0,102.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,15.0,35.0,24.0,33.0,0.0,23.000000000000114
2021-01-14,3000,0.0,0.0,697.2,0.0,0.0,589.8,0.0,446.4,503.2,206.2,0.0,0.0,0.0,0.0,0.0,56.4,0.0,0.0,0.0,55.0,96.0,95.4,116.19999999999999,28.8,109.39999999999986
2021-01-15,3200,0.0,0.0,738.4,0.0,0.0,650.0,0.0,490.0,544.0,238.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,22.8,117.2,86.8,101.6,14.4,166.79999999999995
2021-01-16,1003,0.0,0.0,232.696,0.0,0.0,202.606,0.0,143.429,166.49800000000002,104.31200000000001,0.0,0.0,0.0,0.0,0.0,20.06,0.0,0.0,0.0,16.048000000000002,34.102,22.066000000000003,32.096000000000004,0.0,29.087000000000057
2021-01-19,3624,0.0,0.0,860.9879999999999,0.0,0.0,730.524,0.0,536.184,613.236,250.8,0.0,0.0,0.0,0.0,0.0,55.68,0.0,0.0,0.0,53.004,105.672,130.26,122.64,27.84,137.17199999999997
2021-01-20,2000,0.0,0.0,480.4,0.0,0.0,391.2,0.0,302.8,319.6,139.6,0.0,0.0,0.0,0.0,0.0,35.6,0.0,0.0,0.0,37.599999999999994,67.2,58.4,76.0,0.0,91.60000000000008
2021-01-22,1000,0.0,0.0,232.0,0.0,0.0,202.0,0.0,141.0,168.0,102.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,17.0,31.0,25.0,34.0,0.0,30.0
2021-01-23,2000,0.0,0.0,460.0,0.0,0.0,404.0,0.0,300.0,344.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,56.0,58.0,0.0,125.99999999999994
2021-01-25,1000,0.0,0.0,232.0,0.0,0.0,206.0,0.0,154.0,158.0,88.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,20.0,35.0,21.0,37.0,0.0,34.00000000000006
2021-01-26,2564,0.0,0.0,619.924,0.0,0.0,508.8,0.0,355.96000000000004,438.804,187.86399999999998,0.0,0.0,0.0,0.0,0.0,39.844,0.0,0.0,0.0,48.844,59.228,88.124,88.304,26.204,102.09999999999974
2021-01-27,4000,0.0,0.0,929.0,0.0,0.0,784.2,0.0,633.4,647.4000000000001,280.6,0.0,0.0,0.0,0.0,0.0,77.4,0.0,0.0,0.0,56.2,133.6,124.6,133.8,30.8,169.00000000000003
2021-01-29,1000,0.0,0.0,239.0,0.0,0.0,195.0,0.0,138.0,171.0,102.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,16.0,30.0,27.0,33.0,0.0,29.000000000000053
2021-02-01,800,0.0,0.0,194.4,0.0,0.0,156.0,0.0,112.8,121.6,61.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,25.6,28.0,38.4,0.0,48.800000000000075
2021-02-02,1482,0.0,0.0,354.198,0.0,0.0,297.882,0.0,205.998,234.15600000000003,114.11399999999999,0.0,0.0,0.0,0.0,0.0,31.122000000000003,0.0,0.0,0.0,31.122000000000003,41.495999999999995,60.762,54.834,16.302,40.01399999999983
2021-02-03,3001,0.0,0.0,708.228,0.0,0.0,594.009,0.0,457.75199999999995,499.969,208.478,0.0,0.0,0.0,0.0,0.0,61.22,0.0,0.0,0.0,35.599999999999994,106.03200000000001,89.027,106.428,10.4,123.85700000000008
2021-02-04,1000,0.0,0.0,240.0,0.0,0.0,190.0,0.0,150.0,165.0,70.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,15.0,20.0,30.0,30.0,20.0,60.0
2021-02-05,1000,0.0,0.0,238.0,0.0,0.0,194.0,0.0,136.0,169.0,105.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,15.0,29.0,27.0,35.0,0.0,30.0
2021-02-07,1558,0.0,0.0,366.13,0.0,0.0,319.39,0.0,207.21400000000003,244.606,123.08200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.601999999999997,49.856,45.181999999999995,71.66799999999999,12.464,88.80600000000004
2021-02-09,2250,0.0,0.0,540.0,0.0,0.0,450.0,0.0,369.0,391.5,139.5,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,24.75,65.25,74.25,72.0,0.0,96.74999999999993
2021-02-10,3800,0.0,0.0,898.6,0.0,0.0,728.4,0.0,553.0,631.4,272.8,0.0,0.0,0.0,0.0,0.0,65.2,0.0,0.0,0.0,67.80000000000001,123.0,116.2,141.6,18.2,183.7999999999999
2021-02-13,1000,0.0,0.0,239.0,0.0,0.0,192.0,0.0,132.0,173.0,106.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,16.0,30.0,28.0,34.0,0.0,29.000000000000053
2021-02-15,3708,0.0,0.0,875.896,0.0,0.0,734.516,0.0,570.512,655.6519999999999,245.912,0.0,0.0,0.0,0.0,0.0,59.66,0.0,0.0,0.0,46.444,123.172,116.708,117.99199999999999,0.0,161.53600000000017
2021-02-16,1488,0.0,0.0,352.656,0.0,0.0,290.16,0.0,202.368,241.05599999999998,119.04,0.0,0.0,0.0,0.0,0.0,31.248,0.0,0.0,0.0,31.248,40.176,62.496,55.056000000000004,19.344,43.15200000000008
2021-02-17,1200,0.0,0.0,277.2,0.0,0.0,219.6,0.0,184.8,210.0,90.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,21.6,51.6,31.2,46.8,0.0,44.399999999999864
2021-02-18,1800,0.0,0.0,441.0,0.0,0.0,344.4,0.0,261.8,294.6,121.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,25.2,58.8,59.0,67.0,31.2,70.0
2021-02-19,1002,0.0,0.0,238.47600000000003,0.0,0.0,193.38600000000002,0.0,133.266,174.34799999999998,106.21199999999999,0.0,0.0,0.0,0.0,0.0,20.04,0.0,0.0,0.0,15.03,31.062,28.055999999999997,33.066,0.0,29.058000000000057
2021-02-20,1501,0.0,0.0,355.73699999999997,0.0,0.0,289.693,0.0,198.132,262.675,157.605,0.0,0.0,0.0,0.0,0.0,30.02,0.0,0.0,0.0,24.016,45.03,42.028,49.533,0.0,46.53099999999991
2021-02-22,3700,0.0,0.0,884.0,0.0,0.0,706.8,0.0,550.0,665.5,243.4,0.0,0.0,0.0,0.0,0.0,57.5,0.0,0.0,0.0,56.1,124.5,113.0,118.7,0.0,180.49999999999991
2021-02-24,2200,0.0,0.0,510.8,0.0,0.0,412.0,0.0,343.6,376.0,158.8,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,38.8,91.2,62.6,69.8,0.0,89.40000000000015
2021-02-26,1000,0.0,0.0,236.0,0.0,0.0,190.0,0.0,132.0,176.0,106.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,16.0,32.0,27.0,34.0,0.0,30.0
2021-03-01,2487,0.0,0.0,588.906,0.0,0.0,486.99100000000004,0.0,362.66700000000003,395.40700000000004,202.012,0.0,0.0,0.0,0.0,0.0,47.739999999999995,0.0,0.0,0.0,42.739999999999995,79.61,83.428,84.55799999999999,20.817999999999998,92.12300000000013
2021-03-03,6165,0.0,0.0,1440.65,0.0,0.0,1162.1650000000002,0.0,932.04,1079.7649999999999,431.26,0.0,0.0,0.0,0.0,0.0,114.53999999999999,0.0,0.0,0.0,99.53500000000001,243.89999999999998,172.51999999999998,213.61499999999998,21.455,253.55499999999967
2021-03-05,1000,0.0,0.0,237.0,0.0,0.0,183.0,0.0,141.0,176.0,105.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,15.0,30.0,26.0,36.0,0.0,29.000000000000053
2021-03-08,2522,0.0,0.0,578.406,0.0,0.0,432.74,0.0,443.136,416.784,219.32600000000002,0.0,0.0,0.0,0.0,0.0,47.44,0.0,0.0,0.0,14.0,123.49,50.962,62.006,0.0,133.71000000000015
2021-03-09,4297,0.0,0.0,986.4390000000001,0.0,0.0,741.9749999999999,0.0,724.652,735.0790000000001,342.21400000000006,0.0,0.0,0.0,0.0,0.0,46.874,0.0,0.0,0.0,40.874,151.199,126.29299999999999,135.498,20.901999999999997,245.00099999999998
2021-03-10,3900,0.0,0.0,935.6999999999999,0.0,0.0,727.2,0.0,627.9,703.5,236.10000000000002,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,52.5,154.2,107.4,124.80000000000001,0.0,163.5
2021-03-12,1000,0.0,0.0,235.0,0.0,0.0,173.0,0.0,160.0,175.0,104.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,14.0,33.0,24.0,35.0,0.0,28.000000000000114
2021-03-15,1110,0.0,0.0,251.97,0.0,0.0,180.93,0.0,193.14,183.15,84.36,0.0,0.0,0.0,0.0,0.0,12.21,0.0,0.0,0.0,26.64,38.85,29.97,47.73,0.0,61.05
2021-03-16,4700,0.0,0.0,1081.2,0.0,0.0,933.9,0.0,695.1,889.6,298.7,0.0,0.0,0.0,0.0,0.0,42.4,0.0,0.0,0.0,78.5,134.4,133.7,140.3,10.0,262.2
2021-03-17,1200,0.0,0.0,279.6,0.0,0.0,228.0,0.0,210.0,205.2,80.4,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,24.0,54.0,27.6,40.8,0.0,36.0
2021-03-18,2700,0.0,0.0,648.0,0.0,0.0,486.0,0.0,413.1,448.20000000000005,164.7,0.0,0.0,0.0,0.0,0.0,48.6,0.0,0.0,0.0,59.400000000000006,102.6,75.6,105.3,40.5,108.0
2021-03-19,1002,0.0,0.0,236.472,0.0,0.0,180.36,0.0,158.316,176.352,105.21,0.0,0.0,0.0,0.0,0.0,15.03,0.0,0.0,0.0,15.03,32.064,23.046,32.064,0.0,28.055999999999973
2021-03-23,3200,0.0,0.0,737.6,0.0,0.0,629.8,0.0,523.2,579.0,216.8,0.0,0.0,0.0,0.0,0.0,43.6,0.0,0.0,0.0,46.8,100.2,90.2,94.4,0.0,138.40000000000003
2021-03-24,2200,0.0,0.0,516.2,0.0,0.0,405.6,0.0,373.8,377.4,143.0,0.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,42.6,89.0,51.4,68.4,35.6,76.60000000000014
2021-03-26,1000,0.0,0.0,232.0,0.0,0.0,183.0,0.0,160.0,178.0,103.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,16.0,33.0,22.0,31.0,0.0,28.999999999999915
2021-03-30,1000,0.0,0.0,220.0,0.0,0.0,200.0,0.0,178.0,180.0,77.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,18.0,28.0,23.0,22.0,0.0,37.99999999999997
2021-03-31,3500,0.0,0.0,816.4,0.0,0.0,671.6,0.0,566.5,645.9,221.9,0.0,0.0,0.0,0.0,0.0,51.5,0.0,0.0,0.0,55.0,124.1,93.2,111.0,12.0,130.8999999999998
2021-04-01,1003,0.0,0.0,226.67800000000003,0.0,0.0,185.555,0.0,163.489,180.54,101.303,0.0,0.0,0.0,0.0,34.102,12.036,0.0,0.0,0.0,17.051,0.0,21.063000000000002,30.09,0.0,31.092999999999943
2021-04-05,7452,0.0,0.0,1676.7,0.0,0.0,1475.496,0.0,1080.54,1244.484,581.256,0.0,0.0,0.0,0.0,0.0,104.32799999999999,0.0,0.0,0.0,134.136,312.98400000000004,201.204,223.56,67.068,350.24400000000026
2021-04-07,2800,0.0,0.0,621.6,0.0,0.0,546.8,0.0,482.79999999999995,485.20000000000005,189.20000000000002,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.0,55.199999999999996,107.6,65.6,98.39999999999999,23.2,81.60000000000008
2021-04-08,1502,0.0,0.0,334.94599999999997,0.0,0.0,283.878,0.0,247.83,271.862,148.698,0.0,0.0,0.0,0.0,0.0,18.023999999999997,0.0,0.0,0.0,27.035999999999998,49.565999999999995,30.04,42.056,0.0,48.06399999999983
2021-04-09,1998,0.0,0.0,447.55199999999996,0.0,0.0,375.624,0.0,329.67,361.63800000000003,197.80200000000002,0.0,0.0,0.0,0.0,0.0,23.976,0.0,0.0,0.0,35.964,63.93600000000001,41.958,57.942,0.0,61.93799999999988
2021-04-13,4682,0.0,0.0,1084.578,0.0,0.0,887.742,0.0,747.73,854.904,304.65,0.0,0.0,0.0,0.0,0.0,56.12,0.0,0.0,0.0,71.812,123.12200000000001,156.28,152.86,22.147999999999996,220.05399999999992
2021-04-19,1200,0.0,0.0,254.4,0.0,0.0,229.2,0.0,220.8,216.0,76.8,0.0,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,22.8,54.0,25.2,44.4,13.2,22.800000000000068
