,date,size,firm,PP,PSOE,ERC,PNVEAJ,CC,BNG,Cs,VOX,Podemos,EHBildu,PACMA,PDeCAT,Comp,JuntsxCat,Naplus,MP,CUP
0,2011-12-14,1000,Metroscopia,44.9,28.4,,,,,,,,,,,,,,,
1,2012-01-04,1000,Metroscopia,46.4,26.5,,,,,,,,,,,,,,,
2,2012-01-02,1100,Celeste-Tel,46.1,28.8,1.1,1.4,0.6,0.8,,,,,,,,,,,
3,2012-01-04,2480,CIS,42.7,28.0,1.4,1.4,0.4,0.5,,,,,,,,,,,
4,2012-01-16,1000,NC Report,46.3,27.8,1.1,1.4,0.6,0.8,,,,,,,,,,,
5,2012-02-01,1100,Celeste-Tel,44.6,27.4,1.2,1.4,0.6,1.0,,,,,,,,,,,
6,2012-02-08,1003,Metroscopia,46.2,23.0,,,,,,,,,,,,,,,
7,2012-02-01,4800,NC Report,45.6,25.6,1.1,1.4,0.6,0.8,,,,,,,,,,,
8,2012-02-23,1000,GESOP,42.0,28.2,1.2,1.2,,,,,,,,,,,,,
9,2012-02-29,1007,Metroscopia,46.3,24.4,,,,,,,,,,,,,,,
10,2012-03-01,1100,Celeste-Tel,45.1,26.1,1.2,1.4,0.6,1.0,,,,,,,,,,,
11,2012-04-02,1100,Celeste-Tel,41.3,28.9,1.2,1.5,0.7,1.0,,,,,,,,,,,
12,2012-04-01,1026,Simple Lógica,42.0,24.9,,1.1,,,,,,,,,,,,,
13,2012-04-11,1000,Metroscopia,38.1,23.0,,,,,,,,,,,,,,,
14,2012-04-09,2484,CIS,40.6,29.6,1.7,1.2,0.3,0.3,,,,,,,,,,,
15,2012-04-25,NA,PSOE,39.8,31.0,,,,,,,,,,,,,,,
16,2012-05-02,1100,Celeste-Tel,41.1,28.8,1.0,1.6,0.7,1.2,,,,,,,,,,,
17,2012-05-09,1001,Metroscopia,37.2,25.8,,,,,,,,,,,,,,,
18,2012-05-01,1015,Simple Lógica,39.9,27.1,,0.9,,,,,,,,,,,,,
19,2012-05-21,955,NC Report,42.7,27.9,,,,,,,,,,,,,,,
20,2012-06-01,1100,Celeste-Tel,40.8,29.3,0.9,1.5,0.6,1.1,,,,,,,,,,,
21,2012-06-06,1004,Metroscopia,37.1,25.9,,,,,,,,,,,,,,,
22,2012-06-12,1000,Sigma Dos,39.1,29.2,1.2,1.4,,,,,,,,,,,,,
23,2012-06-01,1017,Simple Lógica,39.2,24.4,,1.7,,,,,,,,,,,,,
24,2012-06-14,1000,GESOP,38.1,28.1,1.0,1.5,,,,,,,,,,,,,
25,2012-06-27,857,DYM,36.8,23.1,,1.8,,,,,,,,,,,,,
26,2012-07-04,1000,Metroscopia,37.0,23.1,,,,,,,,,,,,,,,
27,2012-07-02,1100,Celeste-Tel,40.6,29.4,1.1,1.6,0.7,1.2,,,,,,,,,,,
28,2012-07-02,NA,Invymark,40.5,31.8,,,,,,,,,,,,,,,
29,2012-07-02,2484,CIS,36.6,29.9,1.3,1.5,0.7,0.7,,,,,,,,,,,
30,2012-07-02,1006,Simple Lógica,37.2,27.7,,0.6,,,,,,,,,,,,,
31,2012-07-17,1000,Sigma Dos,35.8,29.6,1.1,1.4,,,,,,,,,,,,,
32,2012-07-25,1000,Metroscopia,30.0,24.7,,,,,,,,,,,,,,,
33,2012-07-23,1100,Celeste-Tel,34.2,29.5,1.3,1.7,0.6,1.1,,,,,,,,,,,
34,2012-07-26,955,NC Report,35.9,28.3,,,,,,,,,,,,,,,
35,2012-08-01,2009,Simple Lógica,36.4,24.7,,0.7,,,,,,,,,,,,,
36,2012-09-05,1000,Metroscopia,30.9,24.1,,,,,,,,,,,,,,,
37,2012-09-03,1100,Celeste-Tel,34.0,29.9,1.2,1.6,0.8,0.8,,,,,,,,,,,
38,2012-09-07,1100,MyWord,31.1,24.8,,,,,,,,,,,,,,,
39,2012-09-03,1776,Simple Lógica,34.7,26.0,,1.0,,,,,,,,,,,,,
40,2012-09-17,NA,Invymark,34.1,29.9,,,,,,,,,,,,,,,
41,2012-09-25,NA,NC Report,38.6,26.7,,,,,,,,,,,,,,,
42,2012-10-03,1000,Metroscopia,29.9,23.9,,,,,,,,,,,,,,,
43,2012-10-01,1100,Celeste-Tel,32.8,28.0,1.5,1.7,0.8,0.8,,,,,,,,,,,
44,2012-10-01,NA,Simple Lógica,34.1,24.5,,1.8,,,,,,,,,,,,,
45,2012-10-02,2484,CIS,35.9,28.6,1.3,1.4,0.4,0.7,,,,,,,,,,,
46,2012-09-15,1724,Intercampo,29.4,27.3,1.0,1.7,,,,,,,,,,,,,
47,2012-10-22,NA,Invymark,32.9,26.7,,,,,,,,,,,,,,,
48,2012-10-26,1000,MyWord,33.0,22.3,,,,,,,,,,,,,,,
49,2012-11-06,1000,Metroscopia,31.8,22.9,,,,,,,,,,,,,,,
50,2012-11-01,1025,Simple Lógica,34.5,24.3,,1.0,,,,,,,,,,,,,
51,2012-11-05,1100,Celeste-Tel,33.6,28.3,1.9,1.7,0.8,0.7,,,,,,,,,,,
52,2012-11-05,NA,Invymark,32.0,26.0,,,,,,,,,,,,,,,
53,2012-11-28,1000,Metroscopia,31.3,22.7,,,,,,,,,,,,,,,
54,2012-12-03,1009,Simple Lógica,33.6,23.0,,1.4,,,,,,,,,,,,,
55,2012-12-03,1100,Celeste-Tel,33.1,28.5,1.8,1.5,0.7,0.7,,,,,,,,,,,
56,2012-12-17,NA,Invymark,30.9,24.7,,,,,,,,,,,,,,,
57,2012-12-21,1000,Sigma Dos,36.7,30.7,1.2,1.2,,,,,,,,,,,,,
58,2013-01-02,1100,Celeste-Tel,32.8,28.6,1.7,1.6,0.9,0.7,,,,,,,,,,,
59,2013-01-09,1000,Metroscopia,29.8,23.3,,,,,,,,,,,,,,,
60,2013-01-08,NA,Invymark,30.6,24.8,,,,,,,,,,,,,,,
61,2013-01-07,NA,Simple Lógica,32.5,25.5,,1.4,,,,,,,,,,,,,
62,2013-01-04,2483,CIS,35.0,30.2,2.0,1.3,0.9,0.8,,,,,,,,,,,
63,2013-01-10,955,NC Report,36.5,26.3,,,,,,,,,,,,,,,
64,2013-01-21,NA,Invymark,30.0,24.7,,,,,,,,,,,,,,,
65,2013-01-25,1000,GESOP,30.2,28.0,1.7,,,,,,,,,,,,,,
66,2013-01-30,2000,Metroscopia,23.9,23.5,,,,,,,,,,,,,,,
67,2013-02-01,1100,Celeste-Tel,29.8,28.6,1.6,1.6,1.0,0.6,,,,,,,,,,,
68,2013-02-06,1000,Sigma Dos,33.5,28.2,1.4,1.3,,,,,,,,,,,,,
69,2013-02-04,NA,Simple Lógica,33.3,24.2,,1.5,,,,,,,,,,,,,
70,2013-02-11,NA,Invymark,29.4,24.8,,,,,,,,,,,,,,,
71,2013-02-27,1000,Metroscopia,24.3,23.1,,,,,,,,,,,,,,,
72,2013-02-25,NA,Invymark,29.0,25.0,,,,,,,,,,,,,,,
73,2013-03-01,1100,Celeste-Tel,29.4,27.8,2.0,1.5,1.1,0.6,,,,,,,,,,,
74,2013-03-04,1017,Simple Lógica,31.2,21.5,,1.2,,,,,,,,,,,,,
75,2013-03-18,NA,Invymark,29.1,25.0,,,,,,,,,,,,,,,
76,2013-04-03,1000,Metroscopia,24.5,23.0,,,,,,,,,,,,,,,
77,2013-04-01,1100,Celeste-Tel,30.4,27.1,2.1,1.5,1.1,0.5,1.6,,,,,,,,,,
78,2013-04-01,2482,CIS,34.0,28.2,2.0,1.2,0.9,0.7,,,,,,,,,,,
79,2013-04-01,1010,Simple Lógica,29.2,21.4,,1.7,,,,,,,,,,,,,
80,2013-04-08,NA,Invymark,29.2,24.9,,,,,,,,,,,,,,,
81,2013-05-02,1100,Celeste-Tel,30.5,26.7,2.2,1.5,1.0,0.5,1.7,,,,,,,,,,
82,2013-05-02,1000,MyWord,28.7,24.4,,,,,,,,,,,,,,,
83,2013-05-08,1000,Metroscopia,22.5,20.2,,,,,,,,,,,,,,,
84,2013-05-06,NA,Invymark,29.0,24.5,,,,,,,,,,,,,,,
85,2013-05-08,1000,Sigma Dos,35.4,25.3,1.5,1.4,,,,,,,,,,,,,
86,2013-05-03,987,Simple Lógica,29.2,22.4,,1.2,,,,,,,,,,,,,
87,2013-05-18,14000,Metroscopia,28.6,25.1,2.7,1.1,0.8,1.0,,,,,,,,,,,
88,2013-05-13,955,NC Report,32.6,25.2,,,,,,,,,,,,,,,
89,2013-05-27,1000,GAD3,34.1,25.7,,,,,,,,,,,,,,,
90,2013-05-05,403,Asturbarómetro,39.7,25.6,,,,,,,,,,,,,,,
91,2013-06-05,1000,Metroscopia,24.5,21.5,,,,,,,,,,,,,,,
92,2013-06-03,1100,Celeste-Tel,30.9,26.5,2.1,1.6,0.9,0.6,1.6,,,,,,,,,,
93,2013-06-03,1018,Simple Lógica,31.9,21.2,,1.3,,,,,,,,,,,,,
94,2013-06-10,NA,Invymark,28.9,24.4,,,,,,,,,,,,,,,
95,2013-06-14,1000,MyWord,30.3,22.0,,,,,,,,,,,,,,,
96,2013-06-25,1000,GESOP,28.1,25.5,2.1,,,,,,,,,,,,,,
97,2013-07-03,1000,Metroscopia,23.0,21.6,,,,,,,,,,,,,,,
98,2013-07-01,1100,Celeste-Tel,31.7,27.0,2.2,1.6,0.9,0.7,1.4,,,,,,,,,,
99,2013-07-01,NA,Invymark,29.1,24.5,,,,,,,,,,,,,,,
100,2013-07-01,1012,Simple Lógica,25.8,24.2,,1.5,,,,,,,,,,,,,
101,2013-07-01,2476,CIS,32.5,27.2,2.3,1.4,0.5,0.7,,,,,,,,,,,
102,2013-07-16,1000,Sigma Dos,30.7,27.8,1.6,1.4,,,,,,,,,,,,,
103,2013-07-24,1000,Metroscopia,34.7,27.5,,,,,,,,,,,,,,,
104,2013-07-26,1100,Celeste-Tel,31.3,27.1,2.2,1.5,0.9,0.7,1.4,,,,,,,,,,
105,2013-07-29,1000,TNS Demoscopia,30.0,25.0,,,,,,,,,,,,,,,
106,2013-08-01,1025,Simple Lógica,29.6,22.2,,1.1,,,,,,,,,,,,,
107,2013-08-26,1000,MyWord,28.4,20.9,,,,,,,,,,,,,,,
108,2013-09-04,700,Metroscopia,30.1,30.5,,,,,,,,,,,,,,,
109,2013-09-02,1100,Celeste-Tel,30.9,27.8,2.3,1.5,0.9,0.8,1.2,,,,,,,,,,
110,2013-09-02,1500,Feedback,37.9,25.2,2.1,1.2,,,,,,,,,,,,,
111,2013-09-03,NA,Simple Lógica,28.1,23.3,,0.9,,,,,,,,,,,,,
112,2013-09-10,935,GAD3,32.4,27.4,2.1,1.4,,,,,,,,,,,,,
113,2013-09-09,NA,Invymark,26.1,23.6,,,,,,,,,,,,,,,
114,2013-09-09,955,NC Report,33.8,26.5,,,,,,,,,,,,,,,
115,2013-09-23,NA,Invymark,26.0,23.5,,,,,,,,,,,,,,,
116,2013-10-02,1000,Metroscopia,34.1,29.0,,,,,,,,,,,,,,,
117,2013-10-01,1100,Celeste-Tel,31.5,28.1,2.3,1.4,0.9,0.8,1.3,,,,,,,,,,
118,2013-10-01,1001,Simple Lógica,27.5,21.6,,1.6,,,,,,,,,,,,,
119,2013-10-01,2485,CIS,34.0,26.8,2.5,1.2,0.5,1.1,,,,,,,,,,,
120,2013-10-07,805,GAD3,33.2,25.8,2.6,1.4,,,,,,,,,,,,,
121,2013-10-02,920,NC Report,35.0,26.9,2.2,1.6,,,,,,,,,,,,,
122,2013-09-16,1726,Intercampo,28.3,34.8,2.2,1.6,,,,,,,,,,,,,
123,2013-10-14,NA,Invymark,27.2,23.4,,,,,,,,,,,,,,,
124,2013-10-22,967,DYM,32.5,21.2,,,,,,,,,,,,,,,
125,2013-10-30,1000,MyWord,27.1,22.7,,,,,,,,,,,,,,,
126,2013-11-02,1100,Celeste-Tel,31.8,28.2,2.4,1.4,0.9,0.9,1.4,,,,,,,,,,
127,2013-11-04,NA,Invymark,28.2,23.1,,,,,,,,,,,,,,,
128,2013-11-04,1959,Simple Lógica,30.9,21.7,,1.6,,,,,,,,,,,,,
129,2013-11-11,801,GAD3,33.1,28.5,2.1,1.3,,,,,,,,,,,,,
130,2013-11-12,1000,Sigma Dos,30.6,27.0,2.6,1.4,,,,,,,,,,,,,
131,2013-11-18,NA,Invymark,28.4,23.3,,,,,,,,,,,,,,,
132,2013-11-25,1000,GESOP,29.5,25.1,2.5,,,,4.0,,,,,,,,,,
133,2013-11-18,955,NC Report,34.2,28.4,,,,,,,,,,,,,,,
134,2013-11-30,12000,Metroscopia,33.9,31.5,2.2,1.5,0.5,0.6,,,,,,,,,,,
135,2013-12-01,1100,Celeste-Tel,32.0,28.6,2.3,1.3,0.9,0.9,1.3,,,,,,,,,,
136,2013-12-02,1044,Simple Lógica,30.7,22.8,,1.5,,,,,,,,,,,,,
137,2013-12-16,NA,Invymark,28.2,23.6,,,,,,,,,,,,,,,
138,2013-12-26,1000,Sigma Dos,33.3,24.4,2.6,1.6,,,,,,,,,,,,,
139,2014-01-02,1100,Celeste-Tel,32.1,28.8,2.2,1.3,0.9,0.9,1.3,,,,,,,,,,
140,2014-01-08,1200,Metroscopia,32.0,33.5,,,,,,,,,,,,,,,
141,2014-01-02,1030,Simple Lógica,28.1,22.0,,1.9,,,,,,,,,,,,,
142,2014-01-04,NA,Invymark,28.5,23.4,,,,,,,,,,,,,,,
143,2014-01-03,2480,CIS,32.1,26.6,2.5,1.5,1.0,0.7,,,,,,,,,,,
144,2014-01-20,1000,GESOP,28.6,24.9,2.1,,,,4.1,,,,,,,,,,
145,2014-01-20,NA,Invymark,28.7,23.3,,,,,,,,,,,,,,,
146,2014-02-01,1100,Celeste-Tel,31.6,28.7,2.1,1.2,0.8,0.9,1.4,,,,,,,,,,
147,2014-02-05,1200,Metroscopia,30.8,31.7,,,,,,,,,,,,,,,
148,2014-02-03,1119,Simple Lógica,29.6,20.3,,1.0,,,,,,,,,,,,,
149,2014-02-05,1000,GAD3,32.3,26.3,2.1,1.3,,,0.9,,,,,,,,,,
150,2014-02-10,NA,Invymark,28.9,23.2,,,,,,,,,,,,,,,
151,2014-02-13,1000,MyWord,27.5,23.2,,,,,,,,,,,,,,,
152,2014-02-24,NA,Invymark,28.8,23.6,,,,,,,,,,,,,,,
153,2014-02-28,630,NC Report,32.6,26.7,2.3,1.6,1.3,0.7,,,,,,,,,,,
154,2014-02-25,1200,Metroscopia,31.5,32.0,,,,,,,,,,,,,,,
155,2014-03-01,1100,Celeste-Tel,32.0,28.9,2.0,1.4,1.0,1.0,1.4,0.4,,,,,,,,,
156,2014-03-03,1068,Simple Lógica,29.3,22.8,,1.2,,,,,,,,,,,,,
157,2014-03-03,955,NC Report,33.3,27.8,,,,,,,,,,,,,,,
158,2014-03-25,1200,Metroscopia,31.8,32.3,,,,,,,,,,,,,,,
159,2014-04-01,1100,Celeste-Tel,32.3,28.9,1.9,1.4,0.9,0.9,1.4,0.4,,,,,,,,,
160,2014-04-01,2469,CIS,31.9,26.2,2.5,1.1,0.4,0.6,,,,,,,,,,,
161,2014-04-01,1020,Simple Lógica,28.4,23.8,,1.4,,,,,,,,,,,,,
162,2014-04-10,1000,Sigma Dos,33.1,30.2,,,,,2.3,1.1,1.2,,,,,,,,
163,2014-05-02,1100,Celeste-Tel,32.4,29.0,1.8,1.3,0.8,0.8,2.0,0.5,1.8,,,,,,,,
164,2014-04-30,1500,Feedback,34.9,27.1,2.4,1.4,,,,,,,,,,,,,
165,2014-05-02,NA,Simple Lógica,30.9,22.9,,1.8,,,,,,,,,,,,,
166,2014-05-13,1111,Sigma Dos,33.8,25.7,,,,,2.9,1.3,3.1,,,,,,,,
167,2014-05-27,1000,GESOP,25.6,19.4,3.3,,,,3.5,,15.1,,,,,,,,
168,2014-06-04,1100,Celeste-Tel,32.4,22.3,1.9,1.1,0.6,0.6,3.7,0.7,13.9,,,,,,,,
169,2014-05-28,955,NC Report,34.6,21.9,,,,,,,16.3,,,,,,,,
170,2014-06-02,1035,Simple Lógica,28.8,14.7,,1.6,,,,,26.7,,,,,,,,
171,2014-07-01,1100,Celeste-Tel,33.5,23.2,1.7,1.1,0.6,0.6,3.7,0.8,14.1,,,,,,,,
172,2014-07-05,NA,Demoscopia Servicios,30.0,26.0,,,,,,,12.0,,,,,,,,
173,2014-07-01,1112,Simple Lógica,29.0,15.1,,1.6,,,,,27.1,,,,,,,,
174,2014-07-01,2471,CIS,30.0,21.2,3.3,1.0,0.3,0.5,0.9,,15.3,,,,,,,,
175,2014-07-07,NA,Invymark,26.5,22.4,,,,,3.0,,11.8,,,,,,,,
176,2014-07-14,NA,Invymark,26.4,22.7,,,,,3.1,,12.1,,,,,,,,
177,2014-07-18,1100,Celeste-Tel,33.8,24.1,1.8,1.1,0.6,0.7,3.7,0.7,13.7,,,,,,,,
178,2014-07-16,1200,Metroscopia,32.3,31.7,,,,,,,10.7,,,,,,,,
179,2014-08-01,1053,Simple Lógica,29.4,16.7,,0.8,,,,,28.4,,,,,,,,
180,2014-08-26,1000,Sigma Dos,30.1,22.3,3.3,1.0,,,,,21.2,,,,,,,,
181,2014-08-25,900,NC Report,33.9,23.4,2.2,1.3,1.0,0.6,2.6,0.8,15.0,,,,,,,,
182,2014-09-01,1100,Celeste-Tel,33.1,24.5,2.0,1.0,0.6,0.6,3.7,0.6,16.1,,,,,,,,
183,2014-09-08,955,NC Report,34.2,23.3,,,,,,,16.5,,,,,,,,
184,2014-09-05,NA,Simple Lógica,32.8,20.0,,1.0,,,,,23.1,,,,,,,,
185,2014-09-15,NA,Invymark,29.2,20.7,3.4,1.2,,,,,17.6,,,,,,,,
186,2014-09-22,NA,Demoscopia Servicios,32.7,24.2,,,,,3.1,,20.4,,,,,,,,
187,2014-09-29,1000,Metroscopia,30.2,30.9,,,,,,,13.8,,,,,,,,
188,2014-09-29,NA,Invymark,28.6,20.9,3.3,1.2,,,,,17.9,,,,,,,,
189,2014-10-01,1100,Celeste-Tel,32.6,25.4,1.9,1.0,0.6,0.6,3.6,0.5,17.1,,,,,,,,
190,2014-10-09,NA,JM&A,32.6,21.6,,,,,,,16.4,,,,,,,,
191,2014-10-03,NA,Simple Lógica,29.7,24.6,,1.1,,,,,23.3,,,,,,,,
192,2014-10-01,2480,CIS,27.5,23.9,2.3,1.0,0.3,0.4,2.1,,22.5,,,,,,,,
193,2014-10-13,1100,Sigma Dos,28.3,23.7,2.6,1.2,,,1.8,,24.1,,,,,,,,
194,2014-10-13,NA,Invymark,28.2,21.4,3.4,1.2,,,,,18.6,,,,,,,,
195,2014-10-10,402,Asturbarómetro,29.5,23.9,,,,,,,19.0,,,,,,,,
196,2014-10-28,1000,Metroscopia,20.7,26.2,,,,,,,27.7,,,,,,,,
197,2014-10-27,NA,Invymark,26.4,20.5,3.4,,,,,,22.7,,,,,,,,
198,2014-10-31,NA,Llorente & Cuenca,25.1,22.6,,,,,,,19.5,,,,,,,,
199,2014-10-28,985,DYM,26.9,19.5,,,,,5.6,,26.3,,,,,,,,
200,2014-11-03,1100,Celeste-Tel,30.5,24.5,2.2,1.0,0.6,0.6,4.0,0.5,21.6,,,,,,,,
201,2014-11-01,1030,Simple Lógica,25.0,18.2,,0.7,,,,,31.1,,,,,,,,
202,2014-11-10,NA,Invymark,26.0,21.6,3.2,,,,2.3,,24.7,,,,,,,,
203,2014-11-14,NA,JM&A,27.7,22.0,2.6,1.0,0.4,0.3,2.6,1.3,22.0,,,,,,,,
204,2014-11-17,1000,Sigma Dos,26.3,20.1,2.8,1.1,,,2.5,,28.3,,,,,,,,
205,2014-12-02,1000,Metroscopia,20.0,27.7,,,,,,,25.0,,,,,,,,
206,2014-12-02,1000,Sigma Dos,26.5,19.6,2.6,1.0,,,2.4,,29.1,,,,,,,,
207,2014-12-01,1100,Celeste-Tel,29.9,24.1,2.1,1.0,0.6,0.6,3.9,0.5,21.7,,,,,,,,
208,2014-12-01,NA,Invymark,25.7,21.8,3.1,,,,2.7,,24.8,,,,,,,,
209,2014-12-01,1039,Simple Lógica,23.1,19.3,,0.3,,,,,31.1,,,,,,,,
210,2014-12-13,NA,DYM,26.1,16.7,,,,,4.2,,29.6,,,,,,,,
211,2014-12-09,1000,GESOP,26.1,19.8,2.2,,,,3.8,,25.6,,,,,,,,
212,2014-12-12,1800,Sigma Dos,26.5,18.7,2.8,1.1,,,3.1,,28.7,,,,,,,,
213,2014-12-15,1200,Invymark,25.5,22.0,,,,,3.1,,25.3,,,,,,,,
214,2014-12-09,1600,NC Report,28.6,23.4,2.0,1.3,,,2.8,,23.2,,,,,,,,
215,2014-12-30,1001,MyWord,24.6,19.0,2.4,,,,5.0,,27.5,,,,,,,,
216,2015-01-07,1000,Metroscopia,19.2,23.5,,,,,8.1,,28.2,,,,,,,,
217,2015-01-02,1100,Celeste-Tel,31.1,23.8,2.0,1.0,0.5,0.6,4.5,0.5,20.9,,,,,,,,
218,2015-01-02,2481,CIS,27.3,22.2,1.6,0.7,0.5,0.5,3.1,,23.9,,,,,,,,
219,2015-01-12,1800,Sigma Dos,29.4,19.4,2.7,1.1,,,4.6,,26.2,,,,,,,,
220,2015-01-07,1025,Simple Lógica,24.5,18.6,,0.4,,,5.8,,30.8,,,,,,,,
221,2015-01-07,NA,NC Report,29.3,23.0,,,,,3.8,,23.2,,,,,,,,
222,2015-01-09,1000,GAD3,29.3,19.2,1.8,1.3,,,6.3,,21.1,,,,,,,,
223,2015-01-23,NA,Encuestamos,22.0,19.1,2.3,1.3,,,7.6,,30.2,,,,,,,,
224,2015-01-26,1000,Sigma Dos,27.1,21.4,2.4,,,,5.0,,26.3,,,,,,,,
225,2015-02-03,1000,Metroscopia,20.9,18.3,,,,,12.2,,27.7,,,,,,,,
226,2015-02-02,1100,Celeste-Tel,31.8,24.4,2.0,1.0,0.6,0.7,6.2,0.4,18.3,,,,,,,,
227,2015-02-02,NA,Demoscopia Servicios,28.3,21.8,,,,,4.5,,25.3,,,,,,,,
228,2015-02-02,1200,Invymark,26.1,20.1,,,,,3.8,,26.0,,,,,,,,
229,2015-02-02,1058,Simple Lógica,26.8,17.8,,1.0,,,8.5,,29.6,,,,,,,,
230,2015-02-09,1000,MyWord,22.5,19.5,,,,,13.4,,24.6,,,,,,,,
231,2015-02-09,1800,Sigma Dos,29.6,20.1,2.4,1.2,,,7.3,,25.8,,,,,,,,
232,2015-02-14,NA,JM&A,27.1,19.6,,1.0,0.4,0.3,4.0,1.2,25.6,,,,,,,,
233,2015-02-15,NA,NC Report,29.3,22.8,2.0,1.2,0.4,0.4,3.3,,22.5,,,,,,,,
234,2015-02-26,600,Encuestamos,25.5,19.9,2.2,1.3,,,10.1,,25.4,,,,,,,,
235,2015-02-23,NA,Invymark,27.8,21.5,2.8,1.3,,,,,23.6,,,,,,,,
236,2015-03-01,NA,JM&A,25.9,18.6,2.0,1.1,0.4,0.3,9.4,1.1,24.1,,,,,,,,
237,2015-03-03,1000,Metroscopia,18.6,20.2,,,,,18.4,,22.5,,,,,,,,
238,2015-03-02,1100,Celeste-Tel,30.9,26.4,1.9,1.0,0.7,0.8,11.7,0.5,12.2,,,,,,,,
239,2015-03-04,1000,MyWord,22.0,19.1,,,,,18.8,,23.4,,,,,,,,
240,2015-03-02,1058,Simple Lógica,23.0,18.7,,1.3,,,18.0,,21.0,,,,,,,,
241,2015-03-26,900,Encuestamos,23.7,23.6,2.1,1.2,,,14.7,,21.7,,,,,,,,
242,2015-03-23,1200,Invymark,26.4,20.3,,,,,14.8,,20.8,,,,,,,,
243,2015-03-30,900,NC Report,29.7,23.5,,1.2,0.4,0.4,,,14.1,,,,,,,,
244,2015-04-01,1100,Celeste-Tel,29.5,26.6,1.8,1.1,0.7,0.8,12.1,0.6,12.8,,,,,,,,
