,date,size,firm,PP,PSOE,ERC,PNVEAJ,CC,BNG,Cs,VOX,Podemos,EHBildu,PACMA,PDeCAT,Comp,JuntsxCat,Naplus,MP,CUP
245,2015-04-07,1000,Metroscopia,20.8,21.9,,,,,19.4,,22.1,,,,,,,,
246,2015-04-07,1800,Sigma Dos,26.6,19.7,2.3,1.2,,,16.6,,20.9,,,,,,,,
247,2015-04-01,2479,CIS,25.6,24.3,2.0,0.7,0.5,0.6,13.8,,16.5,,,,,,,,
248,2015-04-08,1000,GESOP,23.5,19.1,1.9,,,,17.7,,20.1,,,,,,,,
249,2015-04-01,1059,Simple Lógica,21.3,21.1,,1.3,,,20.8,,21.3,,,,,,,,
250,2015-04-08,NA,NC Report,28.6,23.7,,,,,11.7,,13.2,,,,,,,,
251,2015-04-13,NA,Invymark,26.2,21.0,2.7,1.3,,,17.6,,19.4,,,,,,,,
252,2015-04-02,1000,Encuestamos,22.9,24.0,3.0,1.0,,,15.8,,21.2,,,,,,,,
253,2015-04-17,1000,MyWord,22.0,21.0,,,,,19.4,,17.9,,,,,,,,
254,2015-04-20,900,NC Report,28.6,23.8,,,,,12.0,,12.9,,,,,,,,
255,2015-05-04,1100,Celeste-Tel,29.2,26.6,1.8,1.1,0.6,0.7,12.1,0.6,12.9,,,,,,,,
256,2015-05-01,1000,Encuestamos,23.0,24.3,2.6,1.3,0.5,1.1,14.9,,20.7,,,,,,,,
257,2015-05-04,1064,Simple Lógica,25.9,19.2,,1.3,,,18.9,,18.6,,,,,,,,
258,2015-05-13,NA,JM&A,25.7,22.4,,,,,15.3,,17.7,,,,,,,,
259,2015-05-25,1200,Invymark,25.4,22.0,2.8,1.4,,,15.2,,21.9,,,,,,,,
260,2015-05-28,2000,Metroscopia,24.5,23.0,,,,,13.0,,21.5,,,,,,,,
261,2015-06-01,1100,Celeste-Tel,30.1,27.2,1.9,1.1,0.4,0.7,10.5,0.7,13.2,,,,,,,,
262,2015-06-02,900,NC Report,29.7,24.2,1.9,1.3,0.3,0.5,11.6,,12.1,,,,,,,,
263,2015-06-01,1026,Simple Lógica,23.8,19.4,,1.3,,,17.3,,23.3,,,,,,,,
264,2015-06-01,1087,TNS Demoscopia,23.8,21.1,,,,,15.5,,19.2,,,,,,,,
265,2015-06-15,1800,Sigma Dos,27.0,26.1,2.5,1.5,,,10.3,,20.2,,,,,,,,
266,2015-06-19,NA,JM&A,26.8,22.7,,,,,14.7,,17.1,,,,,,,,
267,2015-06-08,NA,TNS Demoscopia,26.6,22.0,,,,,12.8,,19.7,,,,,,,,
268,2015-06-01,1450,Encuestamos,25.7,25.2,2.2,1.6,0.6,0.9,9.8,,21.4,,,,,,,,
269,2015-06-16,1800,Demoscopia Servicios,29.2,24.4,1.6,1.2,0.7,0.4,11.8,,20.2,,,,,,,,
270,2015-06-22,1200,Invymark,25.9,23.0,2.7,1.4,,,13.2,,23.0,,,,,,,,
271,2015-06-22,900,NC Report,31.2,24.4,1.8,1.2,0.3,0.5,11.6,,12.5,,,,,,,,
272,2015-06-15,NA,TNS Demoscopia,26.9,22.6,,,,,11.7,,19.3,,,,,,,,
273,2015-07-01,1000,Metroscopia,23.0,22.5,,,,,15.0,,21.5,,,,,,,,
274,2015-06-22,NA,TNS Demoscopia,26.0,22.8,,,,,12.5,,19.2,,,,,,,,
275,2015-07-01,1100,Celeste-Tel,30.7,27.4,1.7,1.1,0.4,0.7,10.2,0.6,13.3,,,,,,,,
276,2015-06-23,1000,GAD3,29.1,25.5,2.3,1.2,0.6,0.6,12.1,,15.0,,,,,,,,
277,2015-07-01,2486,CIS,28.2,24.9,2.1,1.3,0.4,0.7,11.1,,15.7,,,,,,,,
278,2015-07-01,1040,Simple Lógica,26.2,23.1,,1.0,,,18.4,,14.9,,,,,,,,
279,2015-07-06,1200,Invymark,27.7,23.3,2.8,1.4,,,11.5,,21.9,,,,,,,,
280,2015-06-29,1000,TNS Demoscopia,26.1,22.2,,,,,13.6,,19.1,,,,,,,,
281,2015-07-08,955,NC Report,31.7,24.8,,,,,11.0,,12.3,,,,,,,,
282,2015-07-06,910,TNS Demoscopia,27.1,22.6,,,,,13.5,,18.6,,,,,,,,
283,2015-07-01,1450,Encuestamos,26.0,25.4,2.4,1.8,0.5,0.9,9.2,,21.1,,,,,,,,
284,2015-07-20,1000,Metroscopia,23.1,23.5,,,,,16.0,,18.1,,,,,,,,
285,2015-07-21,1800,Sigma Dos,28.8,24.2,2.1,1.3,,,11.1,,20.3,,,,,,,,
286,2015-07-16,1800,Demoscopia Servicios,30.5,25.1,,,,,10.6,,19.3,,,,,,,,
287,2015-07-13,920,TNS Demoscopia,26.8,23.0,,,,,13.7,,17.6,,,,,,,,
288,2015-07-20,1075,TNS Demoscopia,25.7,22.9,,,,,13.6,,16.9,,,,,,,,
289,2015-08-03,1100,Celeste-Tel,31.4,27.6,1.6,1.1,0.4,0.7,9.9,0.6,11.9,,,,,,,,
290,2015-07-27,1080,TNS Demoscopia,26.4,22.4,,,,,13.4,,16.8,,,,,,,,
291,2015-08-03,1022,Simple Lógica,29.9,21.4,,1.0,,,17.1,,16.5,,,,,,,,
292,2015-08-03,1086,TNS Demoscopia,27.0,22.9,,,,,12.9,,16.5,,,,,,,,
293,2015-08-01,1500,Encuestamos,27.5,26.0,1.9,1.6,,,8.6,,19.4,,,,,,,,
294,2015-08-10,1112,TNS Demoscopia,27.3,22.6,,,,,13.2,,16.3,,,,,,,,
295,2015-08-20,1001,MyWord,28.3,25.9,,,,,11.3,,15.4,,,,,,,,
296,2015-08-25,900,NC Report,32.1,24.9,1.7,1.3,0.4,0.6,10.4,,12.1,,,,,,,,
297,2015-08-30,NA,JM&A,29.5,22.4,1.8,1.2,0.6,,12.7,,16.7,,,,,,,,
298,2015-08-17,1118,TNS Demoscopia,28.5,22.8,,,,,12.3,,16.2,,,,,,,,
299,2015-08-26,1000,Sondaxe,31.5,22.7,1.6,1.1,0.3,0.5,11.8,,16.3,,,,,,,,
300,2015-08-24,1096,TNS Demoscopia,28.6,22.5,,,,,12.7,,16.0,,,,,,,,
301,2015-09-01,1100,Celeste-Tel,32.0,27.4,1.6,1.3,0.4,0.8,10.0,0.5,12.2,,,,,,,,
302,2015-09-01,NA,Simple Lógica,28.0,19.1,,,,,,,16.1,,,,,,,,
303,2015-09-03,1800,Demoscopia Servicios,31.7,25.6,,,,,10.5,,18.2,,,,,,,,
304,2015-09-07,1800,Metroscopia,23.4,24.6,,,,,16.1,,18.6,,,,,,,,
305,2015-08-31,1040,TNS Demoscopia,29.0,22.0,,,,,13.2,,16.5,,,,,,,,
306,2015-09-07,1054,TNS Demoscopia,28.6,22.5,,,,,13.7,,16.2,,,,,,,,
307,2015-09-03,1600,Encuestamos,26.2,26.1,2.1,1.5,,,11.0,,17.9,,,,,,,,
308,2015-09-14,1060,TNS Demoscopia,27.9,23.0,,,,,14.0,,15.9,,,,,,,,
309,2015-10-01,NA,JM&A,28.3,22.7,1.8,1.2,0.6,,15.4,,15.0,,,,,,,,
310,2015-09-29,1000,Demoscopia Servicios,30.4,26.5,,,,,12.3,,16.7,,,,,,,,
311,2015-09-28,1500,NC Report,33.8,24.8,2.0,1.2,0.4,0.6,11.7,,11.2,,,,,,,,
312,2015-09-21,1040,TNS Demoscopia,27.0,21.9,,,,,16.5,,14.8,,,,,,,,
313,2015-10-01,1100,Celeste-Tel,28.9,27.1,1.5,1.3,0.4,0.7,16.2,0.5,10.1,,,,,,,,
314,2015-10-07,1200,Metroscopia,23.4,23.5,,,,,21.5,,14.1,,,,,,,,
315,2015-10-05,NA,Invymark,27.6,24.6,2.6,1.4,,,17.2,,16.1,,,,,,,,
316,2015-10-01,1047,Simple Lógica,28.0,20.3,,0.3,,,22.6,,11.9,,,,,,,,
317,2015-09-28,1072,TNS Demoscopia,26.9,21.0,,,,,,,14.2,,,,,,,,
318,2015-10-01,2493,CIS,29.1,25.3,,0.7,0.6,0.5,,,10.8,,,,,,,,
319,2015-10-08,NA,NC Report,30.9,24.5,,,,,14.9,,12.4,,,,,,,,
320,2015-10-13,1800,Sigma Dos,27.4,23.7,2.0,1.5,,,,,16.3,,,,,,,,
321,2015-10-12,1500,NC Report,31.3,24.9,,1.3,0.4,0.6,15.4,0.4,10.3,,,,,,,,
322,2015-10-05,1050,TNS Demoscopia,26.7,21.3,,,,,18.1,,14.3,,,,,,,,
323,2015-09-14,2600,GAD3,27.7,21.8,2.5,1.6,0.5,0.6,17.6,,14.1,,,,,,,,
324,2015-10-19,1500,Demoscopia Servicios,29.5,24.1,1.6,1.3,,,16.6,,13.7,,,,,,,,
325,2015-10-22,NA,JM&A,27.4,22.9,1.6,1.2,0.6,,17.7,,14.5,,,,,,,,
326,2015-10-19,NA,Invymark,28.6,23.9,,,,,18.3,,13.5,,,,,,,,
327,2015-10-12,1009,TNS Demoscopia,26.0,20.5,,,,,19.2,,14.6,,,,,,,,
328,2015-10-15,1002,DYM,27.0,18.2,,,,,20.3,,13.8,,,,,,,,
329,2015-10-03,1800,Encuestamos,23.5,26.3,2.0,1.4,,,15.2,,15.4,,,,,,,,
330,2015-10-22,1001,MyWord,26.3,21.6,,,,,18.6,,14.9,,,,,,,,
331,2015-10-26,1400,Metroscopia,23.5,21.0,,,,,22.5,,17.0,,,,,,,,
332,2015-10-14,2800,GAD3,27.8,22.1,2.6,1.6,0.5,0.6,17.5,,13.9,,,,,,,,
333,2015-10-19,1010,TNS Demoscopia,26.7,19.3,,,,,19.8,,15.4,,,,,,,,
334,2015-10-14,3300,GAD3,28.1,22.4,2.5,1.6,0.5,0.5,17.7,,13.2,,,,,,,,
335,2015-11-04,NA,JM&A,28.0,18.2,,1.3,0.6,,19.7,,14.8,,,,,,,,
336,2015-11-02,1100,Celeste-Tel,26.4,24.0,,1.3,0.4,0.7,21.1,0.7,10.8,,,,,,,,
337,2015-10-29,1800,Demoscopia Servicios,29.0,22.3,,,,,,,13.4,,,,,,,,
338,2015-11-08,2508,IBES,27.4,20.3,3.1,1.0,0.2,0.4,18.0,0.3,15.0,,,,,,,,
339,2015-10-26,1014,TNS Demoscopia,26.3,19.6,,,,,20.2,,15.0,,,,,,,,
340,2015-10-28,1000,Sondaxe,29.4,19.3,1.6,1.1,0.3,0.3,20.9,,15.2,,,,,,,,
341,2015-10-19,3100,GAD3,27.9,22.1,2.5,1.6,0.4,0.4,,,13.7,,,,,,,,
342,2015-11-09,1100,Celeste-Tel,27.1,23.8,1.7,1.3,0.4,0.5,19.5,0.7,14.6,,,,,,,,
343,2015-11-09,NA,Invymark,28.5,22.2,,,,,18.2,,14.0,,,,,,,,
344,2015-11-11,NA,Sigma Dos,27.3,20.3,,,,,21.4,,15.7,,,,,,,,
345,2015-11-02,1018,TNS Demoscopia,26.4,20.5,,,,,20.4,,14.2,,,,,,,,
346,2015-10-27,17452,CIS,28.6,20.8,1.9,1.1,0.3,0.3,19.0,,15.7,,,,,,,,
347,2015-11-02,1746,Simple Lógica,26.5,20.4,,0.9,,,21.9,,16.9,,,,,,,,
348,2015-11-01,1800,Encuestamos,26.2,25.7,,1.5,,,15.0,,15.4,,,,,,,,
349,2015-10-26,3000,GAD3,28.5,22.8,2.6,1.5,0.3,0.2,16.4,,15.6,,,,,,,,
350,2015-11-19,NA,JM&A,27.2,18.7,,1.3,0.5,,,,15.9,,,,,,,,
351,2015-11-16,1100,Celeste-Tel,27.5,23.9,,1.2,0.4,0.5,18.9,0.7,15.1,,,,,,,,
352,2015-11-22,NA,Deimos Estadística,25.0,21.7,2.7,1.6,0.5,0.5,20.2,,16.8,,,,,,,,
353,2015-11-09,1018,TNS Demoscopia,27.4,20.6,,,,,21.3,,14.3,,,,,,,,
354,2015-11-18,1800,Encuestamos,26.6,25.4,2.1,1.4,0.4,0.6,15.1,,16.0,,,,,,,,
355,2015-11-23,1200,Metroscopia,22.7,22.5,,,,,22.6,,17.1,,,,,,,,
356,2015-11-23,1500,Demoscopia Servicios,28.3,21.2,2.1,1.3,,,19.9,,15.5,,,,,,,,
357,2015-11-02,4300,GAD3,28.3,23.1,2.5,1.4,0.4,0.2,17.4,,14.9,,,,,,,,
358,2015-11-24,1500,Sigma Dos,27.1,20.2,2.2,1.1,,,23.0,,16.2,,,,,,,,
359,2015-11-23,1100,Celeste-Tel,28.1,23.9,1.9,1.2,0.4,0.5,18.6,0.7,15.3,,,,,,,,
360,2015-11-23,1200,Invymark,29.5,20.8,,,,,18.0,,14.3,,,,,,,,
361,2015-11-09,3000,NC Report,29.3,23.1,2.0,1.2,0.4,0.3,17.4,0.4,15.6,,,,,,,,
362,2015-11-23,1816,GESOP,23.9,21.4,2.7,,,,21.0,,16.0,,,,,,,,
363,2015-11-16,1033,TNS Demoscopia,27.1,20.0,,,,,21.6,,15.5,,,,,,,,
364,2015-11-25,1800,Encuestamos,26.5,25.2,2.2,1.4,0.4,0.6,15.8,,16.3,,,,,,,,
365,2015-11-25,1500,Redondo & Asociados,28.1,21.5,2.1,1.3,0.5,,20.2,,15.3,,,,,,,,
366,2015-11-10,5700,GAD3,28.2,21.5,2.2,1.5,0.4,0.2,17.9,,16.6,,,,,,,,
367,2015-12-01,1800,Sigma Dos,27.5,19.4,2.0,1.0,,,21.6,,17.2,,,,,,,,
368,2015-11-23,5000,A+M,28.1,21.0,1.8,1.4,0.1,,21.0,,15.1,,,,,,,,
369,2015-11-30,1100,Celeste-Tel,28.2,23.1,,1.2,0.3,0.4,,0.6,16.2,,,,,,,,
370,2015-11-30,NA,Invymark,28.9,19.9,,,,,18.7,,16.0,,,,,,,,
371,2015-11-23,1500,NC Report,29.8,22.7,2.0,1.2,0.4,0.3,17.8,0.4,15.6,,,,,,,,
372,2015-11-30,1000,Sondaxe,27.8,19.4,2.1,1.2,,,19.9,,18.2,,,,,,,,
373,2015-12-06,NA,JM&A,26.6,18.8,2.0,1.2,0.5,0.5,21.2,,16.6,,,,,,,,
374,2015-11-23,1035,TNS Demoscopia,27.9,20.4,,,,,21.9,,15.1,,,,,,,,
375,2015-12-01,1800,Encuestamos,26.7,24.9,2.2,1.5,,,16.2,,16.4,,,,,,,,
376,2015-11-27,1012,DYM,26.7,17.0,,,,,23.2,,19.1,,,,,,,,
377,2015-12-03,1500,MyWord,26.5,21.7,,,,,18.6,,17.0,,,,,,,,
378,2015-12-01,1500,Redondo & Asociados,28.3,20.8,1.9,1.4,0.4,,19.8,,16.6,,,,,,,,
379,2015-12-01,8350,Sigma Dos,27.2,20.3,,1.2,,,,,18.4,,,,,,,,
380,2015-12-07,1800,IBES,27.7,20.5,,1.1,0.3,0.4,,,16.2,,,,,,,,
381,2015-12-07,2800,Metroscopia,25.3,21.0,,,,,18.2,,19.1,,,,,,,,
382,2015-12-07,1100,Celeste-Tel,28.1,22.7,2.0,1.2,0.3,0.4,18.1,0.6,17.0,,,,,,,,
383,2015-12-07,1500,Demoscopia Servicios,28.8,19.7,,,,,19.9,,17.9,,,,,,,,
384,2015-11-16,7300,GAD3,28.3,21.2,2.3,1.3,0.4,0.3,18.1,,17.6,,,,,,,,
385,2015-12-01,1206,Hamalgama–Ágora Integral,26.5,22.7,2.0,1.1,0.2,,20.3,,18.1,,,,,,,,
386,2015-12-07,NA,Invymark,29.0,18.9,,,,,,,17.2,,,,,,,,
387,2015-12-01,1005,Simple Lógica,27.0,18.2,,0.7,,,20.9,,17.2,,,,,,,,
388,2015-12-10,800,GESOP,25.2,20.8,,,,,18.0,,18.4,,,,,,,,
389,2015-12-09,3000,NC Report,29.9,22.0,2.0,1.0,0.3,0.4,17.8,0.4,16.3,,,,,,,,
390,2015-12-13,NA,JM&A,27.7,18.6,2.1,1.3,0.5,0.5,20.1,,18.0,,,,,,,,
391,2015-11-30,1017,TNS Demoscopia,28.9,18.9,,,,,20.0,,17.3,,,,,,,,
392,2015-12-07,2000,Encuestamos,26.9,22.9,2.2,1.4,,,17.0,,18.6,,,,,,,,
393,2015-12-07,3200,GAD3,28.6,21.0,2.3,1.3,0.4,,17.6,,17.9,,,,,,,,
394,2015-11-27,17195,GIPEyOP,24.5,21.3,3.2,1.2,0.5,0.5,16.5,,19.9,,,,,,,,
395,2016-01-02,2496,CIS,28.8,20.5,2.8,1.3,,,13.3,,21.9,1.0,,,,,,,
396,2016-01-09,1000,IMOP,31.4,23.5,2.3,1.2,,,11.8,,22.9,0.9,,,,,,,
397,2016-01-04,1050,Simple Lógica,30.0,20.4,,,,,14.7,,21.3,,,,,,,,
398,2016-01-02,2200,Estudio de Sociología Consultores,32.4,22.4,,,,,13.2,,20.5,,,,,,,,
399,2016-01-12,1200,Metroscopia,29.0,21.1,,,,,16.6,,22.5,,,,,,,,
400,2016-01-04,1100,Celeste-Tel,30.2,21.9,2.5,1.1,0.3,0.3,12.6,,22.1,0.9,1.0,,,,,,
401,2016-01-01,1800,Encuestamos,33.2,22.2,2.5,1.1,0.3,,10.9,,21.4,0.8,,,,,,,
402,2016-01-11,NA,Invymark,30.8,20.8,,,,,12.6,,21.6,,,,,,,,
403,2016-01-04,955,NC Report,30.5,22.1,,,,,13.4,,20.7,,,,,,,,
404,2016-01-16,NA,Redondo & Asociados,30.5,20.7,,,,,10.9,,22.8,,,,,,,,
405,2016-01-15,1000,MyWord,28.0,21.3,,,,,14.4,,20.3,,,,,,,,
406,2016-01-15,802,GAD3,30.1,21.3,2.4,1.1,0.3,,13.4,,20.0,1.1,,,,,,,
407,2016-01-04,1900,NC Report,30.7,21.1,2.4,1.2,0.3,,12.0,,21.9,0.8,,,,,,,
408,2015-12-16,13000,Redondo & Asociados,29.8,19.4,,,,,10.3,,25.6,,,,,,,,
409,2016-02-03,1000,Metroscopia,24.0,23.3,,,,,18.5,,19.9,,,,,,,,
410,2016-02-01,1100,Celeste-Tel,28.5,22.4,2.7,1.2,0.4,0.3,15.1,,20.4,0.8,1.0,,,,,,
411,2016-02-01,NA,Invymark,27.8,21.1,,,,,15.1,,21.6,,,,,,,,
412,2016-02-01,1048,Simple Lógica,26.9,21.7,,,,,18.9,,20.3,,,,,,,,
413,2016-02-07,NA,JM&A,27.8,20.4,2.6,1.2,0.3,,14.9,,21.2,0.9,,,,,,,
414,2016-02-08,800,GAD3,27.9,20.8,2.6,1.4,0.3,,14.9,,21.4,0.7,,,,,,,
415,2016-02-07,1960,GIPEyOP,27.1,22.3,2.4,1.2,,,14.9,,22.3,0.7,,,,,,,
416,2016-02-01,1800,Encuestamos,27.7,24.2,2.5,1.1,0.3,,13.9,,20.5,0.9,,,,,,,
417,2016-02-10,1400,NC Report,28.9,21.4,2.5,1.2,0.3,,14.2,,21.1,0.8,,,,,,,
418,2016-02-16,1000,Sigma Dos,27.8,23.1,2.4,1.1,,,15.3,,18.8,,,,,,,,
419,2016-02-15,NA,Invymark,26.4,21.8,,,,,16.2,,20.7,,,,,,,,
420,2016-02-19,1071,DYM,25.6,22.1,,,,,17.6,,19.8,,,,,,,,
421,2016-02-22,1200,Invymark,26.8,20.3,,,,,15.8,,22.1,,,,,,,,
422,2016-03-03,NA,JM&A,26.5,20.2,2.6,1.3,0.4,,16.9,,20.9,1.0,,,,,,,
423,2016-03-01,1400,NC Report,29.2,21.8,2.4,1.2,0.4,,14.9,,20.2,0.8,,,,,,,
424,2016-03-02,1100,Celeste-Tel,28.6,22.6,2.5,1.1,0.3,0.2,15.7,,19.6,0.8,1.0,,,,,,
425,2016-03-05,1000,GESOP,26.4,21.9,2.4,,,,17.8,,18.1,,,,,,,,
426,2016-03-08,1200,Metroscopia,26.0,23.1,,,,,19.5,,16.8,,,,,,,,
427,2016-03-01,1206,Simple Lógica,26.2,21.6,,,,,17.1,,18.3,,,,,,,,
428,2016-03-05,1002,Sondaxe,28.6,22.0,2.5,1.2,0.3,,15.6,,19.1,0.8,,,,,,,
429,2016-03-07,800,GAD3,28.2,24.2,2.9,1.2,0.3,,14.1,,18.7,0.7,,,,,,,
430,2016-03-07,NA,Invymark,28.5,20.8,,,,,14.3,,21.5,,,,,,,,
431,2016-03-01,2300,NC Report,29.3,22.0,2.4,1.2,0.3,,15.1,,19.8,0.8,,,,,,,
432,2016-03-10,1004,MyWord,27.0,20.9,,,,,18.0,,15.9,,,,,,,,
433,2016-03-13,1000,NC Report,29.3,22.1,2.3,1.2,0.4,,15.1,,19.5,0.8,,,,,,,
434,2016-03-01,2000,Encuestamos,30.1,23.2,2.6,1.2,0.3,,14.2,,19.6,0.6,,,,,,,
435,2016-03-22,900,NC Report,29.8,22.4,2.5,1.3,0.3,,15.5,,22.3,0.7,,,,,,,
436,2016-03-28,1200,Metroscopia,27.7,21.0,,,,,18.8,,15.9,,,,,,,,
437,2016-03-23,1002,Netquest,27.5,19.3,,,,,16.9,,17.3,,,,,,,,
438,2016-03-28,800,Sigma Dos,30.2,22.0,2.3,1.1,,,16.2,,16.7,,,,,,,,
439,2016-03-28,1200,Invymark,28.6,21.6,,,,,15.2,,19.9,,,,,,,,
440,2016-03-22,1800,NC Report,29.8,22.1,2.5,1.3,0.3,,15.8,,22.1,0.7,,,,,,,
441,2016-03-28,1000,Redondo & Asociados,29.1,21.8,2.4,1.3,0.3,,15.7,,24.0,0.7,,,,,,,
442,2016-04-01,1100,Celeste-Tel,29.1,22.2,2.7,1.1,0.3,0.2,15.9,,19.4,0.7,1.0,,,,,,
443,2016-03-30,1036,DYM,29.2,20.7,,,,,15.2,,19.6,,,,,,,,
444,2016-04-05,1200,Metroscopia,29.0,20.1,,,,,17.7,,20.8,,,,,,,,
445,2016-04-06,800,GAD3,29.2,23.3,2.3,1.1,0.2,,14.4,,15.5,0.8,,,,,,,
446,2016-04-04,2300,NC Report,30.0,21.4,2.4,1.3,0.3,,15.8,,23.1,0.7,,,,,,,
447,2016-04-04,2500,Advice Strategic,29.1,21.7,2.3,1.2,,,16.0,,17.4,,,,,,,,
448,2016-04-01,2490,CIS,27.4,21.6,2.5,1.0,0.4,,15.6,,23.1,0.7,,,,,,,
449,2016-04-06,1027,IMOP,28.8,22.2,2.2,1.1,,,16.6,,15.6,0.7,,,,,,,
450,2016-04-04,1047,Simple Lógica,28.3,20.6,,,,,17.7,,16.9,,,,,,,,
451,2016-04-13,NA,JM&A,27.9,19.8,2.4,1.3,0.4,,17.0,,20.9,0.9,,,,,,,
452,2016-04-07,955,NC Report,30.7,21.2,,,,,14.5,,21.9,,,,,,,,
453,2016-04-12,1000,TNS Demoscopia,29.4,22.3,,,,,15.8,,17.5,,,,,,,,
454,2016-04-11,NA,Invymark,28.6,20.4,,,,,15.8,,19.2,,,,,,,,
455,2016-04-12,2400,NC Report,30.1,21.0,2.3,1.2,0.3,,15.6,,23.7,0.7,,,,,,,
456,2016-04-01,2000,Encuestamos,30.3,23.0,2.6,1.1,0.3,,14.2,,19.4,0.6,,,,,,,
457,2016-04-22,NA,JM&A,27.8,20.0,2.3,1.3,0.3,,16.5,,25.2,0.8,,,,,,,
458,2016-04-18,1000,Netquest,27.3,20.2,,,,,17.0,,18.7,,,,,,,,
459,2016-04-18,800,Sigma Dos,29.8,22.9,2.6,1.1,,,15.2,,21.5,,,,,,,,
460,2016-04-18,2000,NC Report,30.2,20.9,2.3,1.2,0.3,,15.5,,24.1,0.8,,,,,,,
461,2016-04-26,1200,Metroscopia,29.0,20.3,,,,,16.9,,22.3,,,,,,,,
462,2016-04-26,800,GAD3,29.7,23.2,2.2,1.3,0.4,,14.0,,20.9,0.9,,,,,,,
463,2016-04-25,1200,Invymark,28.7,19.4,,,,,15.4,,20.7,,,,,,,,
