,date,size,firm,PP,PSOE,ERC,PNVEAJ,CC,BNG,Cs,VOX,Podemos,EHBildu,PACMA,PDeCAT,Comp,JuntsxCat,Naplus,MP,CUP
464,2016-04-18,2000,NC Report,30.1,20.7,2.0,1.3,0.3,,15.3,,24.5,0.8,,,,,,,
465,2016-04-23,1800,Encuestamos,30.0,22.8,2.4,1.2,0.3,0.3,14.1,,23.9,0.6,,,,,,,
466,2016-05-02,1100,Celeste-Tel,29.2,22.4,2.4,1.2,0.3,0.2,15.5,,24.2,0.9,1.0,,,,,,
467,2016-04-25,2000,NC Report,30.2,20.8,2.1,1.2,0.3,,15.0,,24.7,0.8,,,,,,,
468,2016-05-02,1035,Simple Lógica,29.9,21.5,,,,,17.7,,14.2,,,,,,,,
469,2016-05-09,1500,NC Report,30.2,21.0,2.2,1.1,0.3,,14.7,,24.9,0.9,,,,,,,
470,2016-05-09,NA,Invymark,29.6,20.1,,,,,15.1,,24.2,,,,,,,,
471,2016-05-13,NA,JM&A,27.8,20.3,2.3,1.3,0.3,,16.6,,24.5,0.9,,,,,,,
472,2016-05-10,1000,Netquest,30.8,19.7,,,,,14.7,,23.7,,,,,,,,
473,2016-05-13,1000,Redondo & Asociados,29.4,21.2,2.2,1.1,0.3,,15.1,,24.3,0.9,,,,,,,
474,2016-05-12,2940,GIPEyOP,29.3,21.9,2.5,1.2,0.3,,13.3,,24.3,0.8,,,,,,,
475,2016-05-17,1200,Metroscopia,28.4,20.1,,,,,16.4,,22.9,,,,,,,,
476,2016-05-16,1100,Celeste-Tel,29.5,22.0,2.3,1.2,0.3,0.2,14.9,,24.2,0.9,1.1,,,,,,
477,2016-05-09,2500,NC Report,30.4,21.1,2.3,1.1,0.3,,14.5,,24.9,0.8,,,,,,,
478,2016-05-04,17488,CIS,29.2,21.2,2.4,1.2,0.2,,14.6,,25.6,0.9,,,,,,,
479,2016-05-02,2000,Encuestamos,30.3,22.9,2.4,1.1,0.3,0.2,13.9,,23.2,0.6,,,,,,,
480,2016-05-20,1000,MyWord,29.2,20.7,,,,,14.2,,24.8,,,,,,,,
481,2016-05-19,2500,Advice Strategic,29.8,20.4,,,,,14.7,,24.4,,,,,,,,
482,2016-05-23,1000,GAD3,29.6,21.6,2.4,1.2,0.3,,14.8,,22.5,0.9,,,,,,,
483,2016-05-16,2000,NC Report,30.5,21.3,2.2,1.1,0.3,,14.2,,24.7,0.8,,,,,,,
484,2016-06-01,NA,JM&A,28.7,21.7,2.3,1.3,0.4,,14.8,,24.1,0.9,,,,,,,
485,2016-05-31,1200,Metroscopia,28.5,20.2,,,,,16.6,,25.6,,,,,,,,
486,2016-06-01,1000,PSOE,27.9,23.8,,,,,14.5,,22.4,,,,,,,,
487,2016-05-31,1000,Sigma Dos,31.0,20.3,2.6,1.3,,,14.0,,23.7,,,,,,,,
488,2016-05-30,2000,NC Report,30.5,21.4,2.3,1.1,0.3,,13.9,,24.5,0.8,,,,,,,
489,2016-06-01,1000,Netquest,27.7,21.6,,,,,15.4,,24.3,,,,,,,,
490,2016-05-26,2000,Encuestamos,30.4,21.9,2.3,1.3,0.2,0.2,13.6,,23.6,0.7,,,,,,,
491,2016-06-01,1100,Celeste-Tel,29.7,22.1,2.4,1.2,0.3,0.2,14.3,,24.4,0.9,1.0,,,,,,
492,2016-06-03,1816,GESOP,27.9,21.2,2.3,,,,15.5,,24.5,,,,,,,,
493,2016-06-06,NA,Invymark,30.1,20.0,2.6,1.3,,,14.4,,24.8,,,,,,,,
494,2016-06-07,1200,Metroscopia,28.9,20.8,,,,,15.9,,25.4,,,,,,,,
495,2016-06-06,1016,GAD3,29.8,21.4,2.4,1.2,0.3,,14.9,,24.3,0.9,,,,,,,
496,2016-06-01,1005,Sondaxe,29.2,21.4,2.4,0.9,,,12.9,,26.1,0.9,,,,,,,
497,2016-06-05,1000,NC Report,30.6,21.3,2.3,1.1,0.3,,13.7,,24.8,0.8,,,,,,,
498,2016-06-01,2000,Netquest,28.8,21.0,,,,,15.8,,24.7,,,,,,,,
499,2016-06-07,1816,SYM Consulting,29.7,22.9,,,,,13.4,,24.4,,,,,,,,
500,2016-06-06,500,TNS Demoscopia,29.0,21.3,,,,,15.6,,24.5,,,,,,,,
501,2016-06-11,900,GESOP,28.0,21.0,,,,,14.9,,24.9,,,,,,,,
502,2016-06-13,NA,JM&A,29.2,21.1,2.4,1.2,0.3,,15.1,,24.4,0.9,,,,,,,
503,2016-06-08,1100,Celeste-Tel,29.8,22.0,2.4,1.2,0.3,0.2,13.8,,24.9,0.8,1.0,,,,,,
504,2016-06-12,900,GESOP,27.8,21.1,,,,,15.2,,24.7,,,,,,,,
505,2016-06-09,1000,Redondo & Asociados,29.2,21.1,2.2,1.1,0.3,,15.3,,24.6,0.9,,,,,,,
506,2016-06-05,2500,Advice Strategic,29.6,20.5,,,,,14.8,,25.1,,,,,,,,
507,2016-06-14,1011,DYM,29.0,21.0,,,,,15.2,,24.9,,,,,,,,
508,2016-06-13,900,GESOP,28.3,20.8,,,,,15.4,,24.5,,,,,,,,
509,2016-06-13,1800,Metroscopia,29.0,20.5,,,,,14.5,,26.0,,,,,,,,
510,2016-06-01,1226,Simple Lógica,29.2,22.5,,,,,15.4,,23.5,,,,,,,,
511,2016-06-13,1100,Celeste-Tel,30.3,21.8,2.4,1.2,0.3,0.2,13.4,,25.1,0.8,0.8,,,,,,
512,2016-06-13,1400,GAD3,30.3,21.4,2.3,1.2,0.3,,14.4,,24.6,0.8,,,,,,,
513,2016-06-14,900,GESOP,28.6,20.8,,,,,15.6,,24.1,,,,,,,,
514,2016-06-15,NA,Invymark,29.8,20.4,,,,,14.1,,25.3,,,,,,,,
515,2016-06-13,1502,MyWord,28.9,20.4,,,,,14.4,,24.8,,,,,,,,
516,2016-06-14,1500,Sigma Dos,30.5,20.0,2.4,1.2,,,14.1,,24.8,,,,,,,,
517,2016-06-13,4000,A+M,28.8,21.7,2.3,1.1,0.2,,16.2,,24.3,0.8,,,,,,,
518,2016-06-14,1100,Celeste-Tel,30.5,21.8,2.4,1.1,0.3,0.2,13.3,,25.3,0.8,0.8,,,,,,
519,2016-06-15,900,GESOP,28.3,21.2,,,,,15.6,,24.2,,,,,,,,
520,2016-06-08,1450,Hamalgama–Ágora Integral,30.4,21.0,2.1,1.3,0.3,,12.5,,26.2,0.8,,,,,,,
521,2016-06-05,2000,NC Report,31.1,21.2,2.3,1.1,0.3,,13.2,,25.4,0.8,,,,,,,
522,2016-06-07,2000,Netquest,30.4,20.4,,,,,15.2,,24.0,,,,,,,,
523,2016-06-16,900,GESOP,28.8,21.6,,,,,15.4,,23.7,,,,,,,,
524,2016-06-11,2400,Encuestamos,30.6,22.0,2.2,1.2,0.2,0.2,13.6,,23.9,0.8,,,,,,,
525,2016-06-17,900,GESOP,28.3,21.9,,,,,14.9,,24.0,,,,,,,,
526,2016-06-17,1200,Invymark,30.1,19.9,,,,,13.8,,26.1,,,,,,,,
527,2016-06-19,NA,JM&A,29.8,22.1,2.4,1.3,0.3,,13.9,,23.9,0.9,,,,,,,
528,2016-06-19,NA,Redondo & Asociados,29.4,21.5,,,,,15.1,,24.9,,,,,,,,
529,2016-06-13,500,TNS Demoscopia,29.6,21.0,,,,,14.8,,24.7,,,,,,,,
530,2016-06-13,1900,GAD3,30.7,21.2,,,,,14.1,,24.9,,,,,,,,
531,2016-06-18,900,GESOP,29.0,21.5,,,,,14.9,,23.7,,,,,,,,
532,2016-06-06,10244,GIPEyOP,29.5,22.0,2.7,1.1,,0.3,14.5,,24.5,0.9,,,,,,,
533,2016-06-19,900,GESOP,28.5,21.5,,,,,15.2,,23.7,,,,,,,,
534,2016-06-21,NA,NC Report,31.3,21.4,2.3,1.1,0.3,,13.2,,25.1,0.7,,,,,,,
535,2016-06-20,900,GESOP,28.2,21.7,,,,,15.2,,23.6,,,,,,,,
536,2016-06-21,900,GESOP,28.0,21.8,,,,,15.2,,24.0,,,,,,,,
537,2016-06-23,NA,NC Report,31.7,21.6,2.3,1.1,0.3,,13.1,,24.5,0.7,,,,,,,
538,2016-06-13,4000,GAD3,30.4,21.8,2.8,1.2,0.3,,13.2,,24.8,0.9,,,,,,,
539,2016-06-22,900,GESOP,28.7,21.6,,,,,14.9,,23.7,,,,,,,,
540,2016-06-23,1000,GESOP,28.7,21.6,,,,,14.5,,23.9,,,,,,,,
541,2016-06-25,NA,NC Report,31.9,22.0,2.4,1.1,0.3,,13.0,,23.7,0.8,,,,,,,
542,2016-06-27,NA,Invymark,33.6,22.5,,,,,11.7,,21.2,,,,,,,,
543,2016-07-01,2479,CIS,32.5,23.1,2.9,1.2,0.1,,12.0,,19.6,0.9,,1.7,,,,,
544,2016-07-01,1033,Simple Lógica,33.5,22.3,,,,,14.1,,21.6,,,,,,,,
545,2016-07-18,1000,NC Report,34.1,22.2,2.9,1.2,0.3,,12.3,,21.0,0.7,,2.0,,,,,
546,2016-08-02,NA,JM&A,32.7,22.8,2.8,1.3,0.4,,12.8,,21.0,0.8,,2.2,,,,,
547,2016-08-01,1049,Simple Lógica,35.4,22.8,,,,,12.3,,21.3,,,,,,,,
548,2016-08-22,1100,Celeste-Tel,34.0,22.3,2.5,1.3,0.3,0.2,12.7,,20.9,0.8,1.3,2.0,,,,,
549,2016-08-29,1000,NC Report,34.8,22.4,2.8,1.2,0.3,,12.1,,20.7,0.8,,1.9,,,,,
550,2016-09-01,1100,Estudio de Sociología Consultores,34.7,22.5,,,,,11.5,,19.5,,,,,,,,
551,2016-09-06,1294,Metroscopia,34.8,21.3,,,,,12.0,,21.1,,,,,,,,
552,2016-09-06,802,GAD3,33.9,21.1,2.7,1.2,0.3,,12.9,,20.5,0.8,,2.1,,,,,
553,2016-09-05,NA,Invymark,33.7,21.8,,,,,14.0,,20.1,,,,,,,,
554,2016-09-14,NA,JM&A,31.5,23.6,3.0,1.3,0.4,,13.7,,20.4,0.9,,2.2,,,,,
555,2016-09-09,995,MyWord,33.4,22.0,,,,,12.9,,20.6,,,,,,,,
556,2016-09-01,1046,Simple Lógica,33.6,23.7,,,,,12.8,,20.0,,,,,,,,
557,2016-09-05,2400,GAD3,35.4,19.8,2.7,1.4,0.4,,11.5,,20.9,1.0,,2.1,,,,,
558,2016-09-05,3400,GAD3,36.4,18.6,2.8,1.4,0.4,,11.9,,20.8,1.0,,2.1,,,,,
559,2016-09-26,1000,SocioMétrica,33.8,19.9,2.8,1.4,0.3,,14.6,,21.4,0.9,,1.9,,,,,
560,2016-10-03,NA,JM&A,33.0,20.3,2.8,1.3,0.4,,13.4,,22.6,0.8,,2.3,,,,,
561,2016-10-01,1100,Celeste-Tel,36.1,20.9,2.8,1.2,0.3,0.2,12.5,,20.5,0.8,1.3,2.0,,,,,
562,2016-09-27,1132,DYM,36.2,19.6,,,,,11.8,,21.7,,,,,,,,
563,2016-10-03,1100,Estudio de Sociología Consultores,36.5,19.4,,,,,12.5,,18.6,,,,,,,,
564,2016-10-03,NA,Invymark,34.1,20.0,2.6,1.2,,,13.4,,21.8,,,1.9,,,,,
565,2016-10-03,500,NC Report,36.7,19.9,,,,,11.9,,20.6,,,,,,,,
566,2016-10-01,2491,CIS,34.5,17.0,3.0,1.3,0.5,,12.8,,21.8,0.8,,1.7,,,,,
567,2016-10-03,1002,Simple Lógica,36.8,15.9,,,,,13.9,,23.5,,,,,,,,
568,2016-10-10,1388,Metroscopia,37.8,18.0,,,,,11.6,,22.1,,,,,,,,
569,2016-10-18,1800,JJD,35.0,14.0,,,,,14.0,,26.0,,,,,,,,
570,2016-10-24,NA,Invymark,35.3,18.5,2.7,1.2,,,12.0,,23.2,,,1.9,,,,,
571,2016-10-31,NA,Invymark,35.0,19.1,2.6,1.2,,,12.4,,22.6,,,1.8,,,,,
572,2016-11-02,1100,Celeste-Tel,36.2,20.4,2.8,1.2,0.3,0.2,12.8,,20.2,0.9,1.3,2.0,,,,,
573,2016-11-02,1003,Simple Lógica,34.1,17.6,,,,,14.5,,22.9,,,,,,,,
574,2016-11-07,1302,Metroscopia,35.7,17.9,,,,,13.0,,23.1,,,,,,,,
575,2016-11-07,1100,Estudio de Sociología Consultores,36.8,18.1,,,,,14.0,,18.2,,,,,,,,
576,2016-11-16,NA,JM&A,34.0,18.3,2.7,1.3,0.4,,13.1,,24.1,0.8,,2.2,,,,,
577,2016-11-14,NA,Invymark,34.8,19.5,2.5,1.2,,,12.1,,22.7,,,1.8,,,,,
578,2016-11-15,1000,NC Report,36.9,19.5,2.8,1.1,0.3,,11.4,,20.6,0.9,,1.6,,,,,
579,2016-11-17,1000,MyWord,33.8,18.6,,,,,12.4,,22.5,,,,,,,,
580,2016-11-23,2650,Metroscopia,34.2,17.9,,,,,14.5,,22.9,,,,,,,,
581,2016-11-28,1200,Invymark,34.3,20.0,,,,,12.4,,22.9,,,,,,,,
582,2016-11-28,800,SocioMétrica,32.4,19.6,2.8,1.3,0.3,,15.4,,22.4,0.7,,1.3,,,,,
583,2016-12-01,1100,Celeste-Tel,35.9,20.2,2.8,1.2,0.3,0.2,12.7,,20.7,0.9,1.4,1.9,,,,,
584,2016-12-01,1000,Simple Lógica,33.9,19.9,,,,,14.5,,21.0,,,,,,,,
585,2016-12-13,800,GAD3,34.1,19.2,2.8,1.2,0.3,,14.2,,21.6,0.9,,2.1,,,,,
586,2016-12-12,NA,Invymark,34.7,19.9,,,,,12.1,,22.6,,,,,,,,
587,2016-12-13,1000,NC Report,36.9,19.3,2.7,1.1,0.3,,11.6,,21.2,1.0,,1.8,,,,,
588,2016-12-19,NA,Invymark,34.5,20.4,,,,,11.8,,22.4,,,,,,,,
589,2016-12-23,1000,Sigma Dos,34.8,19.4,2.7,1.2,,,12.6,,22.5,,,1.7,,,,,
590,2016-12-22,800,SocioMétrica,33.0,18.8,2.7,1.5,0.3,,15.5,,21.1,0.8,,1.2,,,,,
591,2017-01-02,NA,JM&A,32.1,17.4,2.7,1.3,0.4,,14.8,,24.8,0.9,,2.2,,,,,
592,2016-12-14,5414,GIPEyOP,34.9,19.9,2.9,1.3,0.3,,13.3,,20.6,1.0,,1.8,,,,,
593,2017-01-02,1100,Celeste-Tel,35.9,20.7,2.8,1.2,0.3,0.2,12.4,,20.3,0.9,1.4,1.9,,,,,
594,2017-01-02,2490,CIS,33.0,18.6,3.0,1.8,0.2,,12.4,,21.7,0.9,,1.7,,,,,
595,2017-01-10,1578,Metroscopia,33.2,19.1,,,,,15.5,,21.7,,,,,,,,
596,2017-01-09,NA,Invymark,34.3,20.2,2.6,1.2,,,11.3,,22.9,,,1.6,,,,,
597,2017-01-09,NA,Simple Lógica,33.4,18.2,,,,,14.7,,22.6,,,,,,,,
598,2017-01-23,NA,Invymark,34.1,20.6,,,,,11.7,,22.6,,,,,,,,
599,2017-01-25,805,GAD3,34.2,20.4,2.8,1.2,0.3,,13.8,,20.8,0.8,,1.6,,,,,
600,2017-01-28,1000,NC Report,36.8,19.9,2.7,1.1,0.3,,11.5,,20.8,1.0,,1.8,,,,,
601,2017-01-31,1000,MyWord,32.7,21.8,,,,,12.6,,20.5,,,,,,,,
602,2017-02-01,1100,Celeste-Tel,35.7,21.3,2.8,1.2,0.3,0.2,12.1,,19.7,0.9,1.4,1.8,,,,,
603,2017-02-06,1005,Simple Lógica,31.0,21.4,,,,,13.7,,22.6,,,,,,,,
604,2017-02-13,NA,JM&A,32.7,18.0,,,,,14.4,,24.2,,,,,,,,
605,2017-02-13,NA,Invymark,33.3,21.1,,,,,12.5,,22.0,,,,,,,,
606,2017-02-13,800,SocioMétrica,32.5,18.6,3.0,1.4,0.3,,15.4,,20.2,0.9,,1.5,,,,,
607,2017-02-19,1000,GESOP,32.2,21.1,2.8,,,,14.0,,21.7,,,1.4,,,,,
608,2017-02-27,1000,Sigma Dos,34.3,20.2,2.6,1.3,,,12.6,,21.7,,,1.6,,,,,
609,2017-02-27,NA,Invymark,33.2,21.3,,,,,12.8,,21.5,,,,,,,,
610,2017-03-01,1100,Celeste-Tel,35.6,22.1,2.8,1.2,0.3,0.2,12.1,,19.3,0.9,1.4,1.6,,,,,
611,2017-03-06,1230,Metroscopia,31.2,19.0,,,,,16.5,,21.5,,,,,,,,
612,2017-03-01,1006,Simple Lógica,29.9,20.9,,,,,15.7,,20.0,,,,,,,,
613,2017-03-12,NA,JM&A,31.2,18.2,2.6,1.3,0.4,,16.2,,23.7,0.9,,2.2,,,,,
614,2017-03-07,1010,DYM,31.0,20.0,,,,,16.2,,19.9,,,,,,,,
615,2017-03-13,NA,Invymark,32.6,21.0,,,,,13.4,,21.9,,,,,,,,
616,2017-03-13,1000,NC Report,37.0,20.8,2.7,1.1,0.3,,11.3,,20.2,1.0,,1.6,,,,,
617,2017-03-21,1055,MyWord,30.7,22.6,,,,,14.0,,20.3,,,,,,,,
618,2017-03-27,NA,Invymark,33.2,21.4,,,,,12.9,,21.4,,,,,,,,
619,2017-03-30,3166,Metroscopia,30.2,20.2,,,,,17.4,,20.7,,,,,,,,
620,2017-04-03,1100,Celeste-Tel,35.1,22.3,2.8,1.1,0.3,0.2,12.9,,19.2,0.9,1.3,1.5,,,,,
621,2017-04-01,2492,CIS,31.5,19.9,2.9,1.1,0.3,,14.9,,19.7,1.1,,2.0,,,,,
622,2017-04-03,1008,Simple Lógica,30.8,23.8,,,,,13.9,,19.3,,,,,,,,
623,2017-04-05,1000,NC Report,36.8,21.0,2.7,1.0,0.3,,11.8,,20.2,0.9,,1.5,,,,,
624,2017-04-05,800,SocioMétrica,31.6,21.2,2.8,1.3,0.4,,16.7,,19.4,0.8,,1.9,,,,,
625,2017-05-02,NA,JM&A,27.0,22.7,2.7,1.1,0.3,,17.1,,21.8,0.9,,1.8,,,,,
626,2017-05-02,1100,Celeste-Tel,34.8,22.5,2.8,1.2,0.3,0.2,12.7,,19.3,0.9,1.2,1.5,,,,,
627,2017-05-02,NA,Invymark,32.0,21.7,,,,,13.8,,21.6,,,,,,,,
628,2017-05-08,1200,Sigma Dos,31.1,23.5,2.6,1.2,,,14.3,,21.6,,,1.0,,,,,
629,2017-05-03,1002,Simple Lógica,30.9,22.3,,,,,14.8,,19.8,,,,,,,,
630,2017-05-15,NA,Invymark,31.7,22.0,,,,,14.2,,21.2,,,,,,,,
631,2017-05-22,NA,Redondo & Asociados,29.0,23.0,,,,,16.0,,22.0,,,,,,,,
632,2017-05-22,NA,Invymark,31.2,22.8,,,,,14.1,,20.8,,,,,,,,
633,2017-05-29,805,GAD3,30.7,25.9,2.9,1.4,0.3,,15.4,,17.8,0.8,,1.5,,,,,
634,2017-05-29,1768,Metroscopia,25.9,22.8,,,,,18.7,,19.2,,,,,,,,
635,2017-05-30,1008,MyWord,28.6,24.8,,,,,15.7,,18.9,,,,,,,,
636,2017-05-22,1000,NC Report,36.0,20.5,2.8,1.1,0.3,,12.6,,20.2,0.9,,1.5,,,,,
637,2017-06-01,1100,Celeste-Tel,31.9,23.5,2.8,1.2,0.3,0.2,14.5,,19.0,1.0,1.6,1.4,,,,,
638,2017-06-05,NA,Invymark,30.9,23.0,,,,,14.3,,20.9,,,,,,,,
639,2017-06-05,1004,Simple Lógica,29.9,25.3,,,,,16.8,,18.6,,,,,,,,
640,2017-06-12,NA,Invymark,30.4,23.6,,,,,14.2,,21.0,,,,,,,,
641,2017-06-06,800,SocioMétrica,26.7,24.2,3.3,1.2,0.5,,18.1,,19.1,0.9,,2.0,,,,,
642,2017-06-22,1219,DYM,30.9,25.0,,,,,15.8,,17.5,,,,,,,,
643,2017-06-27,1017,Metroscopia,25.5,21.6,,,,,18.8,,20.6,,,,,,,,
644,2017-06-26,NA,Invymark,30.0,24.2,,,,,13.8,,21.1,,,,,,,,
645,2017-07-05,NA,JM&A,29.2,25.5,2.8,1.1,0.3,,15.3,,18.5,0.9,,1.9,,,,,
646,2017-07-03,1100,Celeste-Tel,31.6,24.4,2.9,1.1,0.3,0.2,15.1,,18.8,0.8,1.4,1.3,,,,,
647,2017-07-09,1000,NC Report,34.2,22.3,2.9,1.0,0.3,,13.9,,19.1,0.9,,1.2,,,,,
648,2017-07-01,2490,CIS,28.8,24.9,2.9,1.0,0.4,,14.5,,20.3,0.8,,1.7,,,,,
649,2017-07-03,1003,Simple Lógica,27.2,24.1,,,,,17.2,,20.4,,,,,,,,
650,2017-07-07,1003,MyWord,29.2,23.6,,,,,14.5,,19.0,,,,,,,,
651,2017-07-10,NA,Invymark,30.7,23.4,,,,,13.6,,21.3,,,,,,,,
652,2017-07-14,1700,Metroscopia,26.9,22.0,,,,,18.5,,19.7,,,,,,,,
653,2017-07-31,NA,Redondo & Asociados,28.7,23.8,,,,,14.3,,19.6,,,,,,,,
654,2017-08-01,1100,Celeste-Tel,31.1,25.0,2.9,1.2,0.3,0.2,14.9,,18.9,0.9,1.3,1.4,,,,,
655,2017-08-01,NA,Simple Lógica,30.8,25.0,,,,,13.7,,18.8,,,,,,,,
656,2017-09-01,NA,JM&A,28.1,23.4,2.9,1.4,0.3,,17.4,,20.0,0.7,,1.9,,,,,
657,2017-09-04,1003,MyWord,30.9,26.1,,,,,14.1,,17.5,,,,,,,,
658,2017-09-04,1000,Sigma Dos,30.8,26.4,2.3,1.2,,,12.7,,19.5,,,1.3,,,,,
659,2017-09-01,1100,Celeste-Tel,30.9,25.4,2.9,1.2,0.3,0.2,14.9,,18.7,0.9,1.3,1.3,,,,,
660,2017-09-04,1000,GAD3,31.9,23.9,3.5,1.4,0.3,,15.8,,18.3,0.7,,1.3,,,,,
661,2017-09-05,1078,Simple Lógica,30.1,25.0,,,,,15.8,,18.8,,,,,,,,
662,2017-09-11,NA,Invymark,30.2,24.5,,,,,14.1,,20.0,,,,,,,,
663,2017-10-02,1238,GAD3,29.8,21.8,3.1,1.2,0.3,,19.5,,17.9,1.0,,1.8,,,,,
664,2017-10-09,1100,Celeste-Tel,30.6,23.6,2.8,1.2,0.3,0.2,17.2,,18.1,0.9,1.4,1.3,,,,,
665,2017-10-02,1053,Simple Lógica,27.7,24.2,,,,,20.7,,16.6,,,,,,,,
666,2017-10-02,2487,CIS,28.0,24.2,2.7,1.3,0.3,,17.5,,18.5,0.7,,1.6,,,,,
667,2017-09-26,982,DYM,29.9,24.0,,,,,17.5,,16.9,,,,,,,,
668,2017-10-14,NA,JM&A,27.6,22.0,2.8,1.3,0.3,,18.2,,21.0,0.7,,1.8,,,,,
669,2017-10-11,1000,NC Report,31.4,22.0,3.0,1.1,0.3,,17.8,,17.5,0.8,,1.3,,,,,
670,2017-10-16,1100,Invymark,30.0,24.9,,,,,14.6,,19.5,,,,,,,,
671,2017-10-23,1250,Sigma Dos,31.4,26.0,3.0,1.4,,,16.7,,15.3,,,1.4,,,,,
672,2017-10-30,1200,Invymark,30.3,25.1,,,,,15.8,,17.5,,,,,,,,
673,2017-10-27,800,SocioMétrica,27.5,24.8,2.1,1.0,0.3,,20.6,2.0,15.7,0.6,,1.7,,,,,
674,2017-11-06,1730,Metroscopia,26.1,22.7,,,,,22.7,,14.7,,,,,,,,
675,2017-11-02,1071,Simple Lógica,27.1,24.8,,,,,21.6,,15.1,,,,,,,,
676,2017-11-06,1100,Celeste-Tel,30.3,24.2,2.7,1.2,0.3,0.2,17.5,,17.7,0.9,1.3,1.3,,,,,
677,2017-11-13,NA,Invymark,30.1,25.3,2.8,,,,16.4,,17.0,,,1.6,,,,,
678,2017-12-01,1100,Celeste-Tel,30.2,24.7,,,,,17.7,,17.4,,,,,,,,
679,2017-12-05,1077,Simple Lógica,24.8,23.8,,,,,22.8,,16.3,,,,,,,,
680,2017-12-26,NA,JM&A,25.8,23.0,2.9,1.4,0.3,,22.4,,17.6,0.8,,1.9,,,,,
681,2017-12-25,NA,Invymark,27.6,23.3,2.3,,,,22.4,,15.7,,,2.3,,,,,
