,date,size,firm,PP,PSOE,ERC,PNVEAJ,CC,BNG,Cs,VOX,Podemos,EHBildu,PACMA,PDeCAT,Comp,JuntsxCat,Naplus,MP,CUP
682,2017-12-22,1000,SocioMétrica,24.1,22.5,3.5,1.1,0.5,,23.9,1.7,16.2,0.7,1.4,1.9,,,,,
683,2017-12-26,1000,NC Report,30.0,23.8,3.0,1.1,0.3,,18.8,,16.1,0.8,,1.3,,,,,
684,2018-01-02,1100,Celeste-Tel,29.8,25.1,2.5,1.2,0.3,0.2,18.6,,16.9,0.9,1.2,1.7,,,,,
685,2018-01-02,1079,Simple Lógica,21.8,23.4,,,,,24.1,,17.8,,,,,,,,
686,2018-01-08,800,GAD3,24.7,24.2,2.9,1.3,0.3,,26.2,,14.7,0.7,,1.9,,,,,
687,2018-01-09,1332,Metroscopia,23.2,21.6,,,,,27.1,,15.1,,,,,,,,
688,2018-01-02,2477,CIS,26.3,23.1,3.4,1.2,0.2,,20.7,,19.0,0.8,,2.0,,,,,
689,2018-01-22,NA,Invymark,26.1,23.0,,,,,23.4,,16.2,,,,,,,,
690,2018-01-31,1002,GAD3,25.8,23.7,2.9,1.2,0.3,,25.6,,14.8,0.8,,1.8,,,,,
691,2018-02-01,1065,Simple Lógica,22.2,21.4,,,,,28.7,,17.0,,,,,,,,
692,2018-02-05,1321,Metroscopia,21.9,20.1,,,,,28.3,,16.8,,,,,,,,
693,2018-02-05,1100,Celeste-Tel,28.9,25.5,2.7,1.3,0.3,0.2,19.3,,16.5,0.9,1.2,1.6,,,,,
694,2018-02-11,NA,JM&A,23.7,22.4,3.0,1.6,0.4,,24.6,,17.0,0.8,,2.2,,,,,
695,2018-02-07,1000,MyWord,24.5,21.3,,,,,22.1,,16.6,,,,,,,,
696,2018-02-12,NA,Invymark,25.9,22.8,,,,,23.8,,16.5,,,,,,,,
697,2018-02-22,1402,IMOP,21.4,21.5,3.0,1.1,1.0,,28.5,,17.0,0.8,2.0,1.7,,,,,
698,2018-02-26,NA,Invymark,26.0,23.1,,,,,24.0,,16.5,,,,,,,,
699,2018-02-26,1000,NC Report,27.9,24.0,2.8,1.2,0.3,,22.1,,15.8,0.8,,1.5,,,,,
700,2018-03-02,1175,Metroscopia,21.5,19.4,,,,,28.9,,17.0,,,,,,,,
701,2018-03-01,1100,Celeste-Tel,26.6,24.3,2.6,1.3,0.3,0.2,23.5,,16.2,0.9,1.2,1.6,,,,,
702,2018-03-01,1076,Simple Lógica,20.0,21.0,,,,,29.6,,17.3,,,,,,,,
703,2018-03-12,1008,GAD3,23.8,22.1,2.9,1.4,0.3,,27.3,,16.7,0.6,,1.6,,,,,
704,2018-03-12,NA,Invymark,25.1,22.6,2.4,1.2,,,25.0,,16.8,,,2.4,,,,,
705,2018-03-13,1002,MyWord,24.7,20.4,,,,,23.8,,16.0,,,,,,,,
706,2018-03-23,1000,Sigma Dos,23.3,19.7,3.3,1.2,,,26.7,,18.4,,,1.3,,,,,
707,2018-03-19,1000,SocioMétrica,21.9,19.4,,,,,27.4,,16.2,,,,,,,,
708,2018-04-01,NA,JM&A,22.4,20.4,2.9,1.6,0.4,,26.4,,18.1,0.8,,2.2,,,,,
709,2018-04-04,1278,Metroscopia,20.4,19.1,,,,,28.7,,18.3,,,,,,,,
710,2018-04-02,1100,Celeste-Tel,24.9,24.1,2.9,1.2,0.3,,24.0,,16.6,0.9,,1.5,,,,,
711,2018-04-02,1062,Simple Lógica,19.0,20.2,,,,,29.9,,17.6,,,,,,,,
712,2018-04-09,NA,Invymark,24.8,22.3,,,,,25.2,,17.1,,,,,,,,
713,2018-04-09,1000,NC Report,26.3,23.5,2.9,1.1,0.3,,24.3,,16.2,0.8,,1.4,,,,,
714,2018-04-12,1000,GESOP,21.0,20.5,3.0,,,,28.5,,18.1,,,2.0,,,,,
715,2018-04-26,1000,Celeste-Tel,26.0,24.9,3.6,1.2,0.3,,19.7,,17.7,0.8,,1.5,,,,,
716,2018-05-09,NA,El Español,23.8,20.7,2.9,1.4,0.1,,25.3,,18.5,0.7,2.0,1.6,,,,,
717,2018-05-07,1726,Metroscopia,19.5,19.0,,,,,29.1,,19.8,,,,,,,,
718,2018-05-09,NA,Público,24.4,20.9,2.9,0.8,,,24.6,,19.6,0.6,,1.9,,,,,
719,2018-05-03,1067,Simple Lógica,20.9,20.1,,,,,29.6,,17.2,,,,,,,,
720,2018-05-15,1000,NC Report,25.6,23.6,2.9,1.1,0.3,,24.4,,15.8,0.8,,1.4,,,,,
721,2018-05-17,1700,SocioMétrica,16.8,20.3,3.3,1.4,0.4,,28.5,1.9,19.3,1.0,1.5,1.5,,,,,
722,2018-05-26,1425,electoPanel,17.9,23.0,3.0,1.3,0.3,,24.0,3.1,20.1,1.1,2.0,1.7,,,,,
723,2018-05-23,1015,IMOP,19.6,20.6,2.4,1.2,,,28.6,,19.7,0.7,2.0,1.8,,,,,
724,2018-05-28,NA,Invymark,23.5,22.6,,,,,26.4,,17.3,,,,,,,,
725,2018-05-26,2043,electoPanel,18.0,22.0,2.9,1.2,0.3,0.3,24.2,2.5,20.9,1.3,2.0,1.4,,,,,
726,2018-06-06,846,electoPanel,17.1,25.2,3.0,1.3,0.3,0.3,22.5,2.1,20.5,1.2,2.1,1.3,,,,,
727,2018-06-04,1100,Celeste-Tel,24.3,25.8,3.0,1.2,0.3,0.2,21.1,,17.4,0.9,1.3,1.5,,,,,
728,2018-06-07,800,GAD3,25.6,28.8,3.2,1.0,0.3,,21.1,1.1,13.1,0.8,1.4,1.6,,,,,
729,2018-06-04,NA,Invymark,23.7,25.1,,,,,22.2,,17.3,,,,,,,,
730,2018-06-08,NA,JM&A,18.1,23.5,2.1,1.7,0.4,,25.8,2.5,19.5,0.6,,2.7,,,,,
731,2018-06-04,1030,Simple Lógica,20.6,26.7,,,,,25.7,,16.5,,,,,,,,
732,2018-06-01,1200,NC Report,25.5,24.9,3.1,1.2,0.3,,21.0,,16.7,0.8,,1.5,,,,,
733,2018-06-11,1019,DYM,24.9,27.1,,,,,20.6,,14.6,,,,,,,,
734,2018-06-11,800,GESOP,21.0,28.6,2.6,,,,22.8,,16.6,,,1.6,,,,,
735,2018-06-18,NA,Invymark,22.9,26.7,,,,,22.1,,17.9,,,,,,,,
736,2018-06-19,1000,SocioMétrica,19.5,23.9,2.9,1.3,0.5,,25.3,2.1,16.9,0.8,1.6,1.3,,,,,
737,2018-06-25,1000,NC Report,25.2,26.3,3.1,1.2,0.3,,20.6,,16.2,0.8,,1.4,,,,,
738,2018-07-02,1100,Celeste-Tel,24.2,27.1,3.1,1.1,0.3,0.2,20.6,,17.7,0.9,1.1,1.6,,,,,
739,2018-07-02,1048,Simple Lógica,18.7,27.2,,,,,26.0,,17.3,,,,,,,,
740,2018-07-01,2485,CIS,20.4,29.9,3.9,1.2,0.2,,20.4,,15.6,0.6,,1.3,,,,,
741,2018-07-10,NA,JM&A,19.7,26.4,2.4,1.5,0.4,,23.6,2.4,17.5,0.7,,2.4,,,,,
742,2018-07-09,1000,Sigma Dos,22.3,26.3,3.2,1.1,,,24.2,,16.1,,,1.2,,,,,
743,2018-07-09,NA,Invymark,23.4,26.5,,,,,21.9,,18.1,,,,,,,,
744,2018-07-17,2846,electoPanel,21.0,26.1,3.1,1.3,,,20.8,1.7,18.5,0.9,1.7,1.4,,,,,
745,2018-07-22,1080,Demoscopia Servicios,27.1,25.3,2.5,1.3,0.6,,20.8,,16.8,0.7,,1.8,,,,,
746,2018-07-16,2260,Metroscopia,24.4,26.6,,,,,20.1,,16.1,,,,,,,,
747,2018-07-24,804,GAD3,26.2,27.9,3.0,1.1,0.3,,19.6,,15.1,0.8,,1.9,,,,,
748,2018-07-23,NA,Invymark,24.4,26.0,,,,,21.1,,18.3,,,,,,,,
749,2018-07-23,1000,NC Report,26.7,27.4,3.1,1.2,0.3,,19.2,,15.8,0.8,,1.5,,,,,
750,2018-07-27,1100,electoPanel,22.9,24.7,3.3,1.3,,,21.2,1.0,18.7,0.8,1.6,1.4,,,,,
751,2018-08-01,1029,Simple Lógica,24.4,25.5,,,,,23.4,,15.3,,,,,,,,
752,2018-08-01,1100,Celeste-Tel,25.5,28.0,3.0,1.1,0.3,0.2,19.4,,17.3,0.9,1.0,1.6,,,,,
753,2018-08-10,NA,JM&A,21.4,26.4,2.7,1.4,0.3,,22.0,2.3,16.8,0.8,,2.2,,,,,
754,2018-08-22,1200,SocioMétrica,22.6,25.8,3.0,1.3,0.5,,23.1,1.8,16.5,0.7,1.5,1.5,,,,,
755,2018-08-27,1000,NC Report,27.5,27.8,3.0,1.1,0.3,,18.8,,16.0,0.8,,1.5,,,,,
756,2018-09-03,1100,Celeste-Tel,26.4,28.2,3.0,1.1,0.3,0.2,18.7,,17.1,0.8,0.8,1.7,,,,,
757,2018-09-03,1001,GAD3,25.9,27.0,2.8,1.1,,,20.6,1.5,15.9,0.7,,1.9,,,,,
758,2018-09-03,1010,Simple Lógica,21.1,24.8,,,,,23.2,,16.6,,,,,,,,
759,2018-09-07,1050,electoPanel,24.6,24.9,3.0,1.3,0.3,0.3,19.8,1.6,17.8,0.8,1.3,1.6,,,,,
760,2018-09-01,2972,CIS,20.8,30.5,4.1,0.9,0.2,,19.6,1.4,16.1,1.1,1.6,1.9,,,,,
761,2018-09-06,1012,IMOP,20.3,26.5,2.8,1.2,,,23.9,3.0,15.4,0.7,2.1,1.5,,,,,
762,2018-09-10,NA,Invymark,24.1,25.0,,,,,22.1,,18.6,,,,,,,,
763,2018-09-17,1017,DYM,23.4,26.5,,,,,22.7,,16.2,,,,,,,,
764,2018-09-17,1095,Metroscopia,22.8,27.7,,,,,20.8,,15.1,,,,,,,,
765,2018-09-24,NA,Invymark,24.6,24.6,,,,,22.3,,17.8,,,,,,,,
766,2018-10-02,1000,Simple Lógica,21.2,25.3,,,,,23.1,2.0,15.9,,2.2,,,,,,
767,2018-10-01,1100,Celeste-Tel,26.3,27.7,3.0,1.1,0.3,0.2,19.3,1.0,17.4,0.8,0.8,1.7,,,,,
768,2018-09-30,NA,electoPanel,23.6,22.4,3.1,1.2,0.3,0.3,22.2,2.5,18.7,0.8,1.3,1.5,,,,,
769,2018-10-01,1055,Simple Lógica,23.8,25.2,,,,,21.6,,17.3,,,,,,,,
770,2018-10-01,2973,CIS,18.2,31.6,4.3,1.0,0.1,,21.0,1.3,17.3,0.8,1.6,1.4,,,,,
771,2018-10-01,1000,NC Report,26.7,26.8,3.0,1.1,0.3,,19.5,1.9,16.8,0.7,,1.4,,,,,
772,2018-10-16,2278,Metroscopia,22.6,25.2,,,,,19.2,5.1,17.7,,,,,,,,
773,2018-10-25,NA,Cs,22.0,26.0,,,,,24.0,,17.0,,,,,,,,
774,2018-10-20,1037,electoPanel,23.1,22.0,3.1,1.2,0.3,0.3,21.9,3.6,18.5,0.8,1.2,1.5,,,,,
775,2018-10-22,NA,Invymark,24.2,25.7,,,,,22.0,,17.3,,,,,,,,
776,2018-10-28,NA,PP,23.9,24.4,,,,,20.0,,16.0,,,,,,,,
777,2018-10-22,911,GESOP,21.3,25.3,3.3,,,,21.8,4.3,16.1,,,1.5,,,,,
778,2018-11-02,NA,GAD3,22.3,26.6,2.9,1.3,0.1,,21.9,3.4,16.6,0.6,,1.4,,,,,
779,2018-11-05,1100,Celeste-Tel,25.8,26.9,2.8,1.0,0.3,0.2,20.4,1.5,17.3,0.7,0.9,1.6,,,,,
780,2018-11-05,NA,Invymark,24.2,25.4,,,,,22.7,,17.0,,,,,,,,
781,2018-11-05,1000,NC Report,26.3,26.5,2.9,0.9,0.3,,19.9,2.1,17.0,0.7,,1.4,,,,,
782,2018-11-01,2974,CIS,19.1,31.2,4.8,0.7,0.3,,18.2,2.5,18.0,1.0,2.1,0.8,,,,,
783,2018-11-02,1019,Simple Lógica,19.6,24.1,,,,,22.4,,18.1,,,,,,,,
784,2018-12-03,1530,electoPanel,19.1,19.3,3.1,1.3,,,21.4,10.4,17.6,0.8,1.6,1.6,,,,,
785,2018-12-03,1200,Invymark,22.9,23.2,,,,,22.9,7.3,14.8,,,,,,,,
786,2018-12-03,1100,Celeste-Tel,24.7,25.2,2.9,1.0,0.3,0.2,19.4,6.8,16.2,0.6,0.8,1.5,,,,,
787,2018-12-10,1895,Metroscopia,18.0,22.2,,,,,20.5,11.5,17.9,,,,,,,,
788,2018-12-10,1036,IMOP,19.6,25.8,3.0,1.2,,,20.6,8.0,15.5,0.9,1.6,1.6,,,,,
789,2018-12-10,1005,GAD3,20.5,24.2,2.8,1.2,,,20.7,8.7,14.2,0.7,,1.8,,,,,
790,2018-12-05,1000,NC Report,24.4,24.8,2.8,0.9,,,18.0,8.7,17.2,0.6,,1.2,,,,,
791,2018-12-03,1204,Simple Lógica,18.8,23.2,,,,,20.4,8.7,17.7,,,,,,,,
792,2018-12-10,900,SocioMétrica,21.6,22.5,3.1,1.2,0.4,,19.0,8.5,17.8,0.7,,1.5,,,,,
793,2018-12-16,1000,Sigma Dos,21.2,24.1,,,,,18.4,9.2,16.7,,,,,,,,
794,2018-12-17,NA,Invymark,21.8,23.5,,,,,22.7,7.8,15.2,,,,,,,,
795,2018-12-21,1000,Sigma Dos,19.2,22.6,3.6,1.2,,,18.8,12.9,15.8,,,1.0,,,,,
796,2018-12-22,2200,SocioMétrica,18.3,22.4,3.2,1.2,0.3,,18.5,12.5,17.1,0.9,,1.4,,,,,
797,2019-01-02,1100,Celeste-Tel,23.8,24.1,2.8,1.0,0.3,0.2,19.6,8.1,16.1,0.7,0.8,1.5,,,,,
798,2019-01-03,1042,Simple Lógica,18.2,25.1,,,,,17.9,11.5,14.0,,,,,,,,
799,2019-01-01,2989,CIS,14.9,29.9,4.7,1.3,0.2,,17.7,6.5,15.4,1.1,1.7,1.0,,,,,
800,2019-01-06,1399,electoPanel,19.1,21.3,,,,,19.9,13.0,16.3,,1.1,,,,,,
801,2019-01-09,2332,Metroscopia,19.1,23.7,,,,,17.8,12.1,17.1,,,,,,,,
802,2019-01-14,NA,Invymark,21.5,23.2,,,,,23.0,8.9,14.4,,,,,,,,
803,2019-01-14,1800,GAD3,23.0,26.5,2.8,1.2,0.2,,17.1,9.8,11.6,0.6,,1.6,,,,,
804,2019-01-21,1000,NC Report,24.0,24.2,2.8,0.9,,,18.7,9.4,16.6,0.7,,1.2,,,,,
805,2019-01-26,2890,electoPanel,20.1,23.1,,,,,19.6,12.1,14.9,,,,,,,,
806,2019-01-28,NA,Invymark,21.3,23.9,,,,,20.9,11.2,13.5,,,,,,,,
807,2019-02-04,1100,Celeste-Tel,23.1,23.7,2.8,1.2,0.3,,19.2,8.9,15.8,0.8,1.1,1.7,,,,,
808,2019-02-01,1017,Simple Lógica,17.9,25.4,,,,,17.0,11.7,13.9,,,,,,,,
809,2019-02-01,2964,CIS,20.3,27.9,2.9,1.0,0.2,,17.5,6.8,17.3,0.8,2.2,1.0,,,,,
810,2019-02-11,1995,Metroscopia,20.5,27.6,,,,,15.4,12.7,13.8,,,,,,,,
811,2019-02-12,1200,GAD3,23.6,28.2,2.8,1.2,0.3,,17.1,8.8,12.4,0.6,,1.6,,,,,
812,2019-02-13,1000,GESOP,19.9,27.4,,,,,14.5,13.0,13.6,,,,,,,,
813,2019-02-11,1000,NC Report,23.6,24.1,2.8,1.1,,,18.9,10.0,16.0,0.6,,1.3,,,,,
814,2019-02-13,1000,SocioMétrica,18.6,24.3,3.3,1.1,0.3,,18.7,11.8,15.2,0.8,1.9,1.3,2.3,,,,
815,2019-02-18,NA,Invymark,21.0,24.3,,,,,20.2,11.3,13.9,,,,,,,,
816,2019-02-13,1500,Sondaxe,19.3,28.2,3.8,1.4,,,13.5,14.2,14.2,0.8,,1.7,,,,,
817,2019-02-18,800,GAD3,23.2,28.9,3.0,1.3,0.2,,15.7,10.8,11.5,0.6,,1.5,,,,,
818,2019-02-19,1200,Sigma Dos,19.1,27.3,3.2,1.2,,,16.0,13.3,14.4,,,1.1,,,,,
819,2019-03-04,1000,GAD3,22.1,30.6,2.8,1.2,0.2,,13.2,12.1,11.8,0.6,,1.5,,,,,
820,2019-03-04,NA,Invymark,20.4,25.2,,,,,20.3,11.5,13.2,,,,,,,,
821,2019-03-05,1600,SocioMétrica,17.5,27.6,3.1,1.0,0.2,,17.8,12.1,14.1,0.9,2.0,1.5,,,,,
822,2019-03-04,1100,Celeste-Tel,22.8,25.4,2.7,1.2,0.3,,18.1,9.6,14.3,0.7,1.2,1.7,,,,,
823,2019-03-04,1092,Simple Lógica,17.1,31.2,,,,,16.7,8.6,12.4,,,,,,,,
824,2019-03-11,1000,NC Report,23.2,26.0,2.8,1.1,,,17.8,10.3,14.8,0.6,,1.2,,,,,
825,2019-02-22,7400,electoPanel,20.7,27.3,3.2,1.3,0.3,,15.4,12.5,11.3,0.8,0.9,1.3,1.7,,,,
826,2019-03-01,16194,CIS,20.1,30.6,3.9,1.4,0.4,,14.7,9.0,13.3,0.9,1.8,,0.6,1.3,,,
827,2019-03-14,1500,40dB,19.3,27.1,,,,,17.7,10.2,12.3,,,,,,,,
828,2019-03-15,1000,Sondaxe,18.9,26.9,,,,,13.8,13.9,13.4,,,,,1.7,,,
829,2019-03-01,7500,GAD3,21.9,30.9,2.6,1.2,0.3,,13.1,11.5,11.3,0.7,,,0.5,1.5,,,
830,2019-03-18,1000,NC Report,22.4,26.9,2.9,1.3,,,17.1,10.7,12.0,0.7,,,1.5,1.2,,,
831,2019-03-17,1399,IMOP,19.5,30.5,3.5,1.3,,,14.4,11.0,12.4,1.0,2.1,,,1.3,,,
832,2019-03-18,2722,Metroscopia,19.0,28.7,,,,,16.3,11.7,14.0,,,,,,,,
833,2019-03-20,1400,IMOP,20.0,31.0,3.3,1.2,,,14.9,10.1,11.9,1.1,2.0,,0.7,1.3,,,
834,2019-03-21,1100,Celeste-Tel,22.9,27.0,2.8,1.2,0.3,,16.7,9.1,12.1,0.7,1.4,,1.6,1.7,,,
835,2019-03-24,1175,Demoscopia Servicios,21.0,27.7,2.1,1.5,,,16.9,11.2,13.4,,,,1.4,1.4,,,
836,2019-03-25,NA,Invymark,20.1,25.9,,,,,17.5,12.9,13.0,,,,,,,,
837,2019-03-25,1600,SocioMétrica,18.8,29.0,3.0,1.2,0.3,,16.1,11.9,12.6,0.9,1.2,,0.5,1.3,,,
838,2019-03-22,NA,NC Report,23.1,26.7,3.0,1.3,,,16.5,10.3,11.9,0.7,,,,1.3,,,
839,2019-03-27,1431,IMOP,20.8,30.0,3.5,1.1,,,14.8,9.6,13.9,1.0,1.5,,0.5,1.1,,,
840,2019-03-26,1100,Celeste-Tel,23.6,27.2,2.8,1.2,0.3,,15.7,8.7,12.2,0.7,1.5,,1.6,1.6,,,
841,2019-03-26,4000,GAD3,20.9,31.1,,,,,14.9,9.8,11.5,,,,,,,,
842,2019-04-01,1500,GESOP,21.0,29.8,,,,,14.5,10.6,12.0,,,,,,,,
843,2019-04-01,1054,Simple Lógica,16.7,30.5,,,,,15.5,9.8,14.4,,,,,,,,
844,2019-04-09,2000,GAD3,20.9,31.3,,,,,13.2,11.8,12.3,,,,,,,,
845,2019-04-08,2000,GAD3,21.3,30.9,,,,,13.5,11.2,12.0,,,,,,,,
846,2019-04-03,1407,IMOP,19.4,31.0,3.1,1.3,,,16.0,9.8,13.2,0.8,1.5,,0.8,1.3,,,
847,2019-04-04,1100,Celeste-Tel,23.9,27.3,2.8,1.2,0.3,,15.9,7.8,13.1,0.7,1.5,,1.5,1.6,0.5,,
848,2019-04-08,920,Demoscopia Servicios,20.8,27.9,2.3,1.5,0.2,,16.6,11.7,13.2,1.1,,,1.0,1.2,,,
849,2019-04-09,NA,GAD3,21.0,31.1,3.6,1.2,0.3,,14.4,11.2,11.4,0.7,1.4,,0.5,1.2,,,
850,2019-04-08,NA,Invymark,20.8,27.1,,,,,16.4,12.7,13.2,,,,,,,,
851,2019-04-05,1800,SocioMétrica,19.1,29.9,3.2,1.3,0.3,,15.4,11.2,13.0,1.0,1.2,,0.8,1.4,0.4,,
852,2019-03-30,NA,NC Report,24.1,27.5,2.9,1.3,0.3,,15.8,9.1,12.1,0.8,,,1.8,1.3,0.4,,
853,2019-04-12,NA,Demoscopia Servicios,21.3,28.9,2.3,1.5,,,14.9,12.2,12.8,1.2,,,,1.3,,,
854,2019-04-13,1200,Top Position,22.3,27.8,3.2,1.2,,,13.1,14.2,12.2,,,,,1.6,,,
855,2019-04-10,1400,IMOP,19.3,30.4,3.2,1.2,0.3,,15.3,9.6,13.5,0.8,1.9,,0.8,1.4,0.3,,
856,2019-04-11,4775,Metroscopia,19.6,29.1,,,,,14.2,11.1,14.3,,,,,,,,
857,2019-04-11,1100,Celeste-Tel,23.8,28.1,2.9,1.2,0.3,,15.8,7.7,12.9,0.8,1.4,,1.4,1.4,0.4,,
858,2019-04-15,1025,DYM,20.4,29.0,,,,,15.5,10.4,13.7,,,,,,,,
859,2019-04-03,8000,Sigma Dos,20.1,30.3,3.8,1.3,,,15.0,10.2,13.2,,,,,1.3,,,
860,2019-04-15,2000,40dB,17.8,28.8,,,,,14.1,12.5,13.2,,,,,,,,
861,2019-04-15,950,Demoscopia Servicios,21.6,28.4,2.4,1.4,0.3,,14.7,12.4,12.7,0.9,,,1.2,1.2,,,
862,2019-04-11,1000,Sondaxe,18.3,30.9,2.8,2.1,0.4,,13.8,10.5,13.6,0.8,,,,1.5,0.3,,
863,2019-04-15,NA,Invymark,20.4,28.1,3.3,1.3,,,15.2,12.7,13.0,,,,,1.3,,,
864,2019-04-15,1000,NC Report,23.8,28.1,2.9,1.3,0.3,,14.9,9.0,13.0,0.8,,,1.5,1.4,0.4,,
865,2019-04-15,1100,Celeste-Tel,23.5,28.9,2.9,1.2,0.3,,15.1,7.9,13.5,0.8,1.3,,1.3,1.5,0.4,,
866,2019-04-14,1800,SocioMétrica,18.2,29.5,3.3,1.1,0.2,,15.1,12.6,13.6,0.9,0.9,,1.1,1.3,0.3,,
867,2019-04-17,NA,Demoscopia Servicios,21.8,28.1,2.9,1.4,0.3,,14.4,12.7,12.6,0.9,,,1.1,1.3,,,
868,2019-05-01,2985,CIS,11.44,36.62,4.01,1.22,0.49,,16.3,5.35,15.33,,1.09,,0.73,1.22,0.49,,
869,2019-05-06,1058,Simple Lógica,18.6,33.7,,,,,21.7,3.2,14.8,,,,,,,,
870,2019-05-27,NA,Invymark,15.4,33.6,,,,,15.1,8.4,13.3,,,,,,,,
871,2019-06-04,1000,Demoscopia Servicios,21.1,30.4,,,,,17.6,7.9,10.8,,,,,,,,
872,2019-06-05,1100,Celeste-Tel,19.4,30.6,3.9,1.5,0.7,,14.6,8.7,13.2,1.0,,,0.4,1.9,0.5,,
873,2019-06-03,1090,Simple Lógica,15.7,32.0,,,,,19.7,8.9,13.4,,,,,,,,
874,2019-06-07,1000,NC Report,20.2,30.5,3.6,1.6,0.7,,14.9,8.0,12.7,1.1,,,0.4,1.9,0.6,,
875,2019-06-19,NA,GAD3,20.6,30.8,,,,,16.2,5.6,13.0,,,,,,,,
876,2019-06-17,NA,Invymark,15.1,35.9,,,,,14.0,8.1,12.9,,,,,,,,
877,2019-06-21,1000,Sigma Dos,19.4,32.6,4.2,1.5,,,13.1,8.0,13.2,,,,,1.7,,,
878,2019-06-22,8800,electoPanel,20.2,32.1,,,,,12.5,9.0,12.2,,,,,,,,
879,2019-07-01,1100,Celeste-Tel,19.9,31.2,3.8,1.5,0.6,,14.4,8.4,13.2,0.9,,,0.4,1.8,0.5,,
880,2019-07-02,NA,Demoscopia Servicios,21.5,31.3,,,,,16.2,7.7,11.2,,,,,,,,
881,2019-07-03,1200,Invymark,15.5,36.6,,,,,13.2,7.6,12.9,,,,,,,,
882,2019-07-01,1037,Simple Lógica,17.9,32.7,,,,,13.1,9.3,15.2,,,,,,,,
883,2019-07-01,2952,CIS (El Mundo estimate),15.7,32.6,,,,,15.3,8.1,15.0,,,,,,,,
884,2019-07-11,1251,Metroscopia,19.0,31.0,,,,,13.0,8.0,13.0,,,,,,,,
