date,PP,PSOE,ERC,PNVEAJ,CC,BNG,Cs,VOX,Podemos,EHBildu,PACMA,PDeCAT,Comp,JuntsxCat,Naplus,MP,CUP
2015-03-13,23.0,18.7,-100,1.3,-100,-100,18.0,-100,21.0,-100,-100,-100,-100,-100,-100,-100,-100
2015-03-26,23.7,23.6,2.1,1.2,-100,-100,14.7,-100,21.7,-100,-100,-100,-100,-100,-100,-100,-100
2015-03-27,26.4,20.3,-100,-100,-100,-100,14.8,-100,20.8,-100,-100,-100,-100,-100,-100,-100,-100
2015-04-02,29.7,23.5,-100,1.2,0.4,0.4,-100,-100,14.1,-100,-100,-100,-100,-100,-100,-100,-100
2015-04-08,29.5,26.6,1.8,1.1,0.7,0.8,12.1,0.6,12.8,-100,-100,-100,-100,-100,-100,-100,-100
2015-04-09,23.700000000000003,20.799999999999997,2.3,1.2,-100,-100,18.0,-100,21.5,-100,-100,-100,-100,-100,-100,-100,-100
2015-04-12,25.6,24.3,2.0,0.7,0.5,0.6,13.8,-100,16.5,-100,-100,-100,-100,-100,-100,-100,-100
2015-04-13,22.4,20.1,1.9,1.3,-100,-100,19.25,-100,20.700000000000003,-100,-100,-100,-100,-100,-100,-100,-100
2015-04-20,22.9,24.0,3.0,1.0,-100,-100,15.8,-100,21.2,-100,-100,-100,-100,-100,-100,-100,-100
2015-04-22,22.0,21.0,-100,-100,-100,-100,19.4,-100,17.9,-100,-100,-100,-100,-100,-100,-100,-100
2015-04-25,28.6,23.8,-100,-100,-100,-100,12.0,-100,12.9,-100,-100,-100,-100,-100,-100,-100,-100
2015-05-08,29.2,26.6,1.8,1.1,0.6,0.7,12.1,0.6,12.9,-100,-100,-100,-100,-100,-100,-100,-100
2015-05-12,24.45,21.75,2.6,1.3,0.5,1.1,16.9,-100,19.65,-100,-100,-100,-100,-100,-100,-100,-100
2015-05-29,25.4,22.0,2.8,1.4,-100,-100,15.2,-100,21.9,-100,-100,-100,-100,-100,-100,-100,-100
2015-06-02,24.5,23.0,-100,-100,-100,-100,13.0,-100,21.5,-100,-100,-100,-100,-100,-100,-100,-100
2015-06-05,30.1,27.2,1.9,1.1,0.4,0.7,10.5,0.7,13.2,-100,-100,-100,-100,-100,-100,-100,-100
2015-06-06,29.7,24.2,1.9,1.3,0.3,0.5,11.6,-100,12.1,-100,-100,-100,-100,-100,-100,-100,-100
2015-06-10,23.8,19.4,-100,1.3,-100,-100,17.3,-100,23.3,-100,-100,-100,-100,-100,-100,-100,-100
2015-06-14,23.8,21.1,-100,-100,-100,-100,15.5,-100,19.2,-100,-100,-100,-100,-100,-100,-100,-100
2015-06-17,27.0,26.1,2.5,1.5,-100,-100,10.3,-100,20.2,-100,-100,-100,-100,-100,-100,-100,-100
2015-06-23,25.7,25.2,2.2,1.6,0.6,0.9,9.8,-100,21.4,-100,-100,-100,-100,-100,-100,-100,-100
2015-06-26,27.549999999999997,23.7,2.1500000000000004,1.2999999999999998,0.7,0.4,12.5,-100,21.6,-100,-100,-100,-100,-100,-100,-100,-100
2015-06-27,31.2,24.4,1.8,1.2,0.3,0.5,11.6,-100,12.5,-100,-100,-100,-100,-100,-100,-100,-100
2015-07-02,23.0,22.5,-100,-100,-100,-100,15.0,-100,21.5,-100,-100,-100,-100,-100,-100,-100,-100
2015-07-07,30.7,27.4,1.7,1.1,0.4,0.7,10.2,0.6,13.3,-100,-100,-100,-100,-100,-100,-100,-100
2015-07-08,29.1,25.5,2.3,1.2,0.6,0.6,12.1,-100,15.0,-100,-100,-100,-100,-100,-100,-100,-100
2015-07-09,27.2,24.0,2.1,1.15,0.4,0.7,14.75,-100,15.3,-100,-100,-100,-100,-100,-100,-100,-100
2015-07-10,27.7,23.3,2.8,1.4,-100,-100,11.5,-100,21.9,-100,-100,-100,-100,-100,-100,-100,-100
2015-07-12,26.1,22.2,-100,-100,-100,-100,13.6,-100,19.1,-100,-100,-100,-100,-100,-100,-100,-100
2015-07-16,31.7,24.8,-100,-100,-100,-100,11.0,-100,12.3,-100,-100,-100,-100,-100,-100,-100,-100
2015-07-19,27.1,22.6,-100,-100,-100,-100,13.5,-100,18.6,-100,-100,-100,-100,-100,-100,-100,-100
2015-07-20,26.0,25.4,2.4,1.8,0.5,0.9,9.2,-100,21.1,-100,-100,-100,-100,-100,-100,-100,-100
2015-07-22,23.1,23.5,-100,-100,-100,-100,16.0,-100,18.1,-100,-100,-100,-100,-100,-100,-100,-100
2015-07-23,28.8,24.2,2.1,1.3,-100,-100,11.1,-100,20.3,-100,-100,-100,-100,-100,-100,-100,-100
2015-07-24,30.5,25.1,-100,-100,-100,-100,10.6,-100,19.3,-100,-100,-100,-100,-100,-100,-100,-100
2015-07-26,26.8,23.0,-100,-100,-100,-100,13.7,-100,17.6,-100,-100,-100,-100,-100,-100,-100,-100
2015-08-02,25.7,22.9,-100,-100,-100,-100,13.6,-100,16.9,-100,-100,-100,-100,-100,-100,-100,-100
2015-08-07,31.4,27.6,1.6,1.1,0.4,0.7,9.9,0.6,11.9,-100,-100,-100,-100,-100,-100,-100,-100
2015-08-09,26.4,22.4,-100,-100,-100,-100,13.4,-100,16.8,-100,-100,-100,-100,-100,-100,-100,-100
2015-08-11,29.9,21.4,-100,1.0,-100,-100,17.1,-100,16.5,-100,-100,-100,-100,-100,-100,-100,-100
2015-08-16,27.0,22.9,-100,-100,-100,-100,12.9,-100,16.5,-100,-100,-100,-100,-100,-100,-100,-100
2015-08-23,27.4,24.3,1.9,1.6,-100,-100,10.899999999999999,-100,17.85,-100,-100,-100,-100,-100,-100,-100,-100
2015-08-27,28.3,25.9,-100,-100,-100,-100,11.3,-100,15.4,-100,-100,-100,-100,-100,-100,-100,-100
2015-08-29,32.1,24.9,1.7,1.3,0.4,0.6,10.4,-100,12.1,-100,-100,-100,-100,-100,-100,-100,-100
2015-08-30,28.5,22.8,-100,-100,-100,-100,12.3,-100,16.2,-100,-100,-100,-100,-100,-100,-100,-100
2015-09-05,31.5,22.7,1.6,1.1,0.3,0.5,11.8,-100,16.3,-100,-100,-100,-100,-100,-100,-100,-100
2015-09-06,28.6,22.5,-100,-100,-100,-100,12.7,-100,16.0,-100,-100,-100,-100,-100,-100,-100,-100
2015-09-07,32.0,27.4,1.6,1.3,0.4,0.8,10.0,0.5,12.2,-100,-100,-100,-100,-100,-100,-100,-100
2015-09-11,27.549999999999997,25.1,-100,-100,-100,-100,13.3,-100,18.4,-100,-100,-100,-100,-100,-100,-100,-100
2015-09-13,29.0,22.0,-100,-100,-100,-100,13.2,-100,16.5,-100,-100,-100,-100,-100,-100,-100,-100
2015-09-20,28.6,22.5,-100,-100,-100,-100,13.7,-100,16.2,-100,-100,-100,-100,-100,-100,-100,-100
2015-09-24,26.2,26.1,2.1,1.5,-100,-100,11.0,-100,17.9,-100,-100,-100,-100,-100,-100,-100,-100
2015-09-27,27.9,23.0,-100,-100,-100,-100,14.0,-100,15.9,-100,-100,-100,-100,-100,-100,-100,-100
2015-10-02,32.099999999999994,25.65,2.0,1.2,0.4,0.6,12.0,-100,13.95,-100,-100,-100,-100,-100,-100,-100,-100
2015-10-04,27.0,21.9,-100,-100,-100,-100,16.5,-100,14.8,-100,-100,-100,-100,-100,-100,-100,-100
2015-10-07,28.9,27.1,1.5,1.3,0.4,0.7,16.2,0.5,10.1,-100,-100,-100,-100,-100,-100,-100,-100
2015-10-08,23.4,23.5,-100,-100,-100,-100,21.5,-100,14.1,-100,-100,-100,-100,-100,-100,-100,-100
2015-10-09,28.0,20.3,-100,0.3,-100,-100,22.6,-100,11.9,-100,-100,-100,-100,-100,-100,-100,-100
2015-10-11,26.9,21.0,-100,-100,-100,-100,-100,-100,14.2,-100,-100,-100,-100,-100,-100,-100,-100
2015-10-12,29.1,25.3,-100,0.7,0.6,0.5,-100,-100,10.8,-100,-100,-100,-100,-100,-100,-100,-100
2015-10-15,27.4,23.7,2.0,1.5,-100,-100,-100,-100,16.3,-100,-100,-100,-100,-100,-100,-100,-100
2015-10-17,31.3,24.9,-100,1.3,0.4,0.6,15.4,0.4,10.3,-100,-100,-100,-100,-100,-100,-100,-100
2015-10-18,26.7,21.3,-100,-100,-100,-100,18.1,-100,14.3,-100,-100,-100,-100,-100,-100,-100,-100
2015-10-19,27.7,21.8,2.5,1.6,0.5,0.6,17.6,-100,14.1,-100,-100,-100,-100,-100,-100,-100,-100
2015-10-22,29.5,24.1,1.6,1.3,-100,-100,16.6,-100,13.7,-100,-100,-100,-100,-100,-100,-100,-100
2015-10-25,26.0,20.5,-100,-100,-100,-100,19.2,-100,14.6,-100,-100,-100,-100,-100,-100,-100,-100
2015-10-26,25.599999999999998,22.03333333333333,2.0,1.4,-100,-100,18.033333333333335,-100,14.700000000000001,-100,-100,-100,-100,-100,-100,-100,-100
2015-10-28,23.5,21.0,-100,-100,-100,-100,22.5,-100,17.0,-100,-100,-100,-100,-100,-100,-100,-100
2015-10-29,27.8,22.1,2.6,1.6,0.5,0.6,17.5,-100,13.9,-100,-100,-100,-100,-100,-100,-100,-100
2015-11-01,26.7,19.3,-100,-100,-100,-100,19.8,-100,15.4,-100,-100,-100,-100,-100,-100,-100,-100
2015-11-04,28.1,22.4,2.5,1.6,0.5,0.5,17.7,-100,13.2,-100,-100,-100,-100,-100,-100,-100,-100
2015-11-06,27.7,23.15,-100,1.3,0.4,0.7,21.1,0.7,12.100000000000001,-100,-100,-100,-100,-100,-100,-100,-100
2015-11-08,26.85,19.950000000000003,3.1,1.0,0.2,0.4,19.1,0.3,15.0,-100,-100,-100,-100,-100,-100,-100,-100
2015-11-09,29.4,19.3,1.6,1.1,0.3,0.3,20.9,-100,15.2,-100,-100,-100,-100,-100,-100,-100,-100
2015-11-12,27.9,22.1,2.5,1.6,0.4,0.4,-100,-100,13.7,-100,-100,-100,-100,-100,-100,-100,-100
2015-11-13,27.1,23.8,1.7,1.3,0.4,0.5,19.5,0.7,14.6,-100,-100,-100,-100,-100,-100,-100,-100
2015-11-15,26.4,20.5,-100,-100,-100,-100,20.4,-100,14.2,-100,-100,-100,-100,-100,-100,-100,-100
2015-11-16,27.55,20.6,1.9,1.0,0.3,0.3,20.45,-100,16.299999999999997,-100,-100,-100,-100,-100,-100,-100,-100
2015-11-17,26.2,25.7,-100,1.5,-100,-100,15.0,-100,15.4,-100,-100,-100,-100,-100,-100,-100,-100
2015-11-19,28.5,22.8,2.6,1.5,0.3,0.2,16.4,-100,15.6,-100,-100,-100,-100,-100,-100,-100,-100
2015-11-20,27.5,23.9,-100,1.2,0.4,0.5,18.9,0.7,15.1,-100,-100,-100,-100,-100,-100,-100,-100
2015-11-22,27.4,20.6,-100,-100,-100,-100,21.3,-100,14.3,-100,-100,-100,-100,-100,-100,-100,-100
2015-11-24,26.6,25.4,2.1,1.4,0.4,0.6,15.1,-100,16.0,-100,-100,-100,-100,-100,-100,-100,-100
2015-11-25,22.7,22.5,-100,-100,-100,-100,22.6,-100,17.1,-100,-100,-100,-100,-100,-100,-100,-100
2015-11-26,27.900000000000002,21.5,2.2666666666666666,1.2666666666666668,0.4,0.2,20.099999999999998,-100,15.533333333333331,-100,-100,-100,-100,-100,-100,-100,-100
2015-11-27,28.96666666666667,22.600000000000005,1.95,1.2,0.4,0.4,18.0,0.55,15.066666666666668,-100,-100,-100,-100,-100,-100,-100,-100
2015-11-28,23.9,21.4,2.7,-100,-100,-100,21.0,-100,16.0,-100,-100,-100,-100,-100,-100,-100,-100
2015-11-29,27.1,20.0,-100,-100,-100,-100,21.6,-100,15.5,-100,-100,-100,-100,-100,-100,-100,-100
2015-12-01,27.3,23.35,2.1500000000000004,1.35,0.45,0.6,18.0,-100,15.8,-100,-100,-100,-100,-100,-100,-100,-100
2015-12-03,27.85,20.45,2.1,1.25,0.4,0.2,19.75,-100,16.9,-100,-100,-100,-100,-100,-100,-100,-100
2015-12-04,28.474999999999998,21.549999999999997,1.9666666666666668,1.25,0.26666666666666666,0.35,19.566666666666666,0.5,16.275,-100,-100,-100,-100,-100,-100,-100,-100
2015-12-06,27.9,20.4,-100,-100,-100,-100,21.9,-100,15.1,-100,-100,-100,-100,-100,-100,-100,-100
2015-12-07,26.7,24.9,2.2,1.5,-100,-100,16.2,-100,16.4,-100,-100,-100,-100,-100,-100,-100,-100
2015-12-09,27.175,19.95,1.9,1.2999999999999998,0.4,-100,20.53333333333333,-100,17.775,-100,-100,-100,-100,-100,-100,-100,-100
2015-12-10,26.5,20.75,-100,1.1,0.3,0.4,18.2,-100,17.65,-100,-100,-100,-100,-100,-100,-100,-100
2015-12-11,27.74,20.9,2.1,1.075,0.3,0.35,19.46,0.6,17.56,-100,-100,-100,-100,-100,-100,-100,-100
2015-12-12,27.549999999999997,21.4,2.0,1.0,0.3,0.4,17.9,0.4,17.35,-100,-100,-100,-100,-100,-100,-100,-100
2015-12-13,28.9,18.9,-100,-100,-100,-100,20.0,-100,17.3,-100,-100,-100,-100,-100,-100,-100,-100
2015-12-14,26.666666666666668,21.733333333333334,2.566666666666667,1.3,0.45,0.5,17.033333333333335,-100,18.8,-100,-100,-100,-100,-100,-100,-100,-100
2016-01-11,30.1,22.0,2.55,1.25,-100,-100,12.55,-100,22.4,0.95,-100,-100,-100,-100,-100,-100,-100
2016-01-12,30.0,20.4,-100,-100,-100,-100,14.7,-100,21.3,-100,-100,-100,-100,-100,-100,-100,-100
2016-01-14,30.7,21.75,-100,-100,-100,-100,14.9,-100,21.5,-100,-100,-100,-100,-100,-100,-100,-100
2016-01-15,31.3,22.066666666666663,2.5,1.1,0.3,0.3,12.299999999999999,-100,21.400000000000002,0.8500000000000001,1.0,-100,-100,-100,-100,-100,-100
2016-01-19,28.0,21.3,-100,-100,-100,-100,14.4,-100,20.3,-100,-100,-100,-100,-100,-100,-100,-100
2016-01-21,30.4,21.200000000000003,2.4,1.15,0.3,-100,12.7,-100,20.95,0.9500000000000001,-100,-100,-100,-100,-100,-100,-100
2016-01-25,29.8,19.4,-100,-100,-100,-100,10.3,-100,25.6,-100,-100,-100,-100,-100,-100,-100,-100
2016-02-04,24.0,23.3,-100,-100,-100,-100,18.5,-100,19.9,-100,-100,-100,-100,-100,-100,-100,-100
2016-02-05,27.7,22.049999999999997,2.7,1.2,0.4,0.3,17.0,-100,20.35,0.8,1.0,-100,-100,-100,-100,-100,-100
2016-02-11,27.9,20.8,2.6,1.4,0.3,-100,14.9,-100,21.4,0.7,-100,-100,-100,-100,-100,-100,-100
2016-02-16,27.1,22.3,2.4,1.2,-100,-100,14.9,-100,22.3,0.7,-100,-100,-100,-100,-100,-100,-100
2016-02-17,27.7,24.2,2.5,1.1,0.3,-100,13.9,-100,20.5,0.9,-100,-100,-100,-100,-100,-100,-100
2016-02-18,28.35,22.25,2.45,1.15,0.3,-100,14.75,-100,19.950000000000003,0.8,-100,-100,-100,-100,-100,-100,-100
2016-02-23,25.6,22.1,-100,-100,-100,-100,17.6,-100,19.8,-100,-100,-100,-100,-100,-100,-100,-100
2016-02-26,26.8,20.3,-100,-100,-100,-100,15.8,-100,22.1,-100,-100,-100,-100,-100,-100,-100,-100
2016-03-04,29.2,21.8,2.4,1.2,0.4,-100,14.9,-100,20.2,0.8,-100,-100,-100,-100,-100,-100,-100
2016-03-05,28.6,22.6,2.5,1.1,0.3,0.2,15.7,-100,19.6,0.8,1.0,-100,-100,-100,-100,-100,-100
2016-03-08,26.4,21.9,2.4,-100,-100,-100,17.8,-100,18.1,-100,-100,-100,-100,-100,-100,-100,-100
2016-03-09,26.933333333333337,22.233333333333334,2.5,1.2,0.3,-100,17.400000000000002,-100,18.066666666666666,0.8,-100,-100,-100,-100,-100,-100,-100
2016-03-10,28.2,24.2,2.9,1.2,0.3,-100,14.1,-100,18.7,0.7,-100,-100,-100,-100,-100,-100,-100
2016-03-11,29.3,22.0,2.4,1.2,0.3,-100,15.1,-100,19.8,0.8,-100,-100,-100,-100,-100,-100,-100
2016-03-14,27.0,20.9,-100,-100,-100,-100,18.0,-100,15.9,-100,-100,-100,-100,-100,-100,-100,-100
2016-03-17,29.3,22.1,2.3,1.2,0.4,-100,15.1,-100,19.5,0.8,-100,-100,-100,-100,-100,-100,-100
2016-03-20,30.1,23.2,2.6,1.2,0.3,-100,14.2,-100,19.6,0.6,-100,-100,-100,-100,-100,-100,-100
2016-03-27,29.8,22.4,2.5,1.3,0.3,-100,15.5,-100,22.3,0.7,-100,-100,-100,-100,-100,-100,-100
2016-03-30,27.6,20.15,-100,-100,-100,-100,17.85,-100,16.6,-100,-100,-100,-100,-100,-100,-100,-100
2016-03-31,30.2,22.0,2.3,1.1,-100,-100,16.2,-100,16.7,-100,-100,-100,-100,-100,-100,-100,-100
2016-04-01,28.6,21.6,-100,-100,-100,-100,15.2,-100,19.9,-100,-100,-100,-100,-100,-100,-100,-100
2016-04-02,29.8,22.1,2.5,1.3,0.3,-100,15.8,-100,22.1,0.7,-100,-100,-100,-100,-100,-100,-100
2016-04-04,29.1,21.8,2.4,1.3,0.3,-100,15.7,-100,24.0,0.7,-100,-100,-100,-100,-100,-100,-100
2016-04-05,29.1,22.2,2.7,1.1,0.3,0.2,15.9,-100,19.4,0.7,1.0,-100,-100,-100,-100,-100,-100
2016-04-06,29.1,20.4,-100,-100,-100,-100,16.45,-100,20.200000000000003,-100,-100,-100,-100,-100,-100,-100,-100
2016-04-07,29.2,23.3,2.3,1.1,0.2,-100,14.4,-100,15.5,0.8,-100,-100,-100,-100,-100,-100,-100
2016-04-09,30.0,21.4,2.4,1.3,0.3,-100,15.8,-100,23.1,0.7,-100,-100,-100,-100,-100,-100,-100
2016-04-10,28.433333333333334,21.833333333333332,2.3333333333333335,1.1,0.4,-100,16.066666666666666,-100,18.7,0.7,-100,-100,-100,-100,-100,-100,-100
2016-04-12,28.3,20.6,-100,-100,-100,-100,17.7,-100,16.9,-100,-100,-100,-100,-100,-100,-100,-100
2016-04-14,30.049999999999997,21.75,-100,-100,-100,-100,15.15,-100,19.7,-100,-100,-100,-100,-100,-100,-100,-100
2016-04-16,30.1,21.0,2.3,1.2,0.3,-100,15.6,-100,23.7,0.7,-100,-100,-100,-100,-100,-100,-100
2016-04-20,30.3,23.0,2.6,1.1,0.3,-100,14.2,-100,19.4,0.6,-100,-100,-100,-100,-100,-100,-100
2016-04-22,28.55,21.549999999999997,2.6,1.1,-100,-100,16.1,-100,20.1,-100,-100,-100,-100,-100,-100,-100,-100
2016-04-23,30.2,20.9,2.3,1.2,0.3,-100,15.5,-100,24.1,0.8,-100,-100,-100,-100,-100,-100,-100
2016-04-28,29.0,20.3,-100,-100,-100,-100,16.9,-100,22.3,-100,-100,-100,-100,-100,-100,-100,-100
2016-04-29,29.2,21.299999999999997,2.2,1.3,0.4,-100,14.7,-100,20.799999999999997,0.9,-100,-100,-100,-100,-100,-100,-100
2016-04-30,30.1,20.7,2.0,1.3,0.3,-100,15.3,-100,24.5,0.8,-100,-100,-100,-100,-100,-100,-100
2016-05-02,30.0,22.8,2.4,1.2,0.3,0.3,14.1,-100,23.9,0.6,-100,-100,-100,-100,-100,-100,-100
2016-05-06,29.2,22.4,2.4,1.2,0.3,0.2,15.5,-100,24.2,0.9,1.0,-100,-100,-100,-100,-100,-100
2016-05-07,30.2,20.8,2.1,1.2,0.3,-100,15.0,-100,24.7,0.8,-100,-100,-100,-100,-100,-100,-100
2016-05-10,29.9,21.5,-100,-100,-100,-100,17.7,-100,14.2,-100,-100,-100,-100,-100,-100,-100,-100
2016-05-12,30.2,21.0,2.2,1.1,0.3,-100,14.7,-100,24.9,0.9,-100,-100,-100,-100,-100,-100,-100
2016-05-13,30.8,19.7,-100,-100,-100,-100,14.7,-100,23.7,-100,-100,-100,-100,-100,-100,-100,-100
2016-05-17,29.4,21.2,2.2,1.1,0.3,-100,15.1,-100,24.3,0.9,-100,-100,-100,-100,-100,-100,-100
2016-05-18,28.85,21.0,2.5,1.2,0.3,-100,14.85,-100,23.6,0.8,-100,-100,-100,-100,-100,-100,-100
2016-05-20,29.95,21.55,2.3,1.15,0.3,0.2,14.7,-100,24.549999999999997,0.8500000000000001,1.1,-100,-100,-100,-100,-100,-100
2016-05-22,29.75,22.049999999999997,2.4,1.15,0.25,0.2,14.25,-100,24.4,0.75,-100,-100,-100,-100,-100,-100,-100
2016-05-24,29.2,20.7,-100,-100,-100,-100,14.2,-100,24.8,-100,-100,-100,-100,-100,-100,-100,-100
2016-05-25,29.8,20.4,-100,-100,-100,-100,14.7,-100,24.4,-100,-100,-100,-100,-100,-100,-100,-100
2016-05-26,29.6,21.6,2.4,1.2,0.3,-100,14.8,-100,22.5,0.9,-100,-100,-100,-100,-100,-100,-100
2016-05-27,30.5,21.3,2.2,1.1,0.3,-100,14.2,-100,24.7,0.8,-100,-100,-100,-100,-100,-100,-100
2016-06-01,28.2,22.0,-100,-100,-100,-100,15.55,-100,24.0,-100,-100,-100,-100,-100,-100,-100,-100
2016-06-02,31.0,20.3,2.6,1.3,-100,-100,14.0,-100,23.7,-100,-100,-100,-100,-100,-100,-100,-100
2016-06-03,29.1,21.5,2.3,1.1,0.3,-100,14.65,-100,24.4,0.8,-100,-100,-100,-100,-100,-100,-100
2016-06-05,30.4,21.9,2.3,1.3,0.2,0.2,13.6,-100,23.6,0.7,-100,-100,-100,-100,-100,-100,-100
2016-06-07,28.799999999999997,21.65,2.3499999999999996,1.2,0.3,0.2,14.9,-100,24.45,0.9,1.0,-100,-100,-100,-100,-100,-100
2016-06-08,28.9,20.8,-100,-100,-100,-100,15.9,-100,25.4,-100,-100,-100,-100,-100,-100,-100,-100
2016-06-09,29.5,21.4,2.4,1.05,0.3,-100,13.9,-100,25.200000000000003,0.9,-100,-100,-100,-100,-100,-100,-100
2016-06-10,29.700000000000003,21.73333333333333,2.3,1.1,0.3,-100,14.299999999999999,-100,24.633333333333336,0.8,-100,-100,-100,-100,-100,-100,-100
