date,Con,Lab,LibDem,UKIP,Green,SNP,PLPW,BP,ChUK
2014-12-15,30.666666666666668,32.666666666666664,6.666666666666667,15.333333333333334,8.0,-100,-100,-100,-100
2014-12-16,30.5,33.5,10.0,15.0,5.5,-100,-100,-100,-100
2014-12-17,33.0,33.0,8.0,14.0,7.0,-100,-100,-100,-100
2014-12-18,32.0,35.0,7.5,14.5,6.0,-100,-100,-100,-100
2014-12-19,30.333333333333332,34.333333333333336,7.333333333333333,17.333333333333332,5.333333333333333,-100,-100,-100,-100
2014-12-21,35.0,35.0,9.0,12.0,4.0,-100,-100,-100,-100
2014-12-22,32.0,36.0,6.0,16.0,5.0,-100,-100,-100,-100
2014-12-23,29.0,33.0,6.0,19.0,6.0,-100,-100,-100,-100
2015-01-02,32.0,33.0,8.0,17.0,4.0,-100,-100,-100,-100
2015-01-04,34.0,36.0,9.0,12.0,5.0,-100,-100,-100,-100
2015-01-05,31.0,34.0,7.0,14.0,8.0,-100,-100,-100,-100
2015-01-06,33.0,33.0,7.0,13.0,8.0,-100,-100,-100,-100
2015-01-07,32.0,33.0,7.0,15.0,7.0,-100,-100,-100,-100
2015-01-08,31.333333333333332,34.0,7.333333333333333,15.0,6.0,-100,-100,-100,-100
2015-01-09,32.0,32.0,7.0,18.0,6.0,-100,-100,-100,-100
2015-01-11,33.0,32.5,9.0,14.5,6.0,-100,-100,-100,-100
2015-01-12,32.0,33.0,6.0,17.0,6.0,-100,-100,-100,-100
2015-01-13,32.5,33.5,7.5,12.5,7.5,-100,-100,-100,-100
2015-01-14,32.0,34.0,6.0,15.0,7.0,-100,-100,-100,-100
2015-01-15,31.2,33.4,7.2,16.8,6.0,-100,-100,-100,-100
2015-01-16,31.0,32.0,7.0,18.0,7.0,-100,-100,-100,-100
2015-01-18,32.0,32.0,8.5,14.0,7.5,-100,-100,-100,-100
2015-01-19,31.0,32.0,9.0,14.0,7.666666666666667,-100,-100,-100,-100
2015-01-20,32.0,30.0,8.0,15.0,10.0,-100,-100,-100,-100
2015-01-21,33.0,34.0,6.0,14.0,8.0,-100,-100,-100,-100
2015-01-22,31.5,34.5,8.0,15.0,7.0,-100,-100,-100,-100
2015-01-23,32.0,32.0,7.0,15.0,7.0,-100,-100,-100,-100
2015-01-25,32.0,31.75,7.5,17.0,6.25,-100,-100,-100,-100
2015-01-26,31.0,36.0,5.0,14.5,7.5,-100,-100,-100,-100
2015-01-27,34.0,33.0,7.0,14.0,7.0,-100,-100,-100,-100
2015-01-28,33.0,33.0,6.0,16.0,7.0,-100,-100,-100,-100
2015-01-29,34.0,34.5,8.0,14.0,5.5,-100,-100,-100,-100
2015-01-30,32.0,34.0,6.0,16.5,6.0,-100,-100,-100,-100
2015-02-01,31.0,31.0,8.0,15.0,9.0,-100,-100,-100,-100
2015-02-02,30.333333333333332,34.0,7.0,15.333333333333334,6.333333333333333,-100,-100,-100,-100
2015-02-03,33.0,33.0,7.0,14.0,7.0,-100,-100,-100,-100
2015-02-04,34.0,33.0,6.0,13.0,7.0,-100,-100,-100,-100
2015-02-05,31.5,33.5,8.5,15.5,5.0,-100,-100,-100,-100
2015-02-06,32.0,33.5,7.0,15.0,8.0,-100,-100,-100,-100
2015-02-08,33.5,32.5,8.5,14.5,5.0,-100,-100,-100,-100
2015-02-09,34.0,33.0,7.0,14.0,7.0,-100,-100,-100,-100
2015-02-10,33.5,35.5,6.0,11.0,7.5,-100,-100,-100,-100
2015-02-11,32.0,33.0,7.0,15.0,7.0,-100,-100,-100,-100
2015-02-12,31.75,34.25,7.75,14.75,5.75,-100,-100,-100,-100
2015-02-13,32.0,35.0,7.0,15.0,7.0,-100,-100,-100,-100
2015-02-15,32.333333333333336,32.0,9.666666666666666,13.333333333333334,6.666666666666667,-100,-100,-100,-100
2015-02-16,30.0,33.5,6.0,17.0,7.5,-100,-100,-100,-100
2015-02-17,33.0,34.0,6.0,15.0,7.0,-100,-100,-100,-100
2015-02-18,32.0,34.0,8.0,14.0,6.0,-100,-100,-100,-100
2015-02-19,31.5,32.5,9.0,16.0,6.0,-100,-100,-100,-100
2015-02-20,34.0,33.5,7.0,14.0,6.5,-100,-100,-100,-100
2015-02-22,32.0,34.0,8.0,13.0,7.0,-100,-100,-100,-100
2015-02-23,31.666666666666668,33.0,8.666666666666666,15.0,6.333333333333333,-100,-100,-100,-100
2015-02-24,35.0,33.0,6.0,14.0,7.0,-100,-100,-100,-100
2015-02-25,33.0,33.0,8.0,15.0,6.0,-100,-100,-100,-100
2015-02-26,33.5,34.5,7.0,13.5,6.0,-100,-100,-100,-100
2015-02-27,32.5,33.5,8.5,15.0,5.5,-100,-100,-100,-100
2015-03-01,33.0,32.5,7.5,14.0,6.0,-100,-100,-100,-100
2015-03-02,35.0,32.0,7.0,15.0,6.0,-100,-100,-100,-100
2015-03-03,36.0,34.0,5.0,14.0,6.0,-100,-100,-100,-100
2015-03-04,34.0,34.0,8.0,14.0,6.0,-100,-100,-100,-100
2015-03-05,31.0,34.0,7.0,15.5,6.5,-100,-100,-100,-100
2015-03-06,34.0,33.5,8.0,14.5,6.0,-100,-100,-100,-100
2015-03-08,33.0,31.5,7.0,15.0,7.0,-100,-100,-100,-100
2015-03-09,35.0,31.0,8.0,14.0,6.0,-100,-100,-100,-100
2015-03-10,33.0,31.0,8.0,15.0,6.0,-100,-100,-100,-100
2015-03-11,33.5,34.5,7.5,13.5,5.5,-100,-100,-100,-100
2015-03-12,31.666666666666668,33.0,7.333333333333333,16.0,6.333333333333333,-100,-100,-100,-100
2015-03-13,33.5,34.5,7.0,15.0,4.5,-100,-100,-100,-100
2015-03-15,33.666666666666664,32.666666666666664,8.0,13.0,5.666666666666667,-100,-100,-100,-100
2015-03-16,33.0,33.5,7.0,15.0,5.5,-100,-100,-100,-100
2015-03-17,34.0,36.0,7.0,12.0,6.0,-100,-100,-100,-100
2015-03-18,33.0,34.0,8.0,14.0,6.0,-100,-100,-100,-100
2015-03-19,34.0,33.333333333333336,8.0,14.666666666666666,5.666666666666667,-100,-100,-100,-100
2015-03-20,33.0,35.0,8.0,14.0,5.0,-100,-100,-100,-100
2015-03-21,30.0,34.0,10.0,17.0,3.0,-100,-100,-100,-100
2015-03-22,33.0,33.666666666666664,8.333333333333334,12.666666666666666,5.666666666666667,-100,-100,-100,-100
2015-03-23,34.0,33.5,8.0,13.0,5.5,-100,-100,-100,-100
2015-03-24,35.0,35.0,8.0,12.0,6.0,-100,-100,-100,-100
2015-03-25,33.333333333333336,33.666666666666664,8.0,14.333333333333334,5.666666666666667,-100,-100,-100,-100
2015-03-26,33.666666666666664,33.666666666666664,7.0,14.666666666666666,5.333333333333333,-100,-100,-100,-100
2015-03-28,32.0,36.0,8.0,13.0,6.0,-100,-100,-100,-100
2015-03-29,35.333333333333336,33.333333333333336,7.666666666666667,12.333333333333334,5.333333333333333,-100,-100,-100,-100
2015-03-30,34.0,33.5,8.0,14.0,5.0,-100,-100,-100,-100
2015-03-31,35.0,36.0,7.0,12.0,5.0,-100,-100,-100,-100
2015-04-01,34.0,34.0,8.5,14.0,4.5,-100,-100,-100,-100
2015-04-02,35.0,34.0,7.0,14.5,5.0,-100,-100,-100,-100
2015-04-03,32.0,33.0,8.0,16.0,5.0,-100,-100,-100,-100
2015-04-04,34.0,33.0,10.0,13.0,4.0,-100,-100,-100,-100
2015-04-06,31.0,33.0,10.0,15.0,4.0,-100,-100,-100,-100
2015-04-07,31.5,34.0,8.0,16.5,4.5,-100,-100,-100,-100
2015-04-08,34.0,34.0,10.0,12.5,4.5,-100,-100,-100,-100
2015-04-09,32.8,34.6,8.0,14.0,4.8,-100,-100,-100,-100
2015-04-10,33.0,35.0,8.0,13.0,5.0,-100,-100,-100,-100
2015-04-11,34.0,34.0,7.0,13.0,6.0,-100,-100,-100,-100
2015-04-12,34.5,33.75,8.0,12.0,5.75,-100,-100,-100,-100
2015-04-13,33.5,33.0,8.5,13.5,5.5,-100,-100,-100,-100
2015-04-14,33.0,35.0,8.0,13.0,5.0,-100,-100,-100,-100
2015-04-15,33.5,35.0,7.5,11.5,6.5,-100,-100,-100,-100
2015-04-16,33.333333333333336,34.0,8.0,14.666666666666666,4.333333333333333,-100,-100,-100,-100
2015-04-17,34.666666666666664,33.0,8.0,14.666666666666666,4.333333333333333,-100,-100,-100,-100
2015-04-18,33.0,36.0,8.0,13.0,5.0,-100,-100,-100,-100
2015-04-19,33.5,32.75,9.25,13.0,4.5,-100,-100,-100,-100
2015-04-20,33.0,34.5,7.5,14.0,5.0,-100,-100,-100,-100
2015-04-21,35.0,34.0,7.0,13.0,5.0,-100,-100,-100,-100
2015-04-22,34.5,33.0,7.5,12.0,5.0,-100,-100,-100,-100
2015-04-23,32.25,33.25,8.25,15.5,4.75,-100,-100,-100,-100
2015-04-24,33.5,34.0,8.5,13.0,6.0,-100,-100,-100,-100
2015-04-25,32.5,32.0,9.0,16.0,5.0,-100,-100,-100,-100
2015-04-26,34.25,33.0,8.5,13.0,5.5,-100,-100,-100,-100
2015-04-27,34.666666666666664,33.0,9.0,13.666666666666666,4.333333333333333,-100,-100,-100,-100
2015-04-28,34.5,35.0,8.0,11.5,5.0,-100,-100,-100,-100
2015-04-29,35.0,32.0,8.5,11.0,6.0,-100,-100,-100,-100
2015-04-30,33.5,34.0,8.333333333333334,13.666666666666666,5.0,-100,-100,-100,-100
2015-05-01,33.0,34.0,8.5,15.0,4.0,-100,-100,-100,-100
2015-05-02,32.5,33.5,8.0,15.0,4.5,-100,-100,-100,-100
2015-05-03,33.333333333333336,32.333333333333336,10.0,12.333333333333334,5.666666666666667,-100,-100,-100,-100
2015-05-04,33.0,32.5,9.0,13.0,5.5,-100,-100,-100,-100
2015-05-05,34.2,33.6,9.0,13.2,4.6,-100,-100,-100,-100
2015-05-06,33.888888888888886,32.666666666666664,9.0,12.555555555555555,5.111111111111111,-100,-100,-100,-100
2015-05-07,34.0,34.0,9.0,13.0,5.0,-100,-100,-100,-100
2015-05-09,40.0,31.0,6.0,12.0,3.0,5.0,-100,-100,-100
2015-05-26,41.0,30.0,7.0,13.0,4.0,4.0,-100,-100,-100
2015-05-31,41.0,29.0,8.0,10.0,5.0,5.0,-100,-100,-100
2015-06-14,37.0,31.0,8.0,13.0,5.0,5.0,-100,-100,-100
2015-06-16,39.0,30.0,9.0,8.0,6.0,5.0,-100,-100,-100
2015-06-28,39.0,27.0,9.0,11.0,6.0,5.0,-100,-100,-100
2015-07-12,38.0,34.0,6.0,13.0,4.0,4.0,-100,-100,-100
2015-07-20,37.0,31.0,10.0,9.0,8.0,5.0,-100,-100,-100
2015-07-26,40.0,28.0,7.0,10.0,5.0,5.0,-100,-100,-100
2015-08-09,40.0,31.0,7.0,10.0,4.0,5.0,-100,-100,-100
2015-08-13,39.0,31.0,7.0,14.0,3.5,5.0,-100,-100,-100
2015-08-23,42.0,28.0,8.0,9.0,6.0,5.0,-100,-100,-100
2015-09-04,38.0,32.0,6.0,13.0,4.0,5.0,-100,-100,-100
2015-09-13,38.0,32.0,8.0,13.0,3.0,5.0,-100,-100,-100
2015-09-17,42.0,30.0,7.0,13.0,3.0,5.0,-100,-100,-100
2015-09-18,38.0,31.5,6.0,15.0,3.5,5.0,-100,-100,-100
2015-09-22,38.0,33.0,9.0,10.0,3.5,5.0,-100,-100,-100
2015-09-28,39.0,30.0,9.0,12.0,4.0,4.0,-100,-100,-100
2015-09-30,37.0,31.0,7.0,17.0,2.0,5.0,-100,-100,-100
2015-10-11,38.0,34.0,7.0,11.0,3.0,5.0,-100,-100,-100
2015-10-15,42.0,29.0,7.0,13.0,3.0,5.0,-100,-100,-100
2015-10-16,37.0,32.0,5.0,15.0,4.0,6.0,-100,-100,-100
2015-10-19,36.0,32.0,10.0,12.0,3.0,5.0,-100,-100,-100
2015-10-25,38.0,33.0,8.0,10.0,3.0,3.0,-100,-100,-100
2015-10-27,37.0,31.0,6.0,15.0,5.0,4.0,-100,-100,-100
2015-11-11,36.0,30.0,7.0,15.0,3.0,5.0,-100,-100,-100
2015-11-15,39.0,33.0,7.0,12.0,3.0,5.0,-100,-100,-100
2015-11-17,38.333333333333336,31.333333333333332,6.666666666666667,12.666666666666666,3.6666666666666665,5.0,-100,-100,-100
2015-11-20,42.0,27.0,7.0,15.0,3.0,5.0,-100,-100,-100
2015-11-22,40.0,29.0,8.0,11.0,3.0,4.0,-100,-100,-100
2015-11-24,38.0,29.0,6.0,17.0,3.0,5.0,-100,-100,-100
2015-12-01,41.0,30.0,6.0,16.0,3.0,4.0,-100,-100,-100
2015-12-11,40.0,29.0,7.0,16.0,3.0,4.0,-100,-100,-100
2015-12-13,37.0,33.0,7.0,11.0,5.0,4.0,-100,-100,-100
2015-12-14,38.0,31.0,9.0,9.0,6.0,5.0,-100,-100,-100
2015-12-18,38.5,29.5,5.5,16.5,4.0,5.5,-100,-100,-100
2015-12-20,39.0,34.0,7.0,10.0,3.0,4.0,-100,-100,-100
2016-01-14,39.0,31.0,6.0,14.0,5.0,5.0,-100,-100,-100
2016-01-15,40.0,29.0,7.0,16.0,3.0,4.0,-100,-100,-100
2016-01-16,37.0,30.0,7.0,16.0,3.0,5.0,-100,-100,-100
2016-01-17,40.0,35.0,6.0,10.0,3.0,4.0,-100,-100,-100
2016-01-24,37.0,32.0,6.0,12.0,4.0,4.0,-100,-100,-100
2016-01-25,40.0,31.0,7.0,11.0,4.0,5.0,-100,-100,-100
2016-01-28,39.0,30.0,6.0,17.0,3.0,4.0,-100,-100,-100
2016-02-04,39.0,29.0,6.0,18.0,3.0,4.0,-100,-100,-100
2016-02-12,41.0,27.0,9.0,15.0,3.0,5.0,-100,-100,-100
2016-02-14,39.0,32.0,7.0,11.0,4.0,4.0,-100,-100,-100
2016-02-16,39.0,33.0,6.0,12.0,3.0,6.0,-100,-100,-100
2016-02-22,38.0,31.0,8.0,12.0,3.0,4.0,-100,-100,-100
2016-02-23,37.5,30.0,6.5,16.0,4.0,5.5,-100,-100,-100
2016-03-10,38.0,29.0,7.0,16.0,4.0,4.0,-100,-100,-100
2016-03-13,36.0,36.0,8.0,11.0,3.0,3.0,-100,-100,-100
2016-03-17,33.0,34.0,6.0,16.0,3.0,6.0,-100,-100,-100
2016-03-20,37.0,35.0,7.0,9.0,4.0,5.0,-100,-100,-100
2016-03-22,36.0,34.0,10.0,11.0,3.0,5.0,-100,-100,-100
2016-03-29,36.0,31.0,7.0,16.0,5.0,5.0,-100,-100,-100
2016-04-01,33.0,32.0,5.0,17.0,4.0,6.0,-100,-100,-100
2016-04-12,31.0,34.0,8.0,17.0,3.0,7.0,-100,-100,-100
2016-04-14,35.0,30.0,8.0,16.0,4.0,5.0,-100,-100,-100
2016-04-17,36.0,31.0,7.0,16.0,4.0,4.0,-100,-100,-100
2016-04-18,38.0,35.0,6.0,11.0,3.0,6.0,-100,-100,-100
2016-04-26,31.5,32.5,6.0,19.0,3.5,6.5,-100,-100,-100
2016-04-29,38.0,30.0,5.0,15.0,5.0,5.0,-100,-100,-100
2016-05-12,36.0,30.0,8.0,17.0,4.0,5.0,-100,-100,-100
2016-05-15,34.0,32.0,7.0,17.0,4.0,5.0,-100,-100,-100
2016-05-16,36.0,34.0,8.0,10.0,5.0,5.0,-100,-100,-100
2016-05-19,35.0,30.0,5.0,18.0,5.0,6.0,-100,-100,-100
2016-05-29,36.0,31.0,7.0,17.0,4.0,4.0,-100,-100,-100
2016-06-03,34.0,30.0,6.0,18.0,4.0,6.0,-100,-100,-100
2016-06-10,35.0,32.0,4.0,18.0,4.0,5.0,-100,-100,-100
2016-06-13,34.0,30.0,8.0,19.0,4.0,4.0,-100,-100,-100
2016-06-14,35.0,34.0,9.0,10.0,4.0,5.0,-100,-100,-100
2016-06-16,34.0,29.0,8.0,19.0,4.0,5.0,-100,-100,-100
2016-06-17,34.0,30.0,6.0,18.0,4.0,6.0,-100,-100,-100
2016-06-22,34.0,30.0,6.0,19.0,4.0,6.0,-100,-100,-100
2016-06-25,32.0,32.0,9.0,16.0,4.0,4.0,-100,-100,-100
2016-06-26,36.0,32.0,7.0,15.0,5.0,5.0,-100,-100,-100
2016-06-30,34.0,29.0,7.0,17.0,4.0,5.0,-100,-100,-100
2016-07-03,37.0,30.0,8.0,15.0,4.0,5.0,-100,-100,-100
2016-07-05,36.0,32.0,9.0,12.0,-100,6.0,-100,-100,-100
2016-07-10,38.0,30.0,8.0,15.0,4.0,5.0,-100,-100,-100
2016-07-11,36.0,35.0,11.0,8.0,4.0,5.0,-100,-100,-100
2016-07-15,39.0,29.0,9.0,14.0,4.0,4.0,-100,-100,-100
2016-07-18,40.0,29.0,9.0,12.0,3.0,7.0,-100,-100,-100
2016-07-22,37.0,31.0,6.0,15.0,4.0,6.0,-100,-100,-100
2016-07-24,43.0,27.0,8.0,13.0,4.0,4.0,-100,-100,-100
2016-07-26,40.0,28.0,8.0,13.0,4.0,7.0,-100,-100,-100
2016-08-02,42.0,28.0,8.0,12.0,3.0,6.0,-100,-100,-100
2016-08-08,39.0,26.0,10.0,11.0,7.0,4.0,-100,-100,-100
2016-08-09,38.0,31.0,8.0,13.0,4.0,7.0,-100,-100,-100
2016-08-15,42.5,31.0,7.5,10.0,4.0,4.0,-100,-100,-100
2016-08-17,38.0,30.0,9.0,13.0,4.0,7.0,-100,-100,-100
2016-08-22,40.0,31.0,7.0,13.0,3.0,5.0,-100,-100,-100
2016-08-23,40.0,29.0,8.0,13.0,3.0,6.0,-100,-100,-100
2016-08-28,41.0,27.0,9.0,13.0,4.0,4.0,-100,-100,-100
2016-08-31,38.0,30.0,7.0,14.0,4.0,6.0,-100,-100,-100
2016-09-05,40.0,29.0,7.0,13.0,3.0,7.0,-100,-100,-100
2016-09-11,41.0,27.0,8.0,14.0,4.0,5.0,-100,-100,-100
2016-09-14,39.0,32.5,6.5,11.0,4.5,5.0,-100,-100,-100
2016-09-21,39.0,30.0,8.0,13.0,3.0,6.0,-100,-100,-100
2016-09-23,40.0,27.0,8.0,13.5,4.5,5.0,-100,-100,-100
2016-09-29,39.0,30.0,8.0,13.0,3.0,6.0,-100,-100,-100
2016-10-09,43.0,26.0,8.0,11.0,6.0,4.0,-100,-100,-100
2016-10-12,42.0,28.0,9.0,11.0,3.0,6.0,-100,-100,-100
2016-10-17,47.0,29.0,7.0,6.0,4.0,6.0,-100,-100,-100
2016-10-20,42.0,26.0,8.0,12.0,5.0,6.0,-100,-100,-100
2016-10-24,42.0,28.0,8.0,12.0,4.0,5.0,-100,-100,-100
2016-10-25,40.0,27.0,11.0,11.0,3.0,7.0,-100,-100,-100
2016-10-30,43.0,27.0,8.0,12.0,5.0,4.0,-100,-100,-100
2016-11-01,41.0,27.0,10.0,11.0,4.0,6.0,-100,-100,-100
2016-11-04,40.0,32.0,6.0,13.0,4.0,6.0,-100,-100,-100
2016-11-14,42.0,33.0,10.0,7.0,3.0,5.0,-100,-100,-100
2016-11-15,42.0,28.0,8.0,11.0,4.0,7.0,-100,-100,-100
2016-11-18,41.0,29.0,7.0,12.0,3.0,6.0,-100,-100,-100
2016-11-20,42.0,28.0,9.0,11.0,3.0,4.0,-100,-100,-100
2016-11-22,41.0,28.0,9.0,12.0,4.0,6.0,-100,-100,-100
2016-11-27,44.0,28.0,7.0,12.0,4.0,4.0,-100,-100,-100
2016-11-29,39.0,27.0,9.0,14.0,4.0,6.0,-100,-100,-100
2016-12-05,42.0,25.0,11.0,12.0,4.0,6.0,-100,-100,-100
2016-12-11,41.0,27.0,9.0,14.0,3.0,4.0,-100,-100,-100
2016-12-12,40.0,29.0,14.0,9.0,3.0,4.0,-100,-100,-100
2016-12-16,38.0,31.0,6.0,13.0,4.0,6.0,-100,-100,-100
2016-12-19,39.0,24.0,12.0,14.0,4.0,6.0,-100,-100,-100
2017-01-04,39.0,26.0,10.0,14.0,4.0,6.0,-100,-100,-100
2017-01-08,42.0,28.0,9.0,12.0,4.0,4.0,-100,-100,-100
2017-01-10,39.0,28.0,11.0,13.0,3.0,6.0,-100,-100,-100
2017-01-12,38.0,30.0,7.0,14.0,4.0,5.0,-100,-100,-100
2017-01-13,38.0,29.0,10.0,13.0,2.0,4.0,-100,-100,-100
2017-01-16,43.0,31.0,11.0,6.0,4.0,4.0,-100,-100,-100
2017-01-18,42.0,25.0,11.0,12.0,3.0,6.0,-100,-100,-100
2017-01-22,42.0,26.0,10.0,13.0,5.0,4.0,-100,-100,-100
2017-01-24,40.0,24.0,10.0,14.0,3.0,6.0,-100,-100,-100
2017-01-31,40.0,26.0,11.0,12.0,4.0,6.0,-100,-100,-100
2017-02-01,37.0,30.0,8.0,14.0,5.0,5.0,-100,-100,-100
2017-02-05,42.0,27.0,10.0,12.0,4.0,5.0,-100,-100,-100
2017-02-06,40.0,24.0,11.0,14.0,4.0,6.0,-100,-100,-100
2017-02-10,41.0,26.0,11.0,11.0,4.0,5.0,-100,-100,-100
2017-02-13,40.0,24.0,11.0,15.0,4.0,6.0,-100,-100,-100
2017-02-14,40.0,29.0,13.0,9.0,4.0,5.0,-100,-100,-100
2017-02-16,40.0,27.0,8.0,14.0,4.0,5.0,-100,-100,-100
2017-02-19,44.0,26.0,8.0,13.0,4.0,4.0,-100,-100,-100
2017-02-22,41.0,25.0,11.0,13.0,3.0,6.0,-100,-100,-100
2017-02-28,42.0,25.0,11.0,12.0,4.0,6.0,-100,-100,-100
2017-03-05,44.0,28.0,8.0,11.0,5.0,4.0,-100,-100,-100
2017-03-09,44.0,25.0,10.0,11.0,3.0,6.0,-100,-100,-100
2017-03-14,43.5,28.5,11.5,7.5,4.0,4.5,-100,-100,-100
2017-03-15,41.0,28.0,7.0,12.0,6.0,5.0,-100,-100,-100
2017-03-17,41.5,26.5,10.0,11.5,3.5,5.5,-100,-100,-100
2017-03-19,45.0,26.0,9.0,10.0,4.0,4.0,-100,-100,-100
2017-03-21,41.0,25.0,11.0,12.0,3.0,6.0,-100,-100,-100
2017-03-27,43.0,25.0,11.0,10.0,3.0,6.0,-100,-100,-100
2017-04-02,43.0,25.0,11.0,11.0,4.0,5.0,-100,-100,-100
2017-04-06,42.0,25.0,11.0,11.0,3.0,8.0,-100,-100,-100
2017-04-13,42.666666666666664,25.666666666666668,10.0,11.0,4.333333333333333,5.0,-100,-100,-100
2017-04-17,44.0,26.0,12.0,11.0,4.0,4.0,-100,-100,-100
2017-04-18,46.0,25.0,11.0,8.0,4.0,4.0,-100,-100,-100
2017-04-19,48.0,24.0,12.0,7.0,-100,-100,-100,-100,-100
2017-04-20,47.5,25.5,11.0,8.0,3.0,4.0,-100,-100,-100
2017-04-21,48.0,25.5,11.0,6.5,3.0,5.0,-100,-100,-100
2017-04-22,40.0,29.0,11.0,11.0,2.0,4.0,-100,-100,-100
2017-04-24,47.666666666666664,26.0,10.333333333333334,6.666666666666667,3.3333333333333335,4.666666666666667,-100,-100,-100
2017-04-25,49.0,26.0,13.0,4.0,1.0,4.0,-100,-100,-100
2017-04-26,45.0,29.0,10.0,7.0,3.0,7.0,-100,-100,-100
2017-04-27,42.0,31.0,10.0,8.0,-100,4.0,-100,-100,-100
2017-04-28,46.0,29.666666666666668,9.333333333333334,7.0,3.0,4.333333333333333,-100,-100,-100
2017-05-02,47.333333333333336,27.333333333333332,9.666666666666666,6.666666666666667,3.3333333333333335,3.6666666666666665,-100,-100,-100
2017-05-03,47.0,29.5,9.5,6.0,2.0,4.0,-100,-100,-100
2017-05-04,46.0,31.0,9.0,8.0,-100,3.0,-100,-100,-100
2017-05-05,46.5,28.0,10.5,7.0,3.0,4.5,-100,-100,-100
2017-05-06,47.0,30.0,7.0,4.0,3.0,5.0,-100,-100,-100
2017-05-07,49.0,27.0,9.0,6.0,3.0,4.0,-100,-100,-100
2017-05-08,44.0,28.0,11.0,8.0,5.0,4.0,-100,-100,-100
2017-05-09,48.0,31.0,8.0,5.0,2.0,4.0,-100,-100,-100
2017-05-10,46.0,30.0,11.0,5.0,2.0,6.0,-100,-100,-100
2017-05-11,46.0,32.0,8.0,7.0,-100,-100,-100,-100,-100
2017-05-12,48.0,31.0,9.0,4.333333333333333,2.3333333333333335,4.666666666666667,-100,-100,-100
2017-05-13,48.0,30.0,8.0,4.0,2.0,4.0,-100,-100,-100
2017-05-14,48.0,28.0,8.5,5.5,3.0,4.0,-100,-100,-100
2017-05-15,47.0,31.0,7.5,5.5,3.5,3.5,-100,-100,-100
2017-05-17,46.666666666666664,33.0,7.666666666666667,4.333333333333333,2.3333333333333335,5.333333333333333,-100,-100,-100
